Name,Class,IoU,Accuracy
2007_007815,person,0.13842017960304295,0.9144099096539576
2007_007818,bus,0.0,0.9026713239635583
2007_007818,car,0.13402758232479595,0.9151091760888639
2007_007836,bicycle,0.18920111814035603,0.7407701398811098
2007_007836,person,0.467460442622089,0.8808688033961887
2007_007849,person,0.09785292137353183,0.7310560160576888
2007_007849,tvmonitor,0.017054290965644,0.5865219492249935
2007_007878,cat,0.38173321141928274,0.8324117115727787
2007_007878,person,0.05990705771687703,0.6312044237844506
2007_007881,train,0.6101427892670485,0.8046989996930806
2007_007890,pottedplant,0.23731218697829717,0.8836591903127845
2007_007891,person,0.15157046163206328,0.7233838123988817
2007_007902,motorbike,0.4509465713083719,0.8548348525379709
2007_007902,person,0.24916419019316494,0.8201424845252462
2007_007908,bus,0.12279486149027868,0.613153986714009
2007_007930,dog,0.18693569914422548,0.9228701021099749
2007_007947,train,0.4909201582631632,0.9386908579981063
2007_007948,car,0.6589180722344555,0.9072525139044069
2007_007948,person,0.010360527782939975,0.7370230680436299
2007_007996,chair,0.0,0.8805702936998058
2007_007996,person,0.24736856059601772,0.7942434258212288
2007_007996,sofa,0.233096776471419,0.8425603780696413
2007_007996,tvmonitor,0.01382093316519546,0.8582891189005828
2007_008043,person,0.10854679662019112,0.40786256350483335
2007_008043,pottedplant,0.06850247758822862,0.6880059799065006
2007_008051,bird,0.27294378419166193,0.832596751075012
2007_008072,chair,0.008417321962565068,0.8553225871611522
2007_008072,diningtable,0.2251509225406003,0.7791055629620652
2007_008072,person,0.10775363567016905,0.7070254110612855
2007_008084,bird,0.39995508645856725,0.9516146556407316
2007_008085,bird,0.024232295801128054,0.9333685201563436
2007_008106,chair,0.25372458719568597,0.789824627527492
2007_008106,pottedplant,0.006545795869973323,0.777076312522171
2007_008110,cat,0.0,0.8285866462396544
2007_008110,chair,0.09141106304889239,0.6681428374795779
2007_008110,person,0.16063609126526848,0.8692272245794409
2007_008140,pottedplant,0.10794597784042484,0.8510313341654077
2007_008142,horse,0.4416852077800904,0.9516913312674272
2007_008142,person,0.11670601840697731,0.8861619479962988
2007_008203,sofa,0.23326613492272183,0.7115710109247576
2007_008204,bottle,0.05168057351040075,0.8223326783030863
2007_008204,person,0.22242068002468093,0.8682013089596028
2007_008204,tvmonitor,0.06656087055089549,0.7733595345432127
2007_008218,person,0.26068765631208657,0.6526218102544109
2007_008219,boat,0.19672814904068958,0.9056568856376175
2007_008219,person,0.06837789661319073,0.9288820670248146
2007_008222,dog,0.3750353806962921,0.8628750287229616
2007_008256,horse,0.4609306040099197,0.9334474974702265
2007_008256,person,0.07453497757005838,0.7441374121065878
2007_008260,dog,0.3337247158029567,0.8646940876822197
2007_008260,sofa,0.11071927777279081,0.2483932151953612
2007_008307,horse,0.4383272105077751,0.9337339025215672
2007_008307,person,0.10543950120910177,0.8177014374179912
2007_008339,train,0.3187962134413413,0.9217201647426843
2007_008374,person,0.08858081222762584,0.8396922820562669
2007_008374,tvmonitor,0.21413004586409914,0.8658038714694365
2007_008403,cat,0.30612900073977917,0.7962513628054528
2007_008407,chair,0.027647174062102067,0.76921914504083
2007_008407,person,0.33787915221050463,0.887971869460347
2007_008407,tvmonitor,0.221295507122854,0.9256574932434396
2007_008415,dog,0.609210582371235,0.9458992415395685
2007_008430,person,0.34246763556424037,0.719943560867134
2007_008468,chair,0.038840985007379786,0.825607126245613
2007_008468,pottedplant,0.0,0.7446193744802605
2007_008468,sofa,0.12521346493386204,0.5740179565603462
2007_008526,horse,0.30074263512516597,0.9209975051258827
2007_008526,person,0.04869482341728587,0.7005039756847012
2007_008543,chair,0.17427406647825325,0.8190205236153137
2007_008543,sofa,0.3445491581995779,0.8535993071087138
2007_008547,pottedplant,0.10337485001605462,0.5939229267919329
2007_008571,boat,0.1325564457392571,0.5277234627322823
2007_008575,cat,0.3726941998836625,0.5875019449198693
2007_008596,horse,0.5444293066908871,0.9634913414005398
2007_008596,person,0.028769939737681674,0.5845327995632791
2007_008645,boat,0.13078862081382786,0.9254245038186807
2007_008670,bird,0.3877970456005138,0.9099230774076897
2007_008708,car,0.0,0.9463580891649717
2007_008708,person,0.6405133541449879,0.9145401572206036
2007_008714,aeroplane,0.5716941874363628,0.8794587792631723
2007_008722,cow,0.0685069514406609,0.7753357753357754
2007_008747,bus,0.5875184450211164,0.9105139116564281
2007_008747,car,0.0,0.9173634913538544
2007_008764,bird,0.32323737409814984,0.9027439869421946
2007_008778,bottle,0.012778217647576317,0.7537199604959948
2007_008778,person,3.384209279501845e-05,0.6757599034346538
2007_008801,car,0.0,0.7648187644115506
2007_008801,motorbike,0.0,0.8632270675007763
2007_008801,person,0.0002752142083921986,0.7226466860432563
2007_008802,horse,0.6769868693849344,0.9634889388826396
2007_008802,person,0.0677468525941399,0.7420166229221348
2007_008815,cat,0.6676455538499187,0.9181545743917339
2007_008821,chair,0.05538660031333518,0.829169513841436
2007_008821,pottedplant,0.06707715456651289,0.7382210296495059
2007_008821,sofa,0.24673739413484433,0.7223101837191602
2007_008897,chair,0.2301765409934171,0.9354901395383824
2007_008897,person,0.09782193351165457,0.6447977132254303
2007_008897,tvmonitor,0.0,0.9416772187605782
2007_008927,cow,0.04229309814378013,0.7488543459552496
2007_008932,diningtable,0.27640469029248943,0.907220067293397
2007_008932,person,0.3003883924342417,0.6285002067986452
2007_008944,person,0.21750899337776428,0.4888317420450978
2007_008945,diningtable,0.25271857329273595,0.5667333756365825
2007_008945,person,0.4831891433418151,0.8760758855208994
2007_008948,chair,0.22916810414222957,0.8043296766170607
2007_008948,tvmonitor,0.10254731904216441,0.903942597922736
2007_008964,dog,0.11502093558494857,0.5980529212478433
2007_008964,person,0.1450889404485692,0.791173914686213
2007_008973,cow,0.30855336238571307,0.9003626199754969
2007_008980,dog,0.22776351422642704,0.8027516136421824
2007_008994,motorbike,0.36695146657271205,0.8784748055461616
2007_009015,bus,0.3482763140647529,0.906834393074415
2007_009015,car,0.12700359113602522,0.8132378108955541
2007_009030,aeroplane,0.5415191503057611,0.9206839719818706
2007_009052,car,0.6413506287751263,0.9211820516168342
2007_009052,person,0.047220253816916836,0.919539104321713
2007_009068,chair,0.14033836119037912,0.8563399472025888
2007_009068,person,0.21047156726768376,0.8578046495784722
2007_009068,pottedplant,0.01377508226337183,0.8264441227397883
2007_009068,sofa,0.13016401669822297,0.7835249368418065
2007_009082,cow,0.5557741386643982,0.9078856701854966
2007_009084,chair,0.001326015691185679,0.8386428694705144
2007_009084,dog,0.08756729685739327,0.783147157369771
2007_009084,motorbike,0.41797578727390644,0.8077319066124703
2007_009084,person,0.0,0.8445048830275366
2007_009088,bird,0.3253569736753062,0.7278405678405678
2007_009096,car,0.5954613160431087,0.8626791981440723
2007_009139,motorbike,0.3211914867154828,0.7356257114485698
2007_009139,person,0.024416800500857445,0.5659860979922013
2007_009209,motorbike,0.4954357884206577,0.9782030920818073
2007_009209,person,0.07761194029850746,0.8080413574044664
2007_009216,cat,0.5823699952291828,0.9298362434645359
2007_009216,tvmonitor,0.19838061493829215,0.5843136529545231
2007_009221,cat,0.2604581107195635,0.8332884891348914
2007_009245,cow,0.24301730645567143,0.6940954489989606
2007_009251,horse,0.5163016426082628,0.95135412494994
2007_009251,person,0.035831897585763196,0.7233555266319583
2007_009252,chair,0.00011247690206475456,0.6338280119099458
2007_009252,pottedplant,0.00307057946220994,0.8662661378587989
2007_009252,sofa,0.29788439029915553,0.6717232938296596
2007_009258,bicycle,0.32139216197633896,0.8052737922729963
2007_009258,person,0.11407426043566682,0.7125266172758876
2007_009295,bicycle,0.26987129404991983,0.8899698836243757
2007_009295,person,0.16607397866323187,0.8154473459169382
2007_009295,tvmonitor,0.4560366922973155,0.8750604186548019
2007_009320,person,0.11759185074968524,0.7827926816212226
2007_009320,sheep,0.24123777715182487,0.8937516552000045
2007_009322,bus,0.016953125,0.9222032619851368
2007_009322,car,0.25677499740421555,0.9114886671365509
2007_009322,motorbike,0.13434358152411482,0.9632686624377095
2007_009322,person,0.08192567567567567,0.9731176812454403
2007_009323,bird,0.5479985075422419,0.9537231575213512
2007_009327,dog,0.0,0.6617404871283696
2007_009327,person,0.12733917484919202,0.877295409799527
2007_009331,dog,0.24362139917695474,0.9533978284999521
2007_009331,horse,0.0,0.9612465559693714
2007_009331,person,0.08587802342894064,0.8166564308292156
2007_009346,cat,0.46501909829910876,0.9095949509549712
2007_009348,aeroplane,0.23601104302740555,0.938338967207591
2007_009392,bus,0.22312695735967236,0.8990799273956313
2007_009392,car,0.002821993915075621,0.8584527758653063
2007_009413,chair,0.008302185163887291,0.7315412081764494
2007_009413,diningtable,0.3039150976168971,0.8050504460854422
2007_009413,person,0.17323781332139332,0.5149489701604351
2007_009419,pottedplant,0.09421618468205684,0.8651776687527524
2007_009422,bird,0.37210888156056116,0.6494276548203073
2007_009435,chair,0.07218050883229511,0.550181078533512
2007_009435,sofa,0.20856858186648955,0.6157786376941013
2007_009436,person,0.05469473175836117,0.8593094855883269
2007_009436,train,0.12218005481762598,0.75061096868486
2007_009446,tvmonitor,0.4614424557862871,0.7686639519100252
2007_009458,bottle,0.37138198945292056,0.8643539973679525
2007_009464,cat,0.22357448468094382,0.6273856774030178
2007_009521,chair,0.31644919346552963,0.9636622826181945
2007_009521,diningtable,0.23817437995397597,0.9349056191558158
2007_009521,sofa,0.12696076176457058,0.8963394651752163
2007_009521,tvmonitor,0.07335135135135135,0.9063674298697894
2007_009527,boat,0.4508011893121545,0.6775489880202689
2007_009533,boat,0.21485156771180788,0.8950714624021396
2007_009550,chair,0.13135840966673162,0.898514837394903
2007_009550,diningtable,0.0,0.8633411320024363
2007_009554,person,0.04373874062591646,0.7437365623087848
2007_009554,sofa,0.08639733696474504,0.6949426564947203
2007_009554,tvmonitor,0.0063797503276088,0.6765074072202855
2007_009562,dog,0.11341586241187195,0.5982332686263635
2007_009580,train,0.10921725807775437,0.8014707227394955
2007_009592,dog,0.3740231416974617,0.8895763871078054
2007_009592,sofa,0.006616778259157148,0.8652325382576729
2007_009594,tvmonitor,0.618231046931408,0.9818404275870951
2007_009597,train,0.3687754705996507,0.8215195013278901
2007_009605,dog,0.22283109451529995,0.8218897952832914
2007_009607,bird,0.36829681326012215,0.8645734779643116
2007_009618,bicycle,0.06448635104839773,0.9606118653007968
2007_009618,person,0.5101639344262295,0.9875572582660115
2007_009630,bottle,0.05745491065824162,0.8764603284299207
2007_009630,cat,0.12410728455800667,0.9394587597766588
2007_009630,pottedplant,0.44496937882764653,0.9826022092780904
2007_009649,chair,0.053185413385486074,0.6416175882919415
2007_009649,person,0.17797565064446094,0.6081023537966681
2007_009649,tvmonitor,0.02214845168317859,0.7529987487471094
2007_009654,bottle,0.09345196557338915,0.9035924773808125
2007_009654,person,0.12575602766914468,0.5396322797296211
2007_009655,person,0.2961961420587705,0.785016107271676
2007_009655,sofa,0.07909654249700725,0.4238718026377378
2007_009665,horse,0.151580770896492,0.939065736841123
2007_009665,person,0.018572018159306643,0.6449576041854591
2007_009684,person,0.268323107494597,0.7090149749648123
2007_009684,sofa,0.09399507699353139,0.726106970626918
2007_009687,bottle,0.25632018427872155,0.9272155465879117
2007_009687,person,0.1294495361469397,0.47428816195865364
2007_009691,motorbike,0.403804141337386,0.8422292881560426
2007_009691,person,0.19615528818296465,0.8517997184797909
2007_009706,diningtable,0.2946740519812527,0.7277660834100776
2007_009709,bottle,0.3944741119108428,0.4703339426117736
2007_009724,cat,0.5185767967868716,0.6282986525243672
2007_009750,person,0.044798730341942,0.7688359452743556
2007_009750,pottedplant,0.22001755459212172,0.8293460739413056
2007_009756,motorbike,0.37542921548583263,0.8681043740105614
2007_009756,person,0.10402227535486214,0.8361323605929436
2007_009759,bird,0.26614065899499334,0.47668093537955397
2007_009764,bus,0.2510943859918593,0.5689539901537713
2007_009779,car,0.5834637581923114,0.9050298018968391
2007_009779,person,0.06154528233444843,0.8701763580911174
2007_009788,bicycle,0.262870184609155,0.7547895300780653
2007_009788,tvmonitor,0.006455730381207197,0.7521751109750497
2007_009794,cat,0.22369903755564996,0.5351639842929041
2007_009807,horse,0.3448080753213833,0.8221423524713544
2007_009817,bird,0.4436642765761209,0.8976277941715893
2007_009832,bus,0.2860056729451509,0.7566438731893307
2007_009841,horse,0.4700981658486179,0.9470385479331801
2007_009841,person,0.33241401687216093,0.9734385892437583
2007_009889,dog,0.6781265570503239,0.9754060021972524
2007_009897,cow,0.6010614893851062,0.9190091503413932
2007_009899,dog,0.24379049057985944,0.4671930192422458
2007_009901,chair,0.005632216277105041,0.9167315175097276
2007_009901,diningtable,0.019396993158821842,0.7177514444051409
2007_009901,person,0.12992462127680335,0.7897240891404316
2007_009911,aeroplane,0.173279507881584,0.8902454585823734
2007_009923,cat,0.4887298112761048,0.9473921301256453
2007_009938,car,0.13863287250384024,0.8999921973404077
2007_009938,motorbike,0.4500081926921186,0.9064628314736994
2007_009947,boat,0.27218590200012943,0.9307716461744008
2007_009947,person,0.0075734120841172686,0.7434351892327868
2007_009950,person,0.3033412259931597,0.9674224622614815
2007_009950,train,0.4747770194634023,0.5526432341325984
2008_000009,cow,0.05714892712980667,0.7843386049123413
2008_000015,bottle,0.2767351942663146,0.8084193566517414
2008_000016,tvmonitor,0.4136277929088153,0.7345458602990403
2008_000019,dog,0.3272789369100845,0.8220311139585694
2008_000028,car,0.0673026430946963,0.7702613850714093
2008_000033,aeroplane,0.33430603072382103,0.8763996661975164
2008_000073,cow,0.7721982583218036,0.9838123879474872
2008_000074,car,0.4171069182389937,0.8612620164828585
2008_000075,bus,0.3067502757046498,0.7025545939224543
2008_000080,dog,0.3587380561994685,0.9378322973876629
2008_000089,chair,0.34817406842124854,0.8002931163284044
2008_000103,bird,0.5426438111263014,0.9763891528000217
2008_000105,car,0.7406406792744115,0.9891517251770379
2008_000107,chair,0.04404539532547444,0.7002446239337694
2008_000120,boat,0.2401240299213426,0.7172875876632687
2008_000123,bird,0.3078731928235499,0.951620267497854
2008_000131,bird,0.5981023381904439,0.9766445014802319
2008_000144,motorbike,0.445179358836849,0.9419444946720622
2008_000144,person,0.09452844555640161,0.7404929511600501
2008_000149,chair,0.01762598713669299,0.8601561096592127
2008_000149,sofa,0.1944921779106876,0.7908455070666566
2008_000162,dog,0.21112039308806987,0.5027076560737743
2008_000182,cat,0.10713752983293556,0.8825258199838089
2008_000187,car,0.6964901142753491,0.9591169805327681
2008_000188,pottedplant,0.564169741697417,0.8686871494404945
2008_000197,aeroplane,0.1914117885355479,0.9272333987519823
2008_000207,person,0.6344446582194981,0.9169844767213238
2008_000213,person,0.12004595060310166,0.5672316384180791
2008_000215,person,0.1347968440917669,0.5760025404748905
2008_000217,person,0.3549563244219733,0.6776911814889425
2008_000223,person,0.2111667619079633,0.8215884987037474
2008_000226,car,0.044990149814449994,0.6551619555986898
2008_000226,person,0.0,0.9532551035037994
2008_000233,person,0.13307945919697395,0.7543043815235736
2008_000234,person,0.26162795990641186,0.549045882169784
2008_000235,boat,0.36918680176669266,0.8937441193846962
2008_000235,person,0.027501656726308814,0.9197227631780486
2008_000238,bus,0.48995633187772925,0.753844132668422
2008_000239,dog,0.620718834899568,0.9480199228477953
2008_000254,person,0.013555537835898255,0.9252552715847985
2008_000259,person,0.1398873454580171,0.7990890236831542
2008_000270,dog,0.48851797305405553,0.9396099797776833
2008_000270,person,0.3927339349406514,0.7993418086736994
2008_000270,sofa,0.014079707563389662,0.5900665919600191
2008_000271,person,0.30115140693307063,0.8146646273425466
2008_000273,chair,0.14169773038267353,0.6770604631344723
2008_000273,dog,0.2591903352756338,0.8562957527266701
2008_000284,person,0.17440550230482182,0.6745542332696867
2008_000284,pottedplant,0.0,0.9043281627661477
2008_000287,pottedplant,0.3854642407485126,0.8377217285866086
2008_000289,person,0.2795260444718012,0.8471241911872744
2008_000290,bottle,0.31985700357491065,0.8817099157250976
2008_000290,diningtable,0.5943566591422121,0.9593716969720949
2008_000290,person,0.24179923387029323,0.7438065577291559
2008_000309,tvmonitor,0.37249640834953096,0.8363968866880023
2008_000316,person,0.046116147346714695,0.610679972455705
2008_000336,dog,0.20136668547426492,0.9307192386131883
2008_000345,cat,0.16676486473216479,0.8002800939138417
2008_000348,tvmonitor,0.19516762751074065,0.8784359400998336
2008_000359,person,0.06741881406975536,0.30892230907072105
2008_000361,bird,0.024389541580281043,0.7844157827423183
2008_000365,person,0.4265992850979909,0.9294777533540514
2008_000391,pottedplant,0.2931666169641716,0.8023138743096803
2008_000399,car,0.7842307692307692,0.9402515418800771
2008_000400,bird,0.057121207705534346,0.8041408118170537
2008_000401,cat,0.34912411266315546,0.7525585849297851
2008_000415,person,0.249247334679276,0.884500534013383
2008_000422,person,0.15689645711777295,0.7443654473258058
2008_000436,person,0.026793963658761934,0.7389706135429646
2008_000464,cat,0.5524561403508772,0.9021566414254873
2008_000469,bicycle,0.0033415546185058477,0.847432649680908
2008_000469,person,0.042515325291674906,0.9115433331709456
2008_000470,train,0.517061973986228,0.7866191339623221
2008_000474,person,0.4207232952305873,0.9357182691992258
2008_000491,pottedplant,0.4722607343920679,0.6823535361836907
2008_000495,bottle,0.06327014218009479,0.9347151114781173
2008_000495,chair,0.2020591538749532,0.7653399394439857
2008_000495,tvmonitor,0.14088783837407912,0.7258739333883842
2008_000501,car,0.7281363697614877,0.9783085507854079
2008_000505,boat,0.16015834577962096,0.6833420810917202
2008_000510,person,0.30359212050984935,0.9182110602499072
2008_000515,bird,0.3310712629463596,0.8156226299329351
2008_000533,bird,0.6151053385150338,0.9569880798637699
2008_000540,person,0.41123756387784827,0.8706094901203355
2008_000544,person,0.2126013208096471,0.6813285624810086
2008_000567,boat,0.3630330828535181,0.7862774888996581
2008_000573,diningtable,0.24646447906308694,0.8187104191171096
2008_000573,person,0.2606205945964118,0.5615451579248154
2008_000578,chair,0.01764878549937624,0.8451156440546576
2008_000578,person,0.3815550736823472,0.9191532934547432
2008_000578,tvmonitor,0.08494540331102501,0.6242812019113955
2008_000584,person,0.3828822640472592,0.9757831916373301
2008_000588,chair,0.09029024073271862,0.5722889813494719
2008_000588,person,0.0406451513612509,0.5465681282551136
2008_000589,sofa,0.3546937884129411,0.7405305049770123
2008_000595,car,0.2669292241807823,0.8097392995722806
2008_000602,horse,0.15348596176269177,0.7100914639943714
2008_000626,chair,0.3090095478611462,0.8303178005287609
2008_000630,person,0.15709886588388453,0.7446724606027514
2008_000645,person,0.16309750719437904,0.6952545555994066
2008_000657,train,0.40938783493056913,0.8351718529111561
2008_000661,dog,0.7262963097354767,0.957707704901488
2008_000661,person,0.20458603514707263,0.8576314520560234
2008_000662,person,0.18944850642820255,0.8131047881674606
2008_000666,person,0.49027635619242577,0.9550487423275966
2008_000673,chair,0.1546859440120975,0.6295739591414533
2008_000673,person,0.1343163230042622,0.7570791311093871
2008_000676,dog,0.4297724683216518,0.7175401165550002
2008_000696,horse,0.16847375043503868,0.7777761878528143
2008_000700,person,0.2784490145672665,0.9075716496712513
2008_000711,cow,0.5461112818936367,0.7740973072215422
2008_000716,aeroplane,0.4855705996131528,0.9505319544676736
2008_000725,bicycle,0.5332479329218586,0.9748826541163494
2008_000725,person,0.19190004913315084,0.9278502986131565
2008_000731,person,0.10353283080555808,0.7722760095048409
2008_000733,person,0.17220581506592902,0.6985108091320881
2008_000760,chair,0.24832505252527073,0.5146462029333162
2008_000763,diningtable,0.039241070185695594,0.24613889070930817
2008_000763,person,0.0,0.9186982545819953
2008_000764,bicycle,0.09862385321100918,0.9486493395824457
2008_000764,person,0.3887748658035996,0.956011930123562
2008_000765,horse,0.43384659767047706,0.9146813320580819
2008_000778,person,0.18524007585536487,0.6703653079908706
2008_000782,motorbike,0.3352675798489653,0.745240526470754
2008_000785,bird,0.22013855108442223,0.7623239526621169
2008_000795,bottle,0.2001591723040191,0.9867716162320824
2008_000795,person,0.26263632442646184,0.5274439603543364
2008_000811,motorbike,0.3539305782638928,0.8037258853687919
2008_000811,person,0.12215552461598156,0.7804148373136629
2008_000832,bird,0.5072203915487498,0.8701865693076575
2008_000841,person,0.1843298681364683,0.3301011670178968
2008_000841,pottedplant,0.1628972028464736,0.8487142429663774
2008_000848,bird,0.02967763468973382,0.7889317110652638
2008_000853,cat,0.11544477028347996,0.9025695412725501
2008_000860,cat,0.20862470862470864,0.7715812884295513
2008_000861,bird,0.1247359920487017,0.6910710996904134
2008_000863,chair,0.0,0.5768087492989343
2008_000863,dog,0.6010769575947947,0.9501402131239484
2008_000870,chair,0.07218206517181813,0.69235089670513
2008_000870,person,0.04962367098708188,0.754939524537745
2008_000911,bottle,0.15284108173807354,0.8490190025939706
2008_000919,cow,0.15606488190577886,0.6393626961018644
2008_000923,pottedplant,0.14828179831821492,0.8618499127399651
2008_000943,dog,0.19164307164307165,0.7429807618860553
2008_000992,person,0.2968876273825715,0.7804739954828267
2008_001013,boat,0.15781394337879692,0.6249568968124815
2008_001013,person,0.09720785935884178,0.936624702814865
2008_001028,person,0.25988620199146517,0.9438269572305383
2008_001030,sofa,0.377152421207909,0.7543920487278301
2008_001040,boat,0.5205849178214631,0.9351825628512919
2008_001056,boat,0.02715450441344923,0.8674579896540486
2008_001070,dog,0.6836572337765655,0.9698805936233641
2008_001074,person,0.1240027115815821,0.7058552301352913
2008_001076,person,0.025262682646527663,0.7403315219174038
2008_001078,cat,0.31663189033570166,0.8565949262549953
2008_001078,pottedplant,0.2580495812113304,0.9022941042794828
2008_001106,person,0.06454712309530555,0.5843540989349009
2008_001112,horse,0.44826029870343015,0.9258419778413822
2008_001112,person,0.2250579357062214,0.8561564890337453
2008_001118,train,0.34391747592376193,0.911741588564676
2008_001119,motorbike,0.5605337677954925,0.9350054788390598
2008_001119,person,0.04119869843602393,0.685572008008858
2008_001135,boat,0.4671135316296607,0.944752701015256
2008_001137,dog,0.3803090051069882,0.894950823265116
2008_001150,motorbike,0.5612927191679049,0.9872980705113038
2008_001159,boat,0.3789011327733683,0.7700834659774876
2008_001169,car,0.0,0.8617523051708391
2008_001169,train,0.26874484627164563,0.6893430419497304
2008_001170,person,0.3273965426925092,0.8247223405300921
2008_001188,person,0.2789970805426756,0.871368608106866
2008_001203,motorbike,0.013893767318424852,0.8477726500463906
2008_001208,car,0.3274637466706126,0.95116946184342
2008_001215,person,0.2338265933009242,0.921681055902317
2008_001231,bicycle,0.1812040532485595,0.9744807599420383
2008_001231,person,0.19578504718595668,0.8981521617973075
2008_001235,horse,0.4589549324377099,0.866610609017151
2008_001235,person,0.0636807562534702,0.5778473862586012
2008_001245,person,0.08525601179811572,0.5813138751283081
2008_001249,person,0.24878368263473055,0.7146360534546489
2008_001260,boat,0.3071481873017847,0.7511321818862067
2008_001263,person,0.3326311301709112,0.6607989598735533
2008_001274,car,0.6957827600219078,0.9057603371370714
2008_001283,bird,0.0,0.9476479124661281
2008_001283,person,0.2939418427162299,0.6465447493803537
2008_001283,pottedplant,0.07964430229458942,0.7560969345165475
2008_001308,person,0.0,0.7506688491279562
2008_001358,person,0.21491964499880067,0.9014601836519645
2008_001358,train,0.08208378420157675,0.6424506999849465
2008_001375,bicycle,0.21519393783714358,0.9151413731807577
2008_001375,car,0.30629726083273195,0.8464823352960782
2008_001375,person,0.22249802095772228,0.5976280413287413
2008_001379,dog,0.22102176753673072,0.8669352423986716
2008_001387,bird,0.5244009095679553,0.9733034850783271
2008_001399,sofa,0.23444696420639188,0.6447499037152358
2008_001402,bicycle,0.23960582406023362,0.912103313004358
2008_001402,person,0.2538700879652748,0.8756967420310631
2008_001404,bicycle,0.17745432022297924,0.8977609546416886
2008_001404,person,0.23663192579062353,0.8632578430743568
2008_001408,person,0.22475466919911363,0.9471098297104971
2008_001413,diningtable,0.08501751549447588,0.6660273433657913
2008_001413,person,0.11690019569471624,0.6917696687540299
2008_001433,cat,0.28739236834949694,0.799135451103424
2008_001439,chair,0.288615068668977,0.5271312538393284
2008_001462,person,0.22129436325678498,0.9031326083428015
2008_001467,chair,0.00819377273272313,0.7845745142638862
2008_001467,person,0.0597667638483965,0.9048061396350251
2008_001467,pottedplant,0.3025380048280812,0.9071935825534353
2008_001478,dog,0.49661669789714763,0.9474296461788512
2008_001479,dog,0.3748957985995332,0.8340066408411733
2008_001491,person,0.263225634652938,0.7906662967820034
2008_001498,dog,0.7015010605318975,0.9777060167555217
2008_001504,person,0.2541685046316718,0.7667064043976423
2008_001510,person,0.19039236193809608,0.576310498620813
2008_001513,cat,0.09438127090301003,0.8526190890882174
2008_001514,bird,0.26155337714101046,0.927886132676892
2008_001523,bicycle,0.199358336099126,0.9547673364792649
2008_001523,person,0.2097015785228713,0.9142598206193944
2008_001531,bicycle,0.19661841936723454,0.960254492915262
2008_001531,person,0.14533313325330133,0.85563103596867
2008_001546,aeroplane,0.15367271446186367,0.8322088117788394
2008_001547,person,0.34781761496492597,0.9310295087372239
2008_001566,bicycle,0.17252481888918703,0.9577993828638675
2008_001566,person,0.3158511309362891,0.9480565685315308
2008_001580,boat,0.34302365919655864,0.9419578276327081
2008_001592,cat,0.7704982733103108,0.974736064647869
2008_001601,sheep,0.23443195186392302,0.7456478141358741
2008_001610,cat,0.6419842886237999,0.9733603230101427
2008_001629,bottle,0.0,0.9267912943369333
2008_001629,person,0.1892128175849272,0.7508744038155802
2008_001632,car,0.6691836371494674,0.9192037107179891
2008_001640,cat,0.5522470551659816,0.9292613977450093
2008_001643,motorbike,0.3791611747608909,0.8793645790237528
2008_001643,person,0.03331100692118776,0.573494355680766
2008_001682,horse,0.6284588159588159,0.9748877314688964
2008_001688,pottedplant,0.0,0.9419440221373963
2008_001688,tvmonitor,0.05990182066737091,0.7517910072296536
2008_001691,motorbike,0.46715777408127035,0.7897346792432015
2008_001715,chair,0.25211922340716436,0.9126181332549506
2008_001716,car,0.4616890280792911,0.8922027665533534
2008_001719,aeroplane,0.3664249694148539,0.8169537405817342
2008_001741,cat,0.5903930497555243,0.8940273306223498
2008_001761,person,0.13495023276150306,0.8170882255371681
2008_001787,sofa,0.31285033632286996,0.8410079601398563
2008_001821,person,0.3612380288598054,0.7304921282354286
2008_001829,bird,0.3962362533181646,0.9188426297613131
2008_001874,person,0.18250344840984595,0.7694427702591639
2008_001876,cat,0.373260182157239,0.873287689945523
2008_001882,person,0.6227282776917975,0.9062520602131634
2008_001885,cat,0.303224779887557,0.7146317224300943
2008_001895,dog,0.0297142543287517,0.5622793215803362
2008_001895,person,0.0,0.47753880842945107
2008_001896,sofa,0.3434571305231789,0.708787577440256
2008_001896,tvmonitor,0.08461180846118084,0.7567619318216913
2008_001926,train,0.4690262071094986,0.8311081646808954
2008_001966,bird,0.4748652192918549,0.9431083608925231
2008_001966,pottedplant,0.3500248046632767,0.8345422543548782
2008_001971,aeroplane,0.29948322932917315,0.9128427846151047
2008_001992,horse,0.1608425922680593,0.695580307191537
2008_001992,person,0.18049388173360928,0.7407054216254705
2008_001997,chair,0.22032382261054434,0.6636317370125331
2008_001997,tvmonitor,0.40514592933947774,0.9480221691544515
2008_002032,chair,0.0,0.7535724112629552
2008_002032,diningtable,0.33603349604443694,0.8070439328625149
2008_002032,person,0.16714501510574017,0.6628756611330215
2008_002043,bird,0.377615988579586,0.8355946392343487
2008_002064,bird,0.4044693732193732,0.9637428992671611
2008_002066,tvmonitor,0.4072962745280003,0.6886489941392497
2008_002067,cat,0.44157730888965757,0.9473148317364175
2008_002067,person,0.058059014156575134,0.2790904106727933
2008_002073,bird,0.5457339931024141,0.9674425852489495
2008_002079,bottle,0.0,0.7130528909408416
2008_002079,diningtable,0.2963168246021813,0.7646281367365978
2008_002079,person,0.2567950128346168,0.696983470085879
2008_002080,person,0.5542888883011082,0.9229728432533243
2008_002123,motorbike,0.31917339034089603,0.8208509248394082
2008_002123,person,0.32340375951530215,0.789252749113872
