Name,Class,IoU,Accuracy
2007_001408,bottle,0.08095788550300466,0.2814481030183769
2007_001408,person,0.38616862290732623,0.5313727878162438
2007_001408,pottedplant,0.010262548565597896,0.35339174801776796
2007_001416,sheep,0.7162709138133347,0.7902247870079738
2007_001420,horse,0.4552321588928213,0.9348971977956076
2007_001420,person,0.0411597431913459,0.17412300913446668
2007_001420,pottedplant,0.03046202950449574,0.21380459690299286
2007_001423,person,0.2846983656650771,0.5182746213184168
2007_001430,diningtable,0.17130952007282085,0.40705326161413125
2007_001430,person,0.2904780532449608,0.4602474986243838
2007_001430,pottedplant,0.035033702255138556,0.47912993677780147
2007_001430,tvmonitor,0.051998386559337785,0.3929770580903078
2007_001439,chair,0.00736383182035356,0.09771615628070594
2007_001439,diningtable,0.39494169646340915,0.4864853127188435
2007_001457,chair,0.018918684370389655,0.07017486141040614
2007_001457,sofa,0.12066898937392481,0.22362959429301488
2007_001458,sofa,0.2960425091853807,0.4864636106034028
2007_001487,boat,0.003881960424987235,0.23723266936965406
2007_001526,person,0.670660961980602,0.6782782008567348
2007_001568,aeroplane,0.23514221058703466,0.4419646614740141
2007_001585,bottle,0.0009797517962116264,0.1886293818932383
2007_001585,person,0.07619259208622438,0.2179408658413669
2007_001585,sofa,0.131044576530854,0.2040277972019541
2007_001586,horse,0.126816499684087,0.4143197591541776
2007_001586,person,0.045661954241982744,0.3438712553593149
2007_001587,bicycle,0.014470334834540827,0.45655377937579966
2007_001594,dog,0.007920477137176939,0.22190205323952797
2007_001594,person,0.0226564038600407,0.25714766858768057
2007_001594,sheep,0.061131449100707155,0.48493750467779356
2007_001595,bus,0.27897256831468403,0.4039971136815866
2007_001602,bottle,0.2436446574393994,0.3478675648626661
2007_001609,chair,0.019391217203366295,0.0953847524741447
2007_001609,diningtable,0.52388833287672,0.525755052713066
2007_001630,bicycle,0.0772977755972771,0.37222083139611123
2007_001630,person,0.28581004264938786,0.3521988960814468
2007_001677,chair,0.03872854402419441,0.10749675113710201
2007_001677,diningtable,0.17000140634388944,0.24672793093845724
2007_001678,chair,0.004143344179907252,0.11331355740466074
2007_001678,person,0.12161933560296885,0.4778714899821514
2007_001678,tvmonitor,0.15495698244133435,0.3203637597727444
2007_001698,boat,0.2948312070965113,0.6285437523735091
2007_001704,tvmonitor,0.392144587151322,0.4769724670802046
2007_001709,motorbike,0.3947945843357768,0.4401441083945751
2007_001709,person,0.1712325198895562,0.27319897140022714
2007_001717,chair,0.04117422357013046,0.12348017481296494
2007_001717,person,0.28367646816028,0.5408831652575105
2007_001717,tvmonitor,0.017459101823646947,0.09720002962931609
2007_001724,horse,0.45699757763568516,0.6967495825766901
2007_001733,sheep,0.10722789115646258,0.7416001804869045
2007_001761,aeroplane,0.5017525283873088,0.6628870690826447
2007_001763,cat,0.2750878030483854,0.5229472054393376
2007_001763,dog,0.45562315614294824,0.7174024021497052
2007_001763,sofa,0.3470689050228064,0.45714894786740495
2007_001763,tvmonitor,0.013289709433668303,0.2894304290995585
2007_001764,cow,0.15906348617041025,0.8019130387253697
2007_001774,cat,0.32964249430242454,0.4082519330053082
2007_001825,cat,0.3922742165171236,0.6543806988729682
2007_001825,dog,0.16971998415004622,0.2879821034150762
2007_001834,diningtable,0.37267986611686443,0.6237595101599028
2007_001857,car,0.5324939420138085,0.5730766878499269
2007_001857,person,0.24069438630364023,0.5058406863153915
2007_001872,sheep,0.29934677887161726,0.5393280785345523
2007_001884,aeroplane,0.05212647453657422,0.08935245402308313
2007_001884,bus,0.03876148304804706,0.20177706066044312
2007_001901,chair,0.025241778177899632,0.13548351974062267
2007_001901,diningtable,0.03055802866251185,0.1832759694892904
2007_001901,sofa,0.1742968857182055,0.27188647402899846
2007_001917,cow,0.0430956678700361,0.6104090964765443
2007_001955,horse,0.011312199133024118,0.22569149202220778
2007_001960,horse,0.11999251041520385,0.4126409847845784
2007_002024,bus,0.5349335684533763,0.659981439185547
2007_002024,person,0.006383044331836076,0.46280334983800964
2007_002046,horse,0.5289516054253176,0.7428652941771966
2007_002055,dog,0.04386133071596721,0.3030284398336538
2007_002055,person,0.08281712900619445,0.20051536019317623
2007_002055,sofa,0.08740994156137327,0.19782117783839379
2007_002088,cow,0.5767658162532168,0.5950023750593765
2007_002094,bird,0.1826963764152209,0.5068807910730297
2007_002099,aeroplane,0.3352980517410572,0.41504722196247545
2007_002105,motorbike,0.1340529342818982,0.4798078759926862
2007_002105,person,0.04066041732867281,0.2090494773899517
2007_002107,aeroplane,0.0015230916178330795,0.5864553930373791
2007_002119,person,0.3065744520134996,0.4238880732360307
2007_002119,tvmonitor,0.021165374575315154,0.14074905720125513
2007_002120,bird,0.01887667161961367,0.4876183381444579
2007_002120,person,0.3446222424631351,0.41038582115032435
2007_002132,tvmonitor,0.06943397216084553,0.23590563559230787
2007_002142,person,0.303635112306826,0.3697938948586959
2007_002198,aeroplane,0.09840817353184252,0.5008454851095152
2007_002212,bird,0.28983724451173354,0.5844765431794973
2007_002216,bus,0.5842687061664937,0.6739895832068669
2007_002227,bicycle,0.3024303642485461,0.5552207346110308
2007_002227,tvmonitor,0.0391854280911571,0.1834107498341075
2007_002234,boat,0.16245748040401228,0.47040476164281075
2007_002260,motorbike,0.44638014540619825,0.6716565492208524
2007_002266,aeroplane,0.26182658919792345,0.5179576694037683
2007_002268,cat,0.02183772092866074,0.20068044118215608
2007_002268,dog,0.16230714212731173,0.6377534394865761
2007_002268,sofa,0.2650652767191995,0.3396185773698076
2007_002273,horse,0.06639305816135084,0.35695478701923855
2007_002273,person,0.029398859148749453,0.2853796824268661
2007_002281,car,0.5631660768711518,0.6282282282282282
2007_002281,person,0.006792597991577583,0.14598946772859817
2007_002284,pottedplant,0.266196205460435,0.501305673643363
2007_002293,person,0.7209412732825877,0.779625961496404
2007_002361,person,0.0699484518485645,0.3963117047147914
2007_002361,pottedplant,0.12726573392951585,0.29611061562068947
2007_002368,chair,0.03738603835398845,0.26410691020403
2007_002368,diningtable,0.0510586005268907,0.25277331545593684
2007_002368,sofa,0.051674783449198854,0.1933351885348546
2007_002370,car,0.007665604432909535,0.5131547136156793
2007_002370,person,0.0,0.348120409818891
2007_002376,aeroplane,0.31784052642225635,0.6425244280378377
2007_002378,person,0.27716391475747015,0.5846557893700142
2007_002378,pottedplant,0.3078605368324995,0.7111650963527133
2007_002387,cow,0.011401566855163395,0.5322558761756422
2007_002387,person,0.01309084361213649,0.40510471559364164
2007_002400,bird,0.6170191224673172,0.6431746630664198
2007_002403,bird,0.00185422725714068,0.14325113916323282
2007_002403,boat,0.024833838708689392,0.13232280288660692
2007_002403,person,0.00440693518786825,0.5505537750452395
2007_002412,bird,0.014338938863054351,0.42779551858312087
2007_002426,person,0.20565604077146,0.3080513184502685
2007_002426,sofa,0.09049860390905465,0.236611268096048
2007_002427,pottedplant,0.01793165467625899,0.24092918508632913
2007_002427,sofa,0.2641706202905363,0.30358384074290323
2007_002445,cat,0.6674466009406801,0.75892918746119
2007_002462,train,0.1907219988252835,0.6082679963695612
2007_002470,cat,0.4802890500572572,0.6096085110169617
2007_002488,motorbike,0.4339009466124733,0.6138737051913146
2007_002488,person,0.0783283047331699,0.5276658714100202
2007_002539,bus,0.6402168134292332,0.6402168134292332
2007_002539,person,0.09926035655134813,0.4649328110582182
2007_002545,bottle,0.00630517833638319,0.12598336260596033
2007_002545,person,0.19284278128429286,0.3810674814057638
2007_002545,sofa,0.3750707170871552,0.444787684036347
2007_002565,person,0.0376009758510974,0.3533386828681149
2007_002565,train,0.4902317688692928,0.5970940562847481
2007_002597,cat,0.16249792156583293,0.6046445130942303
2007_002597,dog,0.2724328462210358,0.5843598095996322
2007_002611,dog,0.42164003256073007,0.8339361060880048
2007_002611,person,0.40357746393868066,0.5137407585095521
2007_002618,sheep,0.6032388663967612,0.7851629127487426
2007_002619,aeroplane,0.24443508180605295,0.35226128453220085
2007_002624,diningtable,0.1812682250423127,0.3349584248942678
2007_002624,person,0.1654431060512794,0.2888724477964642
2007_002639,person,0.08974396086320939,0.30336462573730993
2007_002643,car,0.06088604002871117,0.3786021184709014
2007_002643,motorbike,0.037085997786148295,0.332228812529684
2007_002643,person,0.09024909794374647,0.653285397130455
2007_002648,sheep,0.39999061660626106,0.7135730163440596
2007_002668,diningtable,0.1229247642870887,0.3597586327014484
2007_002668,person,0.2344898249994911,0.36616363084737
2007_002668,pottedplant,0.011941750392008827,0.23529378715179847
2007_002669,cow,0.29576618957061357,0.8842115656781753
2007_002669,person,0.0110563357085607,0.5059079090280749
2007_002719,boat,0.41847157710719696,0.6771944077722487
2007_002719,person,0.007942508271752474,0.3115105559504869
2007_002728,person,0.5732652896200393,0.7005371869561928
2007_002728,train,0.06577225130890052,0.6039822450883963
2007_002760,cat,0.7991237788296908,0.8257980797424684
2007_002789,car,0.004110910692562608,0.21721268233494237
2007_002789,cow,0.09102923579733181,0.6643718182057978
2007_002789,person,0.009619103845605749,0.3583854290311519
2007_002823,motorbike,0.1740976645435244,0.40589805851911265
2007_002823,person,0.07688573437343064,0.39409754650434553
2007_002824,person,0.5592820955896791,0.5921077341539803
2007_002845,sheep,0.07102559784439205,0.5198093600722516
2007_002852,dog,0.49620723301123665,0.6389820855630051
2007_002895,person,0.046624444144993935,0.427542681446719
2007_002896,bird,0.11352925453343275,0.30480687547577806
2007_002903,cow,0.5094900375927518,0.5825190132115297
2007_002914,diningtable,0.4381513210980823,0.7869109709009695
2007_002914,person,0.31593763700553024,0.42090389962169306
2007_002953,bottle,0.26333222921497185,0.37514478044976546
2007_002953,tvmonitor,0.2200063879905777,0.3278804142154333
2007_002954,person,0.20005992559238944,0.46604147800821116
2007_002967,pottedplant,0.21525515743756787,0.5973217128303088
2007_003000,aeroplane,0.03312511830399394,0.7528621279838402
2007_003011,chair,0.050942811065624614,0.14260177635818555
2007_003011,diningtable,0.06006983827596314,0.17342187105993107
2007_003011,sofa,0.1902987926027816,0.28750105068504667
2007_003011,tvmonitor,0.06058475590624383,0.09400689249390602
2007_003020,person,0.4370831123326422,0.5910677797886625
2007_003020,pottedplant,0.014190881992575389,0.3705762157744176
2007_003022,horse,0.14749729612805537,0.37657078498120755
2007_003022,person,0.011168273653367857,0.08178838536591539
2007_003051,car,0.30415874223405603,0.6637770480554807
2007_003088,bottle,0.013912724829755398,0.11529926191376391
2007_003088,person,0.28570263199296114,0.32828673033824846
2007_003101,bus,0.7409379854953494,0.7639342235410485
2007_003101,car,0.0033521152223695313,0.18207838773491591
2007_003106,cat,0.13722671911642334,0.7871261564496762
2007_003106,person,0.26233054389699484,0.46746386775255244
2007_003110,dog,0.17524486099632489,0.7332252651935273
2007_003118,bird,0.09819731004858813,0.6777752616747182
2007_003118,person,0.23962063086104007,0.32674743357487923
2007_003131,boat,0.0596932334987636,0.6716285417522162
2007_003134,person,0.3319250885776953,0.4201465566222857
2007_003137,bus,0.5156497398778557,0.6256732985894873
2007_003143,car,0.5330807232960814,0.6535633705577976
2007_003169,cat,0.43515616869225343,0.6387798114254021
2007_003169,sofa,0.09623222810860818,0.2342318358291736
2007_003178,train,0.16332898236111207,0.3475510848383901
2007_003188,bicycle,0.09503202217466497,0.30199964672704793
2007_003188,person,0.2596315051151333,0.4728010281461088
2007_003189,horse,0.03322223735074561,0.2604539320551022
2007_003189,person,0.031320412914430294,0.41400469147654717
2007_003189,pottedplant,0.07286929538280455,0.5291587041380997
2007_003190,sheep,0.5759048146098505,0.7681439169319021
2007_003191,person,0.4980418230910816,0.6151751746773753
2007_003194,dog,0.375925601367042,0.6419359704362909
2007_003195,bus,0.10521496967153703,0.2771154889294344
2007_003195,car,0.021208575208988212,0.21115439617338133
2007_003201,cow,0.5635069792902108,0.664544536683868
2007_003205,chair,0.19436645818855686,0.4428267500576731
2007_003205,person,0.21993680202547547,0.49061851177812527
2007_003207,bottle,0.22758294528521536,0.32492464612293176
2007_003251,chair,0.09293174989268851,0.12976234735607858
2007_003251,diningtable,0.09411693645808167,0.1421740498184002
2007_003267,bird,0.6466776963389499,0.764318918852267
2007_003286,train,0.3653108813366689,0.46397797857434436
2007_003330,bird,0.019006977079051746,0.08059697830340877
2007_003349,bird,0.4567596243685369,0.7885666738574378
2007_003367,motorbike,0.047351932797959545,0.41060136533601677
2007_003367,person,0.011181998090203297,0.18295960023327348
2007_003367,pottedplant,0.043336552390149684,0.45626693805674035
2007_003373,dog,0.4321290775166608,0.8131836854008646
2007_003373,person,0.15635542496463162,0.2843746634460052
2007_003431,bottle,0.12917642930132223,0.5302188317835069
2007_003431,person,0.415634753482707,0.4870705495851662
2007_003451,bottle,0.003367003367003367,0.20033707586685504
2007_003451,chair,0.005802029360967185,0.08689617567601061
2007_003451,sofa,0.06266348892635006,0.20068406572979403
2007_003451,tvmonitor,0.025272273815342583,0.03617988945894366
2007_003499,train,0.5311760063141279,0.6222460626437799
2007_003503,bus,0.21803648811041113,0.4550875790622284
2007_003503,car,0.03033814292677095,0.33107486566558186
2007_003503,person,0.020697821949672235,0.2655031751771565
2007_003506,pottedplant,0.13128238395834893,0.3323233679150606
2007_003525,cat,0.5147593241950909,0.6993176700322259
2007_003529,diningtable,0.13906184864385582,0.19423440161015637
2007_003529,person,0.1500792979857613,0.24663260566651185
2007_003530,person,0.15933475788307386,0.18364120440260204
2007_003530,sofa,0.14688356670332736,0.4294074053742486
2007_003541,chair,0.03937276938264105,0.270919181848046
2007_003541,person,0.3796933810704122,0.4158650936817414
2007_003565,bird,0.02631480301383214,0.7194015339742897
2007_003571,boat,0.10104889631059855,0.4765924089400955
2007_003580,person,0.5636707472640602,0.5939942003633883
2007_003587,car,0.006120082250786937,0.41004118749566143
2007_003587,train,0.3274925695757903,0.4240808015364324
2007_003593,sheep,0.28631770901174153,0.5178023635906462
2007_003604,dog,0.6341704396165163,0.8074122340729564
2007_003604,tvmonitor,0.1988539939215218,0.2903506064451227
2007_003611,horse,0.0017401812688821751,0.557480500557127
2007_003611,person,0.0010331327484956138,0.40949901431387675
2007_003621,bicycle,0.048853390827126614,0.7640602399387391
2007_003621,bus,0.04048816362226949,0.41323188000632055
2007_003621,person,0.034482049171895894,0.14437043429641064
2007_003668,diningtable,0.3816595670187314,0.6109615361080856
2007_003682,bird,0.03748481798938127,0.1538808829451027
2007_003711,bus,0.4329736948921739,0.548835246806826
2007_003711,car,0.006086655348818723,0.08814306252995228
2007_003711,person,0.0076251294895162665,0.21155689371366657
2007_003714,sheep,0.2075478297366304,0.877699628084229
2007_003715,bus,0.6751737957276271,0.7432015875829964
2007_003742,diningtable,0.5008844159804818,0.668847461285275
2007_003742,person,0.21593986033917628,0.4062752927210921
2007_003778,cat,0.48871638924455824,0.699868893624472
2007_003778,pottedplant,0.1403598052430336,0.4661707116044089
2007_003786,bus,0.08538325808293114,0.4856031639473454
2007_003788,cat,0.23986400771299538,0.6727233004405928
2007_003788,chair,0.5453070247642341,0.5775989513163164
2007_003815,car,0.2291035647716682,0.6723199861349245
2007_003815,person,0.022711972802854353,0.28113916450540677
2007_003841,cow,0.288201257232838,0.3486350796537094
2007_003848,train,0.524820852250971,0.5781851289833081
2007_003861,boat,0.19432006842078783,0.4069948282459237
2007_003872,dog,0.07203120960729477,0.7872074412187906
2007_003876,aeroplane,0.007001614999803049,0.46875049391236545
2007_003889,chair,0.006643775777646844,0.2798403311214382
2007_003889,horse,0.2769467114738358,0.44538632061923245
2007_003889,person,0.1317650432826922,0.15273860112976043
2007_003910,boat,0.07289376030786146,0.4128431383216007
2007_003910,person,0.0416144018583043,0.5510940169080286
2007_003917,car,0.4896097521066841,0.6366902913582547
2007_003957,train,0.3801217217129084,0.646911320352562
2007_003991,cat,0.4040814841098707,0.6537703184881724
2007_004003,motorbike,0.37304504818045375,0.5173966914473244
2007_004009,aeroplane,0.055110075971829424,0.5276729036729036
2007_004033,motorbike,0.3085218811548254,0.3315765033666125
2007_004033,person,0.07651727039134093,0.5285349431158579
2007_004052,aeroplane,0.16425458586716282,0.5689425312526165
2007_004065,bus,0.3945122230535493,0.5625858331816602
2007_004065,person,0.0038014368577066657,0.356817843374092
2007_004081,cow,0.11661121480159052,0.7407045708977443
2007_004081,pottedplant,0.1163359793999028,0.38286330181263845
2007_004112,dog,0.20965392210819386,0.5878595867284924
2007_004112,person,0.30834666720677295,0.42349637599603834
2007_004121,person,0.10531715297096962,0.39627042534613943
2007_004121,pottedplant,0.036753278891363525,0.3930896844206062
2007_004143,bird,0.44883027416893984,0.738550444933027
2007_004166,chair,0.029039852155175717,0.1698627801926191
2007_004166,diningtable,0.13931593288398106,0.21306112280287684
2007_004166,dog,0.0075337154673032185,0.14409063194540056
2007_004166,sofa,0.05960216146178424,0.16253302650643484
2007_004166,tvmonitor,0.01934433755556019,0.07570363668548276
2007_004189,dog,0.3123480862202516,0.8370672742231504
2007_004190,tvmonitor,0.22956179553383999,0.4255986301444565
2007_004193,bottle,0.0037260627339985313,0.08503882600684391
2007_004193,chair,0.021691887131272233,0.0618967710801088
2007_004193,tvmonitor,0.04715243539493043,0.06946455207510749
2007_004241,boat,0.31392090395480227,0.4957060513944951
2007_004275,motorbike,0.3007925506268081,0.480713494399248
2007_004275,person,0.03786376613653006,0.34570795519398406
2007_004275,pottedplant,0.016154940241581105,0.22207177467184405
2007_004281,person,0.02155887230514096,0.1649019276937901
2007_004281,train,0.3137985918926282,0.47896195240920897
2007_004289,person,0.3801703348698068,0.47553644188734556
2007_004289,tvmonitor,0.022511221605936493,0.16471332726345222
2007_004291,bottle,0.09058812977503812,0.38971634310227843
2007_004291,person,0.6733624505625991,0.6967705574645976
2007_004328,person,0.042513819919422845,0.20003783529902933
2007_004380,motorbike,0.3351328273244782,0.5395517533657921
2007_004380,person,0.2819815889847097,0.5782131898313326
2007_004392,chair,0.10766062832178534,0.2400137455415862
2007_004392,person,0.1661992810621433,0.3499662286262753
2007_004392,pottedplant,0.02091925168848246,0.12651230581460107
2007_004405,chair,0.24699650657502342,0.3002078590517668
2007_004405,diningtable,0.1679305018765332,0.21439176482233
2007_004423,sheep,0.44975070036510006,0.6955076365142349
2007_004459,aeroplane,0.3540299387950741,0.560419953945571
2007_004459,person,0.004765067349294267,0.1394177961896372
2007_004468,bottle,0.674487722906373,0.6849725714840527
2007_004476,bottle,0.04063248249378812,0.3476326816500571
2007_004476,person,0.6463648075229451,0.701477039531083
2007_004481,car,0.33971002654686544,0.5908136044504513
2007_004481,person,0.09089739584290518,0.2488041183884831
2007_004483,train,0.3996339154745935,0.4776410015871371
2007_004500,cow,0.26758642247197395,0.6823554060216167
2007_004510,chair,0.16566244038618122,0.19497645916689582
2007_004510,tvmonitor,0.059610177675368095,0.13659294841218625
2007_004537,cow,0.28930732656148694,0.5283004207707755
2007_004537,horse,0.11265103905310361,0.3341541551114086
2007_004537,person,0.06920976161007372,0.1729523285837238
2007_004538,horse,0.2555034123377104,0.6966278578753695
2007_004538,person,0.04003599761024268,0.23425830970621947
2007_004558,pottedplant,0.0879981724554774,0.4024919553992367
2007_004627,train,0.07520779173226905,0.3160400350957008
2007_004644,dog,0.43171967726878707,0.8962397959494256
2007_004649,train,0.22279071013366908,0.27551485414286697
2007_004663,train,0.1502977836053143,0.3991017863726246
2007_004705,bus,0.014109910234887689,0.1020181213905703
2007_004705,car,0.028738279672007993,0.13407807109549746
2007_004707,person,0.0012339721494553978,0.2114976434348162
2007_004707,pottedplant,0.03897499386818346,0.5521873061140077
2007_004712,bottle,0.008734655335221907,0.11955781025213902
2007_004712,chair,0.03031859502969238,0.19730795440646276
2007_004712,diningtable,0.1196606740539795,0.33089678550419066
2007_004712,person,0.2511119798774056,0.40867022732700026
2007_004712,pottedplant,0.06384759142004408,0.21808365027869836
2007_004722,horse,0.02377331553955495,0.2962733023474336
2007_004722,person,0.12647826530761042,0.32990474912048146
2007_004768,sheep,0.7443371649765245,0.8084153638293766
2007_004769,bicycle,0.14692941354967112,0.44086575021936236
2007_004769,person,0.12488065129771216,0.29763673588768647
2007_004810,car,0.09557351663708125,0.19218832578066142
2007_004810,person,0.016436124050229362,0.06332437507730712
2007_004830,car,0.27366653384186257,0.6856491746735649
2007_004830,person,0.0013790093825005454,0.2952882483370288
2007_004841,aeroplane,0.005678204074033852,0.31080129256345873
2007_004856,cat,0.5513301852711978,0.6088575204566544
2007_004866,cat,0.35492041808078434,0.47879575282694553
2007_004902,horse,0.4597264957264957,0.7343423419384845
2007_004902,person,0.3569045223088971,0.523722535708482
