Name,Class,IoU,Accuracy
2007_009436,train,0.25127880968588934,0.5388324508230108
2007_009446,tvmonitor,0.42766672723968746,0.6407453033569449
2007_009458,bottle,0.2371898421744409,0.6697909563540495
2007_009464,cat,0.7296136585194488,0.8305212570944142
2007_009521,chair,0.1003593356534533,0.8263348772175129
2007_009521,diningtable,0.08141200307412841,0.7127556147863322
2007_009521,sofa,0.25125314631155476,0.8099056191558158
2007_009521,tvmonitor,0.05709018948738106,0.8100203180984008
2007_009527,boat,0.4644087156677801,0.6374212823291644
2007_009533,boat,0.09338737736965762,0.7183294792856546
2007_009550,chair,0.1390461485675073,0.7714591480665562
2007_009550,diningtable,0.012504650489851598,0.7280313768351065
2007_009554,person,0.0,0.4381066257992444
2007_009554,sofa,0.10066353778928629,0.46968344588715427
2007_009554,tvmonitor,0.02268751929210824,0.4667867989244233
2007_009562,dog,0.416894864573735,0.7404210574967647
2007_009580,train,0.12636500136500137,0.5316918799275614
2007_009592,dog,0.9510137185868641,0.9913759938445755
2007_009592,sofa,0.0003375185635209937,0.8417436094725144
2007_009594,tvmonitor,0.28021320941674926,0.8869534419473244
2007_009597,train,0.40179020042056685,0.6472202102675534
2007_009605,dog,0.44215486667542364,0.8112038498299584
2007_009607,bird,0.9390692467615545,0.9874254659068407
2007_009618,bicycle,0.01561233967708148,0.7234335526498431
2007_009618,person,0.2842767295597484,0.9652480497487577
2007_009630,bottle,0.023268516495521082,0.5096038876273845
2007_009630,cat,5.728689275893676e-05,0.8085255756299294
2007_009630,pottedplant,0.09554469675194022,0.8274152323910444
2007_009649,chair,0.07332340276590722,0.25419431760860023
2007_009649,person,0.3457919583265505,0.6050888651594856
2007_009649,tvmonitor,0.0,0.1780120146481752
2007_009654,bottle,0.044577227675819224,0.626212901749547
2007_009654,person,0.3412965735196274,0.6081484733981039
2007_009655,person,0.3329702138255159,0.8819846361408629
2007_009655,sofa,0.028723079452312172,0.08904980864010573
2007_009665,horse,0.07960867063111453,0.641822242405768
2007_009665,person,0.02907079178265619,0.4857633423951924
2007_009684,person,0.20495262993934432,0.24918664482336925
2007_009684,sofa,0.08457462394999023,0.5674969427074921
2007_009687,bottle,0.07350644187169268,0.4483846968911333
2007_009687,person,0.3946134173846575,0.6384392542327029
2007_009691,motorbike,0.48128977110836735,0.7940817916750452
2007_009691,person,0.4370531807750095,0.7857430122662377
2007_009706,diningtable,0.3426989230847752,0.7176139104503794
2007_009709,bottle,0.4049325179817354,0.48728929120608117
2007_009724,cat,0.8505390731544142,0.8711105440384327
2007_009750,person,0.05002134213167518,0.5207898090654625
2007_009750,pottedplant,0.2622913097946974,0.6641740233590745
2007_009756,motorbike,0.4625953418687006,0.82527759634226
2007_009756,person,0.3329142306322164,0.8237885950248536
2007_009759,bird,0.395784824407691,0.5294876348206441
2007_009764,bus,0.6243188941573575,0.7417105473994795
2007_009779,car,0.32932653061224487,0.6335342429091558
2007_009779,person,0.1720717820786223,0.7705449091446381
2007_009788,bicycle,0.40381124106161465,0.7044298178478494
2007_009788,tvmonitor,0.01704627187724766,0.7489729067809582
2007_009794,cat,0.16730376541697298,0.436165035119739
2007_009807,horse,0.9353191275252207,0.984204220809142
2007_009817,bird,0.736079393272999,0.9487509375496148
2007_009832,bus,0.5297434490327891,0.8138303361449513
2007_009841,horse,0.5830651776137296,0.9573468281221761
2007_009841,person,0.02817134612200487,0.46959799643696265
2007_009889,dog,0.6919899173785184,0.9760749676394765
2007_009897,cow,0.884277755129773,0.9762280941720309
2007_009899,dog,0.6077897208512384,0.7225035887675608
2007_009901,chair,0.026513038864931778,0.578103997170145
2007_009901,diningtable,0.016706003477179793,0.4031541091852376
2007_009901,person,0.23271182727648906,0.62831623629289
2007_009911,aeroplane,0.9621078862503665,0.9973611543546057
2007_009923,cat,0.4138950892857143,0.8721267166650434
2007_009938,car,0.07155422313619583,0.7911506693567264
2007_009938,motorbike,0.19021218260563635,0.6279803372978275
2007_009947,boat,0.9141151385927505,0.9937999864547867
2007_009947,person,0.00017371755569180463,0.39758895203147415
2007_009950,person,0.12436236362959377,0.8553387547211594
2007_009950,train,0.9786837016470659,0.9825732317950863
2008_000009,cow,0.0438085311350105,0.6730847106210889
2008_000015,bottle,0.4201800299091223,0.7481874215486071
2008_000016,tvmonitor,0.5909376861070802,0.7279178754742245
2008_000019,dog,0.868481924525808,0.9673089875642732
2008_000028,car,0.022894740759486134,0.29249258959849095
2008_000033,aeroplane,0.9992638940007361,0.9999128127841369
2008_000073,cow,0.32842183566033417,0.8642472962813024
2008_000074,car,0.47903689992028214,0.7901157283921048
2008_000075,bus,0.8822925866278768,0.9501350749101793
2008_000080,dog,0.7110822735530755,0.9694916740662786
2008_000089,chair,0.23455387497398184,0.4966896103377681
2008_000103,bird,0.257074637424832,0.908781454436874
2008_000105,car,0.08267491125615481,0.6551367872748014
2008_000107,chair,0.3549791045245984,0.596606765795963
2008_000120,boat,0.6596339736754706,0.8730870506035404
2008_000123,bird,0.5396132252027449,0.9730432294552029
2008_000131,bird,0.9148106904231625,0.9969870225349708
2008_000144,motorbike,0.29068936170212767,0.8700843616139069
2008_000144,person,0.07682272314424902,0.6514362673882816
2008_000149,chair,0.0,0.7292071089580521
2008_000149,sofa,0.06805070366304022,0.7294678711950443
2008_000162,dog,0.42893723489513086,0.6365811384594972
2008_000182,cat,0.10933354390397979,0.7232931825429925
2008_000187,car,0.22549318468841179,0.6740903176939851
2008_000188,pottedplant,0.37632805219012117,0.572196496767487
2008_000197,aeroplane,0.9964726631393298,0.9999392396449165
2008_000207,person,0.924601093714885,0.9874353196721823
2008_000213,person,0.19422947300097362,0.2071542618521248
2008_000215,person,0.6625620075868106,0.8389361204274237
2008_000217,person,0.987261646014923,0.9937419503979393
2008_000223,person,0.1793342007552918,0.8033953456547026
2008_000226,car,0.025379593633096165,0.194043430789761
2008_000226,person,0.0003990246065174019,0.6270223771133634
2008_000233,person,0.22662602978559165,0.5790941422745678
2008_000234,person,0.9011593467039012,0.9350577141204991
2008_000235,boat,0.828261524555589,0.9719371567361764
2008_000235,person,0.05401924843531341,0.39725060720771976
2008_000238,bus,0.7232138994401807,0.8248914774935543
2008_000239,dog,0.8211318079785768,0.9722764783436691
2008_000254,person,0.009883589084586893,0.6834451090568545
2008_000259,person,0.07664501553233549,0.9088577672717542
2008_000270,dog,0.15086640070652008,0.4612813478109664
2008_000270,person,0.3792990025830294,0.5867949560132412
2008_000270,sofa,0.031478274559193956,0.20758787691435784
2008_000271,person,0.48088015982441823,0.7991628610773945
2008_000273,chair,0.2061345497480499,0.271850348268128
2008_000273,dog,0.3504211231894617,0.8680960356020571
2008_000284,person,0.06566398906169886,0.6846434731443932
2008_000284,pottedplant,0.0,0.961298621887132
2008_000287,pottedplant,0.843906765333555,0.9632848100028032
2008_000289,person,0.2609515629084662,0.5692245737577344
2008_000290,bottle,0.3127579354970194,0.8475195143595164
2008_000290,diningtable,0.38481145023201097,0.8935909247630298
2008_000290,person,0.6359194295805505,0.8450155719219312
2008_000309,tvmonitor,0.5985093774818254,0.8551968404179726
2008_000316,person,0.25615450848778526,0.35317907070795396
2008_000336,dog,0.7310027213732468,0.9720462270564242
2008_000345,cat,0.43518711560512874,0.872469004313211
2008_000348,tvmonitor,0.11404838416297823,0.5947864669994454
2008_000359,person,0.38286667709473904,0.5445840616514407
2008_000361,bird,0.7228165415934855,0.9447693100617846
2008_000365,person,0.1087355549236059,0.47737436519366333
2008_000391,pottedplant,0.6293599230572948,0.8875054361748393
2008_000399,car,0.797503056347942,0.9470774474017989
2008_000400,bird,0.03584594579574295,0.6849229651602748
2008_000401,cat,0.7313154707236886,0.8901699194202173
2008_000415,person,0.5578132454352257,0.8888870725168377
2008_000422,person,0.7428444064711455,0.9232181281749817
2008_000436,person,0.09283974774813097,0.41280090313964934
2008_000464,cat,0.660215866904991,0.8916747942533396
2008_000469,bicycle,0.0005173815565793688,0.01183806693623033
2008_000469,person,0.004031744192782251,0.476500462805086
2008_000470,train,0.4929489242868452,0.6417591198254402
2008_000474,person,0.6168850072780204,0.9568283961552341
2008_000491,pottedplant,0.8177741414308795,0.8887652596109471
2008_000495,bottle,0.01456109298080646,0.6076906138177814
2008_000495,chair,0.13773859671413352,0.5143187448389761
2008_000495,tvmonitor,0.06544792808032654,0.1970878062207542
2008_000501,car,0.2171966577243135,0.7537227580126654
2008_000505,boat,0.3989013244092251,0.791808817740454
2008_000510,person,0.3020377442644886,0.8451193863664481
2008_000515,bird,0.920884196634774,0.9846739213798158
2008_000533,bird,0.15083640487666572,0.5892524485994126
2008_000540,person,0.8660970957255313,0.9729597760392366
2008_000544,person,0.6966583159950746,0.8670941416496648
2008_000567,boat,0.34597636465953857,0.6955559339349566
2008_000573,diningtable,0.3529041321513346,0.7336974940690975
2008_000573,person,0.47827313575591596,0.4961490666719829
2008_000578,chair,0.17005154555358623,0.7047229517870159
2008_000578,person,0.43421756746426116,0.9143690196577537
2008_000578,tvmonitor,5.406671833041974e-05,0.3580395469113376
2008_000584,person,0.131773500743433,0.7733421028513513
2008_000588,chair,0.0375736210824986,0.3486281241816753
2008_000588,person,0.11499230570195149,0.5272847624312608
2008_000589,sofa,0.3364591894113067,0.5189076289099497
2008_000595,car,0.2161327130694286,0.5568688161799001
2008_000602,horse,0.9282080813897687,0.9762941553049751
2008_000626,chair,0.1312753437188537,0.3077366640192356
2008_000630,person,0.09840964027365248,0.23344102167417452
2008_000645,person,0.26029398197976567,0.3452865366557341
2008_000657,train,0.6513901812045608,0.8793454470031494
2008_000661,dog,0.3913237071433115,0.785393094632024
2008_000661,person,0.30690323717760415,0.6692757101046234
2008_000662,person,0.6165594232111017,0.9070067686136877
2008_000666,person,0.7692307692307693,0.9857383559995186
2008_000673,chair,0.43196590630365467,0.700559219032842
2008_000673,person,0.3225600557038412,0.811303982415309
2008_000676,dog,0.8834885476969544,0.9406236504889238
2008_000696,horse,0.20990663316959765,0.8492441099242322
2008_000700,person,0.7098741529525654,0.9671031689406496
2008_000711,cow,0.8619660213534486,0.9227738678090576
2008_000716,aeroplane,0.5246045694200352,0.9275500334796518
2008_000725,bicycle,0.1799606010274634,0.8669557751721804
2008_000725,person,0.03538280711709156,0.4034003672346479
2008_000731,person,0.09995531439514842,0.457885711209714
2008_000733,person,2.578449320578604e-05,0.7062370282840219
2008_000760,chair,0.5635652637607884,0.6140109810132109
2008_000763,diningtable,0.3462482717628665,0.44738078074142035
2008_000763,person,0.0,0.6942405574852
2008_000764,bicycle,0.06458972986676431,0.8113449794063343
2008_000764,person,0.1342653653389607,0.7389688964635706
2008_000765,horse,0.17409940626954748,0.5623152334579602
2008_000778,person,0.12547789078842964,0.2183530837771273
2008_000782,motorbike,0.7055334401218023,0.8836865481836007
2008_000785,bird,0.27544088722873245,0.775896531452087
2008_000795,bottle,0.013470786725828307,0.7556368709936425
2008_000795,person,0.5038769944643439,0.679129427559791
2008_000811,motorbike,0.44682722668222263,0.6589210575896501
2008_000811,person,0.23489899554264287,0.6481818752747598
2008_000832,bird,0.4650133010068357,0.7971864608000204
2008_000841,person,0.6466844067740929,0.726110513347807
2008_000841,pottedplant,0.1644746687062501,0.6800664684497698
2008_000848,bird,0.019782985137845547,0.5239498315011223
2008_000853,cat,0.022509969730456925,0.3428531436908152
2008_000860,cat,0.10866023033352916,0.24856560823817445
2008_000861,bird,0.20210726737080445,0.4560658814449716
2008_000863,chair,0.0,0.2298934380257992
2008_000863,dog,0.5822759179265659,0.9566110487941671
2008_000870,chair,0.0,0.19408869734464063
2008_000870,person,0.4109740016925469,0.8335659669122758
2008_000911,bottle,0.07760517672562962,0.23501156185184582
2008_000919,cow,0.6159413210895651,0.7437258267784972
2008_000923,pottedplant,0.17748701040893478,0.7441320982682239
2008_000943,dog,0.8270731290579793,0.9337359915321745
2008_000992,person,0.549256834721413,0.7571927060575663
2008_001013,boat,0.4381081490862713,0.6188710292133743
2008_001013,person,0.06286819964410967,0.6718471152624605
2008_001028,person,0.11065134515459442,0.6461357416234366
2008_001030,sofa,0.5639698836413416,0.8218458630005202
2008_001040,boat,0.8985190014903129,0.988132325388872
2008_001056,boat,0.01587637296786656,0.6796289411235501
2008_001070,dog,0.32635325659871495,0.8423100021100357
2008_001074,person,0.08580499385064211,0.626892502363804
2008_001076,person,0.2317555650888984,0.7356626611413014
2008_001078,cat,0.6122649867112905,0.912669951612635
2008_001078,pottedplant,0.10108727593300029,0.6100355284088704
2008_001106,person,0.0733173336792718,0.29624642868871304
2008_001112,horse,0.9600592901209839,0.9945017068422591
2008_001112,person,0.46268724124952954,0.803169928693149
2008_001118,train,0.641449220949878,0.9585865211051544
2008_001119,motorbike,0.4422983281934751,0.9014382669657558
2008_001119,person,0.24157615296526355,0.4984596143585742
2008_001135,boat,0.0718702592812204,0.34564308594386234
2008_001137,dog,0.0,0.8397632941563244
2008_001150,motorbike,0.05033409468143966,0.6400169932672245
2008_001159,boat,0.27624870866684026,0.5083779759357832
2008_001169,car,0.0008151920747802863,0.1949167386055124
2008_001169,train,0.7597261759522841,0.8891203443055712
2008_001170,person,0.3933933553132133,0.7387926044840503
2008_001188,person,0.4497693778827765,0.8501485952388247
2008_001203,motorbike,0.004439567017508854,0.519032184212746
2008_001208,car,0.2063870243522485,0.8139067653663096
2008_001215,person,0.34906324514590664,0.8434713280145039
2008_001231,bicycle,0.20316455696202532,0.9688146340859269
2008_001231,person,0.07674132698144377,0.7023704841286551
2008_001235,horse,0.397624703087886,0.7476892266611893
2008_001235,person,0.08336430573274001,0.4142703091301222
2008_001245,person,0.27167575254799714,0.6571607087071004
2008_001249,person,0.3947146253138122,0.6772284617571794
2008_001260,boat,0.4057250691048267,0.7502889786072069
2008_001263,person,0.28431113958074283,0.6368416356498241
2008_001274,car,0.7932947083816145,0.9267766740552226
2008_001283,bird,0.0,0.5297879717980659
2008_001283,person,0.44511340039373265,0.4715155328958352
2008_001283,pottedplant,0.0,0.41391732055941544
2008_001308,person,0.000771641023242763,0.5176045605915223
2008_001358,person,0.1037404977261667,0.6784043353906367
2008_001358,train,0.02115732658519788,0.26399518289929247
2008_001375,bicycle,0.06060868905248778,0.39839323408510163
2008_001375,car,0.12719707709507508,0.47417648039106763
2008_001375,person,0.5966152594863453,0.7313840128874569
2008_001379,dog,0.676472586452884,0.9222255491738575
2008_001387,bird,0.19579660658037534,0.8508470915133752
2008_001399,sofa,0.5342037436092449,0.7608015231978476
2008_001402,bicycle,0.24342074619218407,0.896053448353097
2008_001402,person,0.6421111265840412,0.9506601050792574
2008_001404,bicycle,0.3166069984986719,0.8481426830050683
2008_001404,person,0.37608131487889274,0.7778918329377045
2008_001408,person,0.10772274590748684,0.49352640729102554
2008_001413,diningtable,0.2854130773648372,0.5240538561577216
2008_001413,person,0.2289517727218616,0.39833666655738065
2008_001433,cat,0.4432212741905095,0.6829067646352492
2008_001439,chair,0.36729665545220663,0.45446556549041023
2008_001462,person,0.7102522945219575,0.9619109451928799
2008_001467,chair,0.03466747406053125,0.28032920667442224
2008_001467,person,0.021336196834586114,0.6360321566857083
2008_001467,pottedplant,0.1315075571631572,0.5914347229698054
2008_001478,dog,0.4592912124812729,0.8862108141311025
2008_001479,dog,0.5041721563460694,0.7438350857775318
2008_001491,person,0.4159333178361505,0.7782205185110461
2008_001498,dog,0.9873647700057808,0.9990677837014471
2008_001504,person,0.556770879461518,0.7790361392586705
2008_001510,person,0.31740789834536975,0.6762839445290442
2008_001513,cat,0.0,0.6767286423408517
2008_001514,bird,0.7694862277788631,0.9875865261208946
2008_001523,bicycle,0.029170841882584977,0.6185068283383856
2008_001523,person,0.05856867271749786,0.6278758711209725
2008_001531,bicycle,0.22324324324324324,0.9453626017084484
2008_001531,person,0.2564398123689224,0.7056791969785303
2008_001546,aeroplane,0.859635183897772,0.970385270863018
2008_001547,person,0.9741951805704889,0.9983184965380811
2008_001566,bicycle,0.0962566844919786,0.904029173708085
2008_001566,person,0.45940805895637704,0.9688832025397
2008_001580,boat,0.04091206633209688,0.5150239058477382
2008_001592,cat,0.46661873185800645,0.8912271364643525
2008_001601,sheep,0.11558992469910086,0.7208065559905428
2008_001610,cat,0.23970136434210962,0.8754343425596173
2008_001629,bottle,0.00283492318890549,0.7146099446302286
2008_001629,person,0.969769464984776,0.9908557644865962
2008_001632,car,0.4795671941824854,0.7604736505492186
2008_001640,cat,0.4074300302275682,0.7935199030768727
2008_001643,motorbike,0.4203840884285814,0.8360881814062531
2008_001643,person,0.0003460473700399877,0.1463254463904595
2008_001682,horse,0.9225069190250871,0.9952809159807322
2008_001688,pottedplant,0.0,0.8346312439160442
2008_001688,tvmonitor,0.12606014529481332,0.43422218333351564
2008_001691,motorbike,0.8518087521190701,0.943102211925644
2008_001715,chair,0.10330328600639346,0.40313232841524116
2008_001716,car,0.29123797434526993,0.6975819382977358
2008_001719,aeroplane,0.995291902071563,0.9991810203624201
2008_001741,cat,0.517142986037489,0.7675594090852331
2008_001761,person,0.488288897590147,0.8436434433138823
2008_001787,sofa,0.4908660517508775,0.8314644387642058
2008_001821,person,0.412604988546704,0.5978238968365908
2008_001829,bird,0.3911868172560637,0.895241554204738
2008_001874,person,0.16351787114954439,0.5267053860062463
2008_001876,cat,0.7096723412867969,0.9294585630528979
2008_001882,person,0.536607983170016,0.8160586748708933
2008_001885,cat,0.32764365164795733,0.5725992581771577
2008_001895,dog,0.3569025204980261,0.6720455418313367
2008_001895,person,7.122092082175993e-05,0.043336595760496546
2008_001896,sofa,0.2782917443129817,0.5957294362534666
2008_001896,tvmonitor,0.044744288713518716,0.28897028394245794
2008_001926,train,0.5334328112699886,0.7562442836184619
2008_001966,bird,0.812614192793978,0.9797627410278065
2008_001966,pottedplant,0.7928609550120868,0.9479229973874678
2008_001971,aeroplane,0.13326191048822617,0.7595458046984466
2008_001992,horse,0.7497497497497497,0.8887447868985862
2008_001992,person,0.2229866641534329,0.47586079747736754
2008_001997,chair,0.10732093864705047,0.332179388950097
2008_001997,tvmonitor,0.12454099104674671,0.525331782312773
2008_002032,chair,0.01033042157235093,0.3626708245437036
2008_002032,diningtable,0.5646963018039549,0.8496499434406433
2008_002032,person,0.23063996003088522,0.5857042404231252
2008_002043,bird,0.9434289919058131,0.9855045138129463
2008_002064,bird,0.08843127300418835,0.6885542691123542
2008_002066,tvmonitor,0.6863408969090584,0.8098181109100955
2008_002067,cat,0.27962322434684245,0.783861577422134
2008_002067,person,0.8606983684067744,0.8826984831475342
2008_002073,bird,0.9861178058420901,0.9992262307766708
2008_002079,bottle,0.0014476424596264808,0.12546348348204675
2008_002079,diningtable,0.18244947045816037,0.36984187737722174
2008_002079,person,0.3779884752135355,0.7269334736741382
2008_002080,person,0.7373795270241583,0.9434512517884325
2008_002123,motorbike,0.23937397294905827,0.41765360560347436
2008_002123,person,0.37167030206887436,0.7125074096028453
2008_002152,cat,0.5879001041400586,0.8848074081804151
2008_002160,dog,0.0,0.9327919806024312
2008_002175,chair,0.0832849921272893,0.5089529960769952
2008_002175,diningtable,0.029285786443075057,0.46680982582302644
2008_002177,cat,0.45939505784772006,0.5684917648011008
2008_002182,cat,0.37889168058178185,0.7830566124126503
2008_002200,bird,0.1474415666456096,0.9341819068519873
2008_002205,bus,0.822283240469796,0.9016640697345584
2008_002210,diningtable,0.2558735746537078,0.7820930141353248
2008_002210,person,0.34852586907718586,0.5106197020544684
2008_002212,car,0.6814878207666466,0.8616250291333252
2008_002212,person,0.13946295515253762,0.7282665394049033
2008_002215,cat,0.3219722176010647,0.7190217250799287
2008_002218,chair,0.20806006080153083,0.42450629674901597
2008_002218,tvmonitor,0.31281194086072134,0.8363349892904803
2008_002221,aeroplane,0.9983016664897569,0.9999128938829729
2008_002239,dog,0.9331968916887852,0.9885664557654837
2008_002240,motorbike,0.5022268291183162,0.6084763562999198
2008_002241,person,0.10328018585072375,0.5009668721960706
2008_002247,person,0.18639038117165516,0.4982456583198708
2008_002248,person,0.31045897493119096,0.6617526318670292
2008_002255,bird,0.6365836298932385,0.9686702336540349
2008_002258,car,0.9002806301422285,0.9807485116574011
2008_002269,bicycle,0.34781466057494037,0.8057443925937077
2008_002273,pottedplant,0.17419733811503918,0.4228891193500994
2008_002288,chair,0.0,0.28151929123235925
2008_002338,horse,0.7586857586857587,0.9760176503033646
2008_002358,aeroplane,0.664966380709483,0.9188936355982413
2008_002379,chair,0.08055290029890604,0.6543873157099267
2008_002379,diningtable,0.000255936961950705,0.2648073687512476
2008_002379,pottedplant,0.5261057625226734,0.8062908147260958
2008_002383,motorbike,0.48441278635184454,0.8243493240459874
2008_002411,horse,0.16350465391915525,0.4546417378147628
2008_002411,person,0.07116566692316964,0.45863503728520477
2008_002425,person,0.09405961524910154,0.6087131195938666
2008_002429,bird,0.8887272582348604,0.9764528276426261
2008_002464,tvmonitor,0.6874235023954679,0.834834187444565
2008_002467,bottle,0.6228694753929019,0.8862814679674724
2008_002471,bird,0.8282202356765542,0.9914369774707941
2008_002473,car,0.7195058465481339,0.8792410868215985
2008_002492,boat,0.002909331242588981,0.22854951346310992
2008_002495,person,0.15943530483292537,0.5314340475223396
2008_002504,boat,0.5739606216485421,0.829379846232029
2008_002521,chair,0.040844048305762826,0.7127140181915462
2008_002536,dog,0.24449522226838388,0.8556058440527236
2008_002536,sheep,0.5067525613163614,0.915899105394103
2008_002551,aeroplane,0.7351621262878453,0.8410702964556455
2008_002588,person,0.8935605698441533,0.9759707742450733
2008_002623,cat,0.4332139781534696,0.8639563093593272
2008_002641,person,0.2566137148806613,0.7053571428571429
2008_002650,tvmonitor,0.7131487289404422,0.8302050487900442
2008_002680,tvmonitor,0.4589227473609047,0.6335368005541977
2008_002681,cat,0.9884588128100429,0.9981365342806859
2008_002697,horse,0.7156039750632677,0.9493380687440899
2008_002704,car,0.7958315193730954,0.8969257397181242
2008_002710,car,0.6796539570650433,0.9183356748456235
2008_002719,aeroplane,0.1831183243168262,0.6367163884467805
2008_002749,cat,0.6157179073519244,0.7943106681140827
2008_002762,horse,0.7906890928352914,0.9189038366639148
2008_002762,person,0.15811988663707824,0.564338718529348
2008_002772,motorbike,0.31931159099811723,0.7020800035394902
2008_002775,bottle,0.1823794786518238,0.7037677537404189
2008_002775,diningtable,0.7077244258872651,0.88675540282721
2008_002775,person,0.2071279558510693,0.5696035881243794
2008_002778,cow,0.25803919644828177,0.497733499377335
2008_002834,car,0.20367775331026397,0.5480661548699138
2008_002835,horse,0.28343735444806706,0.6210782985640748
2008_002835,person,0.12161057016535051,0.6613827245634344
2008_002859,dog,0.856181605694656,0.9524127586772598
2008_002864,bottle,0.028039306477337038,0.24906590348994356
2008_002864,diningtable,0.07902143779230948,0.5057635742109866
2008_002864,person,0.548104791871074,0.7724665826263728
2008_002868,person,0.2719233692439469,0.3181217304845944
2008_002885,chair,0.11011412541917563,0.43511574356029625
2008_002885,person,0.08797734020407467,0.844988892562367
2008_002894,bicycle,0.3930057676863547,0.7869898285977812
2008_002894,person,0.38776080216741615,0.8595987804565601
2008_002900,train,0.3946640682999258,0.5990793040079163
2008_002904,dog,0.9662115251099282,0.9936295310505819
2008_002929,person,0.3127165484243524,0.7898351475095544
2008_002929,sofa,0.1204040314476562,0.24926529016308666
2008_002936,dog,0.846266123557366,0.9721652018929383
2008_002942,person,0.8743381462387683,0.913870212053911
2008_002958,car,0.714874927735066,0.8168911842447952
2008_002958,dog,0.14426426426426425,0.7631399582181192
2008_002960,diningtable,0.3177114168659862,0.678878733838609
2008_002960,person,0.3368310952156016,0.6713943379402586
2008_002970,bird,0.8065535770730166,0.9911549189923545
2008_002972,motorbike,0.3591933663963893,0.7261308645990456
2008_002993,horse,0.5607709363806925,0.9294295610996623
2008_003003,pottedplant,0.007095546884763319,0.6124125968887203
2008_003003,tvmonitor,0.1668548387096774,0.72001192476557
2008_003026,tvmonitor,0.04192441480626953,0.12509876218066895
2008_003034,boat,0.6950234336457819,0.9366842277088921
2008_003034,person,0.1223336846967418,0.5256342139459854
2008_003060,bus,0.24460960054685738,0.41812356107753235
2008_003060,car,0.13160328826347678,0.5319377769313071
2008_003060,person,0.0007090360159799945,0.26578683501476036
2008_003065,cow,0.6554573219739591,0.7565673658985338
2008_003065,person,0.8411160419513843,0.941242944269668
2008_003068,train,0.46864347611811574,0.858304539007869
2008_003076,bottle,0.008341828732747804,0.43628106541847766
2008_003076,person,0.47570255405710843,0.806112782792823
2008_003083,train,0.7482516097077762,0.8598644632291719
2008_003087,bird,0.5996547756041427,0.9361487354549792
2008_003094,cow,0.48190921716248813,0.9205078168808739
2008_003094,person,0.00873518777073712,0.5342002557028463
2008_003101,dog,0.1491623957775568,0.6994969552554938
2008_003105,train,0.2941269733414872,0.430869811355211
2008_003108,bicycle,0.41784906436356156,0.9666088720616162
2008_003108,person,0.39397363465160073,0.5824870551879504
2008_003110,bird,0.8073803830699829,0.9536115217249342
2008_003135,pottedplant,0.08435878246573998,0.5399953156973447
2008_003141,bus,0.3455367576080882,0.634722592426657
2008_003141,car,0.1124504434310333,0.560707541017076
2008_003141,person,0.0,0.6982515638380528
2008_003155,aeroplane,0.758381030253475,0.9473229754496989
2008_003168,chair,0.09005534620819595,0.49507473658417056
2008_003180,dog,0.0,0.8603400265407792
2008_003196,aeroplane,0.1534681341182493,0.8318581821324535
2008_003200,bottle,0.0664973447240822,0.5838822560724578
2008_003200,tvmonitor,0.5272037677002767,0.7300105607961767
2008_003208,person,0.022625304448147674,0.619440978287996
2008_003210,person,0.41925770140764285,0.5810922631361192
2008_003238,dog,0.5214114478999048,0.6763386412596887
2008_003238,person,0.19565268038114764,0.4249283763075488
2008_003252,chair,0.3878171266480455,0.5384791633707388
2008_003270,bicycle,0.23204228226267243,0.7649993755463969
2008_003329,bicycle,0.10179462603695012,0.6836223304870169
2008_003329,car,0.01960154241645244,0.5027502750275028
2008_003329,person,0.5895235122763213,0.8622068556061956
2008_003330,person,0.5944646311260553,0.759864265987283
2008_003333,car,0.11990757431745927,0.5194011418753244
2008_003333,motorbike,0.16262561076795426,0.6748697939971006
2008_003333,person,0.26894821716538253,0.8539545039643477
2008_003362,boat,0.1380920400396559,0.5613491607078916
2008_003369,aeroplane,0.9938391902935815,0.9981739130434782
2008_003373,bus,0.7735724023023326,0.9345157263010339
2008_003379,horse,0.7714446160325705,0.9692511096420814
2008_003379,person,0.14411550088606276,0.8966159851418138
2008_003381,bus,0.38747135217723455,0.6935416939675884
2008_003415,car,0.6012624117362272,0.7602528683865085
2008_003429,motorbike,0.1632289909790026,0.6920580145890634
2008_003429,person,0.06911299506516513,0.581074078503055
2008_003451,motorbike,0.21151573266730594,0.623686927276791
2008_003451,person,0.2664675228397619,0.8209751061633266
2008_003461,horse,0.4723580778977612,0.761432470698136
2008_003461,person,0.07200303600881611,0.07200303600881611
2008_003477,chair,0.046113294261907294,0.40351629243671094
2008_003477,diningtable,0.8460863329373107,0.913179455288627
2008_003480,boat,0.06533069074359539,0.30398705600682185
2008_003492,person,0.15473423280468662,0.4847700608570174
2008_003499,cat,0.8214183175423485,0.914166643667375
2008_003500,tvmonitor,0.41158290990209445,0.5824727252741213
2008_003511,dog,0.11059005032386036,0.5962907591327691
2008_003511,person,0.30474991198851786,0.7146263248281266
2008_003523,person,0.8478337089907337,0.9822530143004019
2008_003523,pottedplant,0.9563253953372086,0.9836725394896719
2008_003546,person,0.6711506125390343,0.872147320518916
2008_003562,cat,0.5585003622313451,0.8964824120603015
2008_003562,sofa,0.14061421913063069,0.568044447590063
2008_003576,dog,0.8155781671597152,0.9650235827244983
2008_003577,car,0.8054396952912303,0.837835420893487
2008_003585,tvmonitor,0.4993736312265112,0.6950291530783674
2008_003665,dog,0.6475258641430748,0.8782238132709721
2008_003665,pottedplant,0.03624774185967953,0.6363671628226584
