Name,Class,IoU,Accuracy
2007_000876,cat,3.260940455227288e-05,0.6188268343919751
2007_000904,cow,0.0,0.9796794922115935
2007_000904,horse,0.2847899519482373,0.9157069002254096
2007_000904,person,0.0,0.9460923394377095
2007_000925,sheep,0.0,0.7296430196087821
2007_000999,bottle,0.0,0.9880431966395263
2007_000999,person,0.2515742263083135,0.6311196617476006
2007_001027,bicycle,0.0,0.9681852257655268
2007_001027,chair,0.0,0.9271610633758145
2007_001027,sofa,0.0,0.9537339253791592
2007_001027,tvmonitor,0.0,0.9823943255867597
2007_001073,cow,0.0,0.9083036631971062
2007_001149,pottedplant,7.821054278116691e-05,0.924505907848197
2007_001149,sofa,0.0,0.8415657421568222
2007_001149,tvmonitor,0.39177001127395716,0.9872572349735166
2007_001154,pottedplant,0.0,0.9971770202962507
2007_001154,sofa,0.0,0.8922184185905652
2007_001175,person,0.0,0.912345161311794
2007_001175,tvmonitor,0.0,0.977668616918602
2007_001185,bottle,0.0,0.9676564068714189
2007_001185,cat,0.0,0.9736636288501966
2007_001185,diningtable,0.0,0.8053449299157436
2007_001185,person,0.10964791110292538,0.839114059561911
2007_001225,dog,0.00010007004903432403,0.8911309653519285
2007_001239,dog,0.0,0.7770358087213732
2007_001284,person,0.061754378066897764,0.5282810678677727
2007_001288,aeroplane,0.38595072510647477,0.9291948478217625
2007_001289,bird,0.07410384182607298,0.9619869726187412
2007_001299,cow,0.0,0.7461482024944974
2007_001311,bicycle,0.0923700843454063,0.700842546837783
2007_001311,person,0.0,0.8628959436880088
2007_001321,car,0.06318274492971349,0.46336785813074344
2007_001340,chair,0.0,0.9154088299570845
2007_001340,dog,0.0,0.910987057398118
2007_001340,person,0.24849417748628028,0.8728499767871095
2007_001377,aeroplane,0.0,0.9966459058536666
2007_001397,dog,0.7010696190654907,0.9902956979421762
2007_001408,bottle,0.003215926493108729,0.8748357487613053
2007_001408,person,0.0,0.6068354154514746
2007_001408,pottedplant,0.0,0.9825332829095385
2007_001416,sheep,0.07212464668907233,0.35679332462519253
2007_001420,horse,0.0,0.9306235046808619
2007_001420,person,0.0,0.9343290554317566
2007_001420,pottedplant,0.0,0.975298432558345
2007_001423,person,0.28602863794368083,0.860388253855412
2007_001430,diningtable,0.7826067635426388,0.972532593682272
2007_001430,person,0.0,0.7754601295886627
2007_001430,pottedplant,0.0,0.9324825100223467
2007_001430,tvmonitor,0.0,0.9666876284376369
2007_001439,chair,0.0,0.9920198472370757
2007_001439,diningtable,0.0,0.664811869255783
2007_001457,chair,0.3366736990154712,0.9793116305593481
2007_001457,sofa,0.0,0.8934326901460194
2007_001458,sofa,0.0,0.7751560947485924
2007_001487,boat,0.0010822510822510823,0.9604514024648245
2007_001526,person,0.0,0.29011482627320323
2007_001568,aeroplane,0.0001564525501765679,0.7103574642762336
2007_001585,bottle,0.02570298769771529,0.978611972472861
2007_001585,person,0.0010044888093668583,0.8465222150955589
2007_001585,sofa,1.3118367025672645e-05,0.6323863444557507
2007_001586,horse,0.031298768857291485,0.8770123229843747
2007_001586,person,0.0,0.966580991012312
2007_001587,bicycle,0.0,0.9747123830501704
2007_001594,dog,0.0,0.9937878901279844
2007_001594,person,0.0,0.9827794825736597
2007_001594,sheep,0.0,0.9660516927375695
2007_001595,bus,2.2515423064799387e-05,0.7572157960334988
2007_001602,bottle,0.24528555259270626,0.7697485090219535
2007_001609,chair,0.0,0.9609427646931058
2007_001609,diningtable,0.0,0.2708165095206536
2007_001630,bicycle,0.09316216457163234,0.9393679291393966
2007_001630,person,0.0,0.7290571391104276
2007_001677,chair,0.001656839335315043,0.8811438318017265
2007_001677,diningtable,0.0,0.8366402116402116
2007_001678,chair,0.0,0.996310867543176
2007_001678,person,0.0,0.9208250584479248
2007_001678,tvmonitor,0.004411134903640257,0.8538990422082003
2007_001698,boat,0.26851654972003686,0.8863962838414248
2007_001704,tvmonitor,0.16830882865305555,0.6752747850691043
2007_001709,motorbike,0.00031971999259595806,0.6122648774948113
2007_001709,person,0.001870631091857832,0.8014985184508348
2007_001717,chair,0.0,0.9623601866646914
2007_001717,person,0.0,0.806335382694363
2007_001717,tvmonitor,0.0,0.9839578417159607
2007_001724,horse,0.0,0.6296937270721868
2007_001733,sheep,0.2536407766990291,0.9445002768833193
2007_001761,aeroplane,0.0021664849145765176,0.5761786539197885
2007_001763,cat,0.0,0.8036711040800641
2007_001763,dog,0.0,0.6650454119613816
2007_001763,sofa,0.0,0.6530627128247418
2007_001763,tvmonitor,0.0,0.9826486477389387
2007_001764,cow,0.9552543361026089,0.9983219917466044
2007_001774,cat,0.0,0.6907736868894976
2007_001825,cat,3.6382158189623806e-05,0.6886787109928074
2007_001825,dog,0.0,0.6687772554794132
2007_001834,diningtable,0.0,0.776349986470244
2007_001857,car,0.009442225854731803,0.201496727992483
2007_001857,person,8.012178511337233e-05,0.7224492519139993
2007_001872,sheep,0.0,0.7798014526238987
2007_001884,aeroplane,0.0,0.9499152081926997
2007_001884,bus,0.046819754639823845,0.5842512252278952
2007_001901,chair,0.0,0.9768992069877026
2007_001901,diningtable,0.0003003604325190228,0.9396016186887169
2007_001901,sofa,0.06786725385341302,0.8566045040195017
2007_001917,cow,0.24127906976744187,0.986679867717307
2007_001955,horse,0.0,0.9878645025759015
2007_001960,horse,0.0,0.9037273096510139
2007_002024,bus,0.2724276357489964,0.7129520030675358
2007_002024,person,0.04704060974157437,0.955531845133899
2007_002046,horse,0.0,0.5988551339511683
2007_002055,dog,0.0,0.9577762375352145
2007_002055,person,0.0,0.9163014801234182
2007_002055,sofa,0.0,0.9196999508116085
2007_002088,cow,4.337030651964133e-05,0.4235793394834871
2007_002094,bird,0.0,0.8897703497060875
2007_002099,aeroplane,0.0,0.6656013993322369
2007_002105,motorbike,0.1459718478586403,0.9221788609011271
2007_002105,person,0.0011166055192215665,0.9658215757443441
2007_002107,aeroplane,0.0,0.9993531348900864
2007_002119,person,0.0,0.7449290382013415
2007_002119,tvmonitor,0.0332425068119891,0.8467916054927023
2007_002120,bird,0.0,0.9870875624670206
2007_002120,person,0.0,0.6676599310922805
2007_002132,tvmonitor,0.0,0.9351594633589595
2007_002142,person,0.21984298555011947,0.7843068173239047
2007_002198,aeroplane,0.5171133542174267,0.9724007135231199
2007_002212,bird,0.05337973145989954,0.8226127932871538
2007_002216,bus,0.0005371132129850394,0.5368715626403778
2007_002227,bicycle,0.00024492885929950346,0.649478902377142
2007_002227,tvmonitor,0.0,0.9666965923728483
2007_002234,boat,0.0,0.8972748176427228
2007_002260,motorbike,0.0,0.7272482633456412
2007_002266,aeroplane,0.2808417997097242,0.8720708989779367
2007_002268,cat,0.001223615784643622,0.9819672040605548
2007_002268,dog,0.0,0.9298129339055226
2007_002268,sofa,0.0,0.6845006323905467
2007_002273,horse,0.0,0.9385045309900334
2007_002273,person,0.0,0.9770300612208636
2007_002281,car,0.20770692705944033,0.4738390564477521
2007_002281,person,0.0,0.5660530095312704
2007_002284,pottedplant,0.01931895506050117,0.813847441160449
2007_002293,person,0.13738460883992,0.49317970219386764
2007_002361,person,0.017260403530895335,0.9309261731582067
2007_002361,pottedplant,0.00010790687636569641,0.7946730778818616
2007_002368,chair,0.0,0.9639121140442971
2007_002368,diningtable,0.0,0.9525215983404379
2007_002368,sofa,0.0,0.939733356944989
2007_002370,car,0.0,0.9932520644062515
2007_002370,person,0.0,0.9992532141341314
2007_002376,aeroplane,0.11990865528601377,0.8534068304971659
2007_002378,person,0.0,0.8407406191523588
2007_002378,pottedplant,0.0,0.8533337710515085
2007_002387,cow,0.0,0.9799306418612729
2007_002387,person,0.0,0.98503210120427
2007_002400,bird,0.0035338384095184826,0.30676579136648235
2007_002403,bird,0.0,0.9974763991540759
2007_002403,boat,0.0,0.9779035036082586
2007_002403,person,0.5355191256830601,0.9990734078967449
2007_002412,bird,0.0,0.9916758352341339
2007_002426,person,0.004752923425122595,0.7349975224652141
2007_002426,sofa,0.0,0.9177860213469754
2007_002427,pottedplant,0.0,0.9788278143854089
2007_002427,sofa,0.0,0.7282091917591125
2007_002445,cat,9.518732866280841e-06,0.3959718037763621
2007_002462,train,0.0,0.9076807838248642
2007_002470,cat,2.7308227969087086e-05,0.6379456097765956
2007_002488,motorbike,0.11693162907623128,0.6987225560957931
2007_002488,person,0.0,0.9486364871802615
2007_002539,bus,0.0,0.07710076202465123
2007_002539,person,0.0,0.9258691175302335
2007_002545,bottle,0.002361439088762328,0.9594399986446115
2007_002545,person,0.18851651059635288,0.8326264605723128
2007_002545,sofa,0.0,0.6203500290843785
2007_002565,person,0.0,0.974729179801685
2007_002565,train,0.1348268238761975,0.6635410099157448
2007_002597,cat,0.0,0.8635520096882165
2007_002597,dog,0.0,0.8170620258913103
2007_002611,dog,0.0,0.857911699942183
2007_002611,person,7.59866871324144e-05,0.5953057534044359
2007_002618,sheep,0.0,0.6330800349879729
2007_002619,aeroplane,0.00018013149599207422,0.3924850050348058
2007_002624,diningtable,0.0014276245347473614,0.783732152519352
2007_002624,person,7.470212527546409e-05,0.8521902847867137
2007_002639,person,0.2300489772399885,0.9407936639805046
2007_002643,car,0.00012510947078693858,0.9558633486861725
2007_002643,motorbike,0.1189710610932476,0.9773020974850062
2007_002643,person,0.21935789973114028,0.9727404265659344
2007_002648,sheep,0.0005542590431738624,0.8081658706473233
2007_002668,diningtable,0.0,0.888637308552358
2007_002668,person,0.5520441596591185,0.8440663872439406
2007_002668,pottedplant,0.0,0.9905891474610362
2007_002669,cow,0.37332704995287463,0.9635267528990993
2007_002669,person,0.0,0.9903674203776235
2007_002719,boat,0.1537729004171957,0.7894338941358338
2007_002719,person,0.23795476892822026,0.9868826376899902
2007_002728,person,0.0,0.5108635343370911
2007_002728,train,0.0,0.9711734886888098
2007_002760,cat,0.0,0.2565521457848538
2007_002789,car,0.0,0.9967621534646937
2007_002789,cow,0.0,0.9646870301495608
2007_002789,person,0.0,0.993550684497903
2007_002823,motorbike,0.0,0.8712601496489513
2007_002823,person,0.0,0.9495346818586355
2007_002824,person,7.305535769729512e-05,0.33666923118862563
2007_002845,sheep,0.653314121037464,0.986909826878924
2007_002852,dog,0.0,0.6269489069204874
2007_002895,person,0.4166827200924677,0.9836664239285811
2007_002896,bird,0.03052749719416386,0.9047009631403008
2007_002903,cow,0.0,0.36611460415666214
2007_002914,diningtable,0.0,0.8110939646696489
2007_002914,person,0.0,0.6992492463162281
2007_002953,bottle,0.006707470445208351,0.7282829325351774
2007_002953,tvmonitor,0.0,0.7878120663753856
2007_002954,person,0.11017383286089956,0.8552491958288657
2007_002967,pottedplant,0.023666332553736496,0.8837087445611801
2007_003000,aeroplane,0.9035714285714286,0.9991835451076209
2007_003011,chair,0.0,0.9539659858227565
2007_003011,diningtable,0.0,0.9395421815023395
2007_003011,sofa,0.0008576329331046312,0.7780392816116107
2007_003011,tvmonitor,0.013283828382838285,0.9329859068112409
2007_003020,person,0.0,0.6761690699982486
2007_003020,pottedplant,0.0,0.8945239068246833
2007_003022,horse,0.0,0.8921299401424938
2007_003022,person,0.0,0.9896293390364587
2007_003051,car,0.25206004731989884,0.8876724581566888
2007_003088,bottle,0.0,0.9875067808590732
2007_003088,person,0.041801909979549336,0.720157370725319
2007_003101,bus,0.0,0.2892742334322453
2007_003101,car,0.0,0.9316827398615233
2007_003106,cat,0.22238821897342867,0.9093256350751887
2007_003106,person,0.0004452597645466365,0.6508284130430725
2007_003110,dog,0.3532348658206782,0.9469499189488951
2007_003118,bird,0.0,0.9552070752818036
2007_003118,person,0.0,0.6756051227858293
2007_003131,boat,0.5141946697566628,0.9898729437909128
2007_003134,person,0.0,0.6148993375078345
2007_003137,bus,0.13071700655593274,0.6334797382193232
2007_003143,car,0.08524230263986611,0.638189595655485
2007_003169,cat,0.0015918907213840086,0.36922166759105196
2007_003169,sofa,0.0,0.9072286929192087
2007_003178,train,0.0,0.8609632363347377
2007_003188,bicycle,0.0,0.9246188611210935
2007_003188,person,0.4486590718798366,0.8676444612282935
2007_003189,horse,0.0,0.9699990037405015
2007_003189,person,0.0,0.977964551275665
2007_003189,pottedplant,0.0,0.9466548323114126
2007_003190,sheep,0.0,0.6635645217896431
2007_003191,person,0.04533779162550346,0.6095432279881642
2007_003194,dog,0.0,0.7821813291099463
2007_003195,bus,0.0,0.9041681049361409
2007_003195,car,0.0,0.9829071946348439
2007_003201,cow,0.0,0.49901839802557774
2007_003205,chair,0.0,0.77552995155461
2007_003205,person,0.0,0.797593109988978
2007_003207,bottle,6.873797085510036e-05,0.7224878861488764
2007_003251,chair,0.0,0.9089083993479566
2007_003251,diningtable,0.05787372467839716,0.8177824806245889
2007_003267,bird,0.06398432696616334,0.44622621733930135
2007_003286,train,0.007543570623428423,0.6842970465252265
2007_003330,bird,0.0003443526170798898,0.9821924782696708
2007_003349,bird,0.012459876436682428,0.8236494190884157
2007_003367,motorbike,0.0,0.9706978765251398
2007_003367,person,0.0,0.9805033676001418
2007_003367,pottedplant,0.0,0.9752890189934935
2007_003373,dog,0.0017077209687435314,0.8516008431158362
2007_003373,person,0.0,0.7678046679077496
2007_003431,bottle,0.3544965411222137,0.9532379308424745
2007_003431,person,0.006321940853550558,0.37509883623809787
2007_003451,bottle,0.020092859430035224,0.9241517337100652
2007_003451,chair,0.0,0.9741988251914641
2007_003451,sofa,0.0,0.9385332242793764
2007_003451,tvmonitor,0.0,0.9689506035145116
2007_003499,train,0.0,0.5633239692089895
2007_003503,bus,0.22337220602526725,0.7972073666647634
2007_003503,car,0.0,0.8860235109021817
2007_003503,person,0.0,0.8881297223226691
2007_003506,pottedplant,0.0,0.7860790969119349
2007_003525,cat,0.007005759615822987,0.6312257671273852
2007_003529,diningtable,0.042871160087553775,0.8429354389224338
2007_003529,person,0.0,0.8465211333023688
2007_003530,person,0.0,0.8194164630966432
2007_003530,sofa,0.6664897742580724,0.9551505503252545
2007_003541,chair,0.05208910089867541,0.8717329537268101
2007_003541,person,1.283845373663196e-05,0.5510999175854259
2007_003565,bird,0.0,0.9924165496381117
2007_003571,boat,0.0,0.9339154847413133
2007_003580,person,0.0,0.36446082642218647
2007_003587,car,0.0,0.990680750630539
2007_003587,train,0.10126676050077783,0.7192771363120994
2007_003593,sheep,0.0,0.8031305003771687
2007_003604,dog,0.23411079206757007,0.7392971866890725
2007_003604,tvmonitor,0.1511228194172262,0.84897172971181
2007_003611,horse,0.0,0.999228593468758
2007_003611,person,0.0,0.9801577097797206
2007_003621,bicycle,0.007664562669071236,0.9866234760729783
2007_003621,bus,0.04720406681190995,0.9760790558033815
2007_003621,person,0.12911196911196912,0.9657291147548954
2007_003668,diningtable,0.07114791499429633,0.730948563876005
2007_003682,bird,0.0,0.967029882981709
2007_003711,bus,0.0,0.6479590773654491
2007_003711,car,0.0,0.9944158523117955
2007_003711,person,0.0,0.9902329506386348
2007_003714,sheep,0.0,0.9679688216909482
2007_003715,bus,0.0,0.46614662266880935
2007_003742,diningtable,0.0,0.6609561323045379
2007_003742,person,0.0,0.674445583553661
2007_003778,cat,2.844666960615586e-05,0.6997578589090412
2007_003778,pottedplant,0.0,0.8968316671008408
2007_003786,bus,0.00961828985799174,0.85649134584513
2007_003788,cat,0.0,0.8967265047518479
2007_003788,chair,0.0,0.2982776827003605
2007_003815,car,0.009089175618127502,0.9035015505363432
2007_003815,person,0.0,0.9584109633132578
2007_003841,cow,7.906450873267499e-06,0.27678091513134573
2007_003848,train,0.0,0.5341183611532625
2007_003861,boat,0.2862773049348036,0.894941802337781
2007_003872,dog,0.6351623096811261,0.9931558894379746
2007_003876,aeroplane,0.14508928571428573,0.9798220334964781
2007_003889,chair,0.0011777021722062287,0.8875689529462885
2007_003889,horse,0.0,0.7726117792621943
2007_003889,person,0.0,0.8562096316863184
2007_003910,boat,0.0010595714622086178,0.9538402115135624
2007_003910,person,0.06228049637087333,0.9782121446213102
2007_003917,car,0.08726038338658147,0.6805600041930431
2007_003957,train,0.00011581111207620371,0.7835040559686054
2007_003991,cat,0.0,0.5830791595083917
2007_004003,motorbike,0.028543401742609296,0.7181088562945103
2007_004009,aeroplane,0.9955725498088146,0.9998780318780319
2007_004033,motorbike,0.12653235262765164,0.7146273508242396
2007_004033,person,0.0,0.9553517529602972
2007_004052,aeroplane,0.0005422993492407809,0.9050409939008289
2007_004065,bus,0.05126774736934217,0.5216230675469221
2007_004065,person,0.0,0.9806520288344337
2007_004081,cow,0.0,0.9636459995712551
2007_004081,pottedplant,0.0,0.8764559464545173
2007_004112,dog,0.0,0.8833284563093684
2007_004112,person,0.0,0.6342457119704678
2007_004121,person,0.0914212026605131,0.9165086690782088
2007_004121,pottedplant,0.0003876469828143171,0.9517525258824997
2007_004143,bird,0.24202839961594824,0.8355200754439736
2007_004166,chair,0.0,0.9703400664791614
2007_004166,diningtable,0.0,0.860511771531971
2007_004166,dog,0.0,0.9842652872568495
2007_004166,sofa,0.0,0.9469215690131058
2007_004166,tvmonitor,0.5005359056806002,0.9908345298271148
2007_004189,dog,0.0,0.9230808176697677
2007_004190,tvmonitor,0.1442403734431376,0.7710672548901989
2007_004193,bottle,0.00523209015293802,0.8780106607001843
2007_004193,chair,0.3728013029315961,0.9788815039045363
2007_004193,tvmonitor,0.0,0.8835493989646398
2007_004241,boat,0.0,0.7653914940504865
2007_004275,motorbike,0.0010326039195008348,0.7455938139946062
2007_004275,person,0.0,0.922490292402896
2007_004275,pottedplant,0.006184188534180177,0.9667311974754652
2007_004281,person,0.0,0.9755785531136528
2007_004281,train,2.27102400472373e-05,0.760293100914035
2007_004289,person,0.0,0.5101605935568858
2007_004289,tvmonitor,0.0,0.9804020327644434
2007_004291,bottle,0.0,0.9282704808597255
2007_004291,person,0.0,0.23792378909584364
2007_004328,person,0.6752962625341842,0.9883819538670285
2007_004380,motorbike,0.02218008986312755,0.7526233138186382
2007_004380,person,0.1076081200353045,0.8339148318253796
2007_004392,chair,0.0,0.8996338472111955
2007_004392,person,0.0,0.853746252562477
2007_004392,pottedplant,0.0,0.8908829140548162
2007_004405,chair,0.0,0.7406908838958726
2007_004405,diningtable,0.0,0.8163053878385957
2007_004423,sheep,0.0,0.750426738153469
2007_004459,aeroplane,0.000299063700568221,0.7577068685776095
2007_004459,person,0.0,0.9958796340178308
2007_004468,bottle,0.0,0.3014102626341085
2007_004476,bottle,0.00044414834554741284,0.9723454453851731
2007_004476,person,0.0,0.3961587141645879
2007_004481,car,0.038809636684911435,0.7742124898128604
2007_004481,person,0.5777665423750237,0.9661812273162139
2007_004483,train,0.1366078611653833,0.6722152834212349
2007_004500,cow,0.0,0.8832772581062595
2007_004510,chair,0.0,0.8214039202922543
2007_004510,tvmonitor,0.2820268514508445,0.9534851095111699
2007_004537,cow,0.0,0.750573778330305
2007_004537,horse,0.0,0.9123015683274361
2007_004537,person,0.0,0.9385041120780339
2007_004538,horse,0.0,0.8665138444833203
2007_004538,person,0.0,0.9680581528623997
2007_004558,pottedplant,0.0,0.9340093292424356
2007_004627,train,0.0,0.9184891517455779
2007_004644,dog,0.0,0.8689620327138361
2007_004649,train,1.672436572842975e-05,0.6267455724728606
2007_004663,train,0.4645030425963489,0.9410128364111674
2007_004705,bus,0.0,0.9864026385957818
2007_004705,car,0.0023441162681669013,0.9731085640630331
2007_004707,person,0.0,0.9892893296034657
2007_004707,pottedplant,0.0,0.9291180024164317
2007_004712,bottle,0.0,0.9895975910210786
2007_004712,chair,0.0,0.965542748309463
2007_004712,diningtable,0.0008520710059171598,0.8770640278174162
2007_004712,person,0.0,0.7953765776889877
2007_004712,pottedplant,0.0,0.9446680373461626
2007_004722,horse,0.0,0.9203986777857945
2007_004722,person,0.0,0.8922317118870636
2007_004768,sheep,0.0,0.43398130531888496
2007_004769,bicycle,0.0,0.8989997075168178
2007_004769,person,0.0,0.8961392219947353
2007_004810,car,0.0,0.9145179970988744
2007_004810,person,0.0,0.978736323666663
2007_004830,car,0.10045021058236918,0.885550628233555
2007_004830,person,0.0,0.9990268539049026
2007_004841,aeroplane,0.0,0.9960642410491056
2007_004856,cat,3.498909506537129e-05,0.517824705452296
2007_004866,cat,0.017069701280227598,0.7179608050542969
2007_004902,horse,0.22069026666371114,0.8029967667643548
2007_004902,person,6.518586118670861e-05,0.6561731266005076
2007_004948,pottedplant,0.004769778682269143,0.912726562935698
2007_004951,train,0.0,0.7598557242926421
2007_004969,sheep,0.20111601953034178,0.9815273782962823
2007_004988,aeroplane,0.0009163173206881544,0.7294579606218131
2007_004998,cat,0.010353535353535354,0.7658799122368736
2007_005043,aeroplane,0.027914614121510674,0.995294903076593
2007_005058,sheep,0.0,0.9921140642362882
2007_005064,bicycle,0.03618023976849938,0.6799193853960165
2007_005064,person,0.08135593220338982,0.9717244825673664
2007_005074,bird,0.0,0.9757784813712099
2007_005074,boat,0.0,0.834628966368094
2007_005074,car,0.0,0.9686719079481579
2007_005086,chair,0.0,0.9389066438602809
2007_005086,diningtable,0.03645853928585551,0.8628972362261433
2007_005086,person,0.0,0.6862115142239827
2007_005107,bicycle,0.0013157894736842105,0.9703775152349783
2007_005107,person,0.0,0.9977029053786582
2007_005114,cow,0.4203006584668903,0.9697568753524367
2007_005114,horse,0.010901490170639854,0.6442122592897468
2007_005114,person,0.03347280334728033,0.9760440229967009
2007_005124,cow,0.0,0.6177421020790603
2007_005124,person,0.37512878878639033,0.8075946938956191
2007_005130,bird,0.0,0.8973667460913275
2007_005144,person,0.0022409391572286203,0.028760705476990195
2007_005149,dog,0.0316458640204667,0.6105679295637643
2007_005173,motorbike,0.014744496061401737,0.7205476761410602
2007_005173,person,0.0,0.6178870438419171
2007_005210,tvmonitor,0.00011691804045364199,0.8139143553440873
2007_005212,chair,0.0,0.9843064312736444
2007_005212,motorbike,0.0,0.9830390920554855
2007_005212,sofa,0.0,0.9642686002522068
2007_005227,person,0.0,0.811557618362825
2007_005248,horse,0.1647513636604353,0.9137241601890498
2007_005248,person,0.0,0.9974071298459047
2007_005262,bus,0.0,0.8645296991739883
2007_005262,car,0.0,0.9555498345785588
2007_005264,bird,0.0011857925506489687,0.5487226982195439
2007_005266,chair,0.0002751183008693738,0.8976175181165545
2007_005266,pottedplant,0.0,0.9962301788551915
2007_005266,sofa,0.0,0.8754212169365836
2007_005273,bicycle,3.262855651265988e-05,0.4755279460588014
2007_005273,car,0.0,0.9179758359858986
2007_005273,person,0.0,0.813989572280978
2007_005281,bicycle,0.16222652180383987,0.9641407867494824
2007_005281,person,0.0,0.949775441949355
2007_005294,bottle,0.0014793332747458769,0.6283634976013955
2007_005296,car,0.0016920012007750457,0.8013694167218705
2007_005296,person,0.0,0.786437235971895
2007_005304,bottle,0.04710581591542991,0.856017523686634
2007_005304,person,0.0,0.4788472244624006
2007_005314,motorbike,0.0006439095476535428,0.3399384443200895
2007_005331,car,0.0,0.9659655045246943
2007_005331,horse,0.16849801003633846,0.8636847181640237
2007_005331,person,0.0,0.955526084366401
2007_005354,motorbike,0.37400047162732863,0.836659693243984
