Name,Class,IoU,Accuracy
2007_000529,car,0.006591589035098387,0.7259625062064708
2007_000549,cat,0.7014688911925205,0.7512116404416239
2007_000559,bottle,0.04336365756939585,0.5445145383060486
2007_000559,tvmonitor,0.2484883386121509,0.42024478553499633
2007_000572,bicycle,0.08069454951547246,0.6645172316328476
2007_000584,bicycle,0.3335501272069935,0.7964346855663779
2007_000584,sofa,0.17751073137248877,0.5309116617684007
2007_000629,person,1.8054126270559137e-05,0.4982834678478582
2007_000629,train,0.35715671271849475,0.7298296149351885
2007_000636,train,0.3411458333333333,0.5471369731504134
2007_000645,bird,0.43884184160305345,0.7909522619345164
2007_000648,aeroplane,0.04387055262272787,0.5875956377214727
2007_000648,bus,0.35795927727420856,0.6644716508663374
2007_000648,car,0.0026376950603165233,0.6589462662655086
2007_000648,person,0.0,0.7669120290650367
2007_000661,chair,0.002726174293913306,0.26964980975134945
2007_000661,pottedplant,0.015223515654068995,0.48769467303778424
2007_000661,sofa,0.10244170472887118,0.42182107778072736
2007_000663,bus,0.4620920031843654,0.48803026851420817
2007_000663,car,0.0614694728683601,0.4962659588165962
2007_000676,sheep,0.7576612361598833,0.9309309473546045
2007_000713,boat,0.4833355138352849,0.8069607298012355
2007_000720,dog,0.5148743016759777,0.9576802412354177
2007_000727,bus,0.0671010516689529,0.4123313318414464
2007_000727,car,0.05845798864664316,0.6021868699177985
2007_000727,person,0.019023665256659425,0.5247047614827288
2007_000733,motorbike,0.3626104690686608,0.6962172962172962
2007_000733,person,0.23546491720652488,0.6985662985662986
2007_000738,aeroplane,0.5691473837815301,0.8714620661347198
2007_000762,bottle,0.15966255272613655,0.5543206150240577
2007_000762,diningtable,0.3184537246049661,0.6426267540199682
2007_000762,person,0.2816201937188142,0.6378744029969995
2007_000768,bus,0.5930002216930196,0.6866769434045364
2007_000783,horse,0.14625720137041362,0.556234828286044
2007_000783,person,0.08628912497144163,0.6816974412033905
2007_000793,bicycle,0.0674307614433437,0.846689253447456
2007_000793,bus,0.027528077037443675,0.49458511650023773
2007_000793,person,0.10057451049361003,0.5440323347598669
2007_000799,horse,0.40204996228424367,0.7460580678290283
2007_000799,person,0.18342220895013012,0.5491239889008758
2007_000804,chair,0.10414787702599757,0.36557279458272873
2007_000804,sofa,0.12624532355600535,0.3468269028041324
2007_000822,motorbike,0.3118329745758885,0.7463421941841304
2007_000830,chair,0.046984922342347246,0.4065211615536373
2007_000830,diningtable,0.09881509278774482,0.6036031452620392
2007_000836,horse,0.29688107823619597,0.7912284277755129
2007_000836,person,0.08008448576957568,0.47030167142274765
2007_000837,boat,0.06249174699590651,0.7905245920986634
2007_000847,diningtable,0.23760895353035227,0.6757337779142719
2007_000847,person,0.23781272950983853,0.5617623831878208
2007_000862,boat,0.019583333333333335,0.8992560877709392
2007_000862,person,0.00566847981677641,0.9070591383462671
2007_000876,cat,0.49177121097519627,0.7577844348593519
2007_000904,cow,0.0921367173592391,0.7998284195534423
2007_000904,horse,0.07266572277164482,0.5115508405199
2007_000904,person,0.18518589867077634,0.7628320866649472
2007_000925,sheep,0.64997763573665,0.8547956520698159
2007_000999,bottle,0.002512350035285815,0.4156215718593408
2007_000999,person,0.43712280156448313,0.6406178508624444
2007_001027,bicycle,0.00011380448389666553,0.7973357937835188
2007_001027,chair,0.03599274126626604,0.390381177556081
2007_001027,sofa,0.0590842669264491,0.3316302404705611
2007_001027,tvmonitor,0.022927199380995664,0.2499567498990831
2007_001073,cow,0.4701240562995561,0.920688460730368
2007_001149,pottedplant,0.056168899487970825,0.6027127091071207
2007_001149,sofa,0.1607208504380859,0.3529238091301498
2007_001149,tvmonitor,0.0612992398064962,0.6791752041617706
2007_001154,pottedplant,0.00612361150669325,0.6225751848186425
2007_001154,sofa,0.17919438949829167,0.5063030322695783
2007_001175,person,0.030209858467545144,0.6032069330457877
2007_001175,tvmonitor,0.040243049694982276,0.470117214800615
2007_001185,bottle,0.06822313826436016,0.7128791954870953
2007_001185,cat,0.03657942264140126,0.44076257883438813
2007_001185,diningtable,0.33274684330366383,0.6781560102727379
2007_001185,person,0.29153979045228007,0.6838193285001913
2007_001225,dog,0.39161564129977,0.8976955763782959
2007_001239,dog,0.5367948147974823,0.8891005243579976
2007_001284,person,0.4927976125950913,0.5499190837794099
2007_001288,aeroplane,0.16749812920927912,0.4605691764471852
2007_001289,bird,0.21510622102276658,0.8502907072666918
2007_001299,cow,0.4914638001896933,0.7912717544831579
2007_001311,bicycle,0.16859125646212633,0.5792029578015571
2007_001311,person,0.18432990685777714,0.5193145863699385
2007_001321,car,0.705962497489061,0.7930540615299505
2007_001340,chair,0.021734923132588922,0.3417843352620792
2007_001340,dog,0.12144824460481818,0.7146569587716418
2007_001340,person,0.2269765511516912,0.5781821475886902
2007_001377,aeroplane,0.010459851862131173,0.685299910079384
2007_001397,dog,0.3012777023971054,0.9247109421640655
2007_001408,bottle,0.13945328946342528,0.646268532347078
2007_001408,person,0.2932474423694344,0.5611783784476736
2007_001408,pottedplant,0.007743019412334046,0.6517232759228516
2007_001416,sheep,0.3888683710178232,0.5644824829898817
2007_001420,horse,0.5689773507206589,0.9682850307112512
2007_001420,person,0.05315270406318115,0.3884831230154472
2007_001420,pottedplant,0.040508348631873414,0.4457139971340374
2007_001423,person,0.4349494621912329,0.8044263184479823
2007_001430,diningtable,0.3441353254336253,0.7855666977350058
2007_001430,person,0.37067436531465636,0.7270608976878418
2007_001430,pottedplant,0.05806465279837309,0.7503396929849188
2007_001430,tvmonitor,0.15031140419741457,0.8176887401601329
2007_001439,chair,0.006510719062072058,0.3265293935626768
2007_001439,diningtable,0.4651660288559816,0.6335481279213059
2007_001457,chair,0.02166419439146712,0.24055095874937626
2007_001457,sofa,0.15514931712736066,0.4328656105892868
2007_001458,sofa,0.43835653539894914,0.7456238269893647
2007_001487,boat,0.0054178589463053355,0.4936397671217469
2007_001526,person,0.5868546534131618,0.6269112922417897
2007_001568,aeroplane,0.2605631760577676,0.669819811070321
2007_001585,bottle,0.00138342737844704,0.4256145139588829
2007_001585,person,0.13165275534015436,0.6267294884716844
2007_001585,sofa,0.1284005676059193,0.37794838902579586
2007_001586,horse,0.1434880426631114,0.6039858442537687
2007_001586,person,0.06134054703937481,0.5703026533768499
2007_001587,bicycle,0.11161455973417912,0.936489426601666
2007_001594,dog,0.014314663907213383,0.5722438440236509
2007_001594,person,0.03432542642597842,0.5155365117381433
2007_001594,sheep,0.11168648510420662,0.7400082329166978
2007_001595,bus,0.36848443144675724,0.6588513764677585
2007_001602,bottle,0.3087614667306866,0.6798216093783837
2007_001609,chair,0.024044080814827184,0.2838485829012514
2007_001609,diningtable,0.3440597743577531,0.38640654499685334
2007_001630,bicycle,0.12338524298248454,0.6772170761656117
2007_001630,person,0.26797521376397687,0.4958215609837512
2007_001677,chair,0.046920421511627904,0.2695976051239209
2007_001677,diningtable,0.1466703306769259,0.45954005383829943
2007_001678,chair,0.005599234094403667,0.353754493577013
2007_001678,person,0.1535157992104524,0.6779267955453883
2007_001678,tvmonitor,0.2060054474191191,0.6995399582694386
2007_001698,boat,0.45675627443663913,0.8157056133147672
2007_001704,tvmonitor,0.39214754738110186,0.6101316791816302
2007_001709,motorbike,0.4239500771079152,0.5806758996984689
2007_001709,person,0.192407008258819,0.5060240963855421
2007_001717,chair,0.04706551726419276,0.2379075353699961
2007_001717,person,0.44802019936658055,0.7998962973936784
2007_001717,tvmonitor,0.021767582338558897,0.28025629358419485
2007_001724,horse,0.44920373421197146,0.7677420141131736
2007_001733,sheep,0.17388468877563343,0.8597042475952171
2007_001761,aeroplane,0.6681147305093804,0.8504341596571189
2007_001763,cat,0.26145978729448965,0.664585401975799
2007_001763,dog,0.37197061715541674,0.7563517842216575
2007_001763,sofa,0.24885198256176044,0.49254727724577435
2007_001763,tvmonitor,0.026963545744457387,0.7141486729833891
2007_001764,cow,0.27333143066824317,0.902582602279249
2007_001774,cat,0.428856940947838,0.6865683399180745
2007_001825,cat,0.4085724327433063,0.7903324460553888
2007_001825,dog,0.05307963211634447,0.3649997168261879
2007_001834,diningtable,0.4918408549266056,0.7893385522531764
2007_001857,car,0.30967006902433175,0.4239209603077967
2007_001857,person,0.227077103488713,0.6335407180068832
2007_001872,sheep,0.3860329389190918,0.7453099262633074
2007_001884,aeroplane,0.05686304492882562,0.25530840618842987
2007_001884,bus,0.048122948426426476,0.40956363776061816
2007_001901,chair,0.025517891792864962,0.45623310085350144
2007_001901,diningtable,0.029440961817747302,0.3612893859749938
2007_001901,sofa,0.217985997030738,0.46153194732607866
2007_001917,cow,0.08761691174596702,0.8172896337729147
2007_001955,horse,0.00853932097226888,0.42798104336517784
2007_001960,horse,0.2727164548526822,0.8090480207454619
2007_002024,bus,0.6226594554270795,0.7751251743549561
2007_002024,person,0.010472351978954113,0.6739187214155121
2007_002046,horse,0.33264226089803045,0.7185691015010262
2007_002055,dog,0.05777796050377557,0.6156989223270581
2007_002055,person,0.10449078887995135,0.48972633367616153
2007_002055,sofa,0.09414104828773733,0.3177905468854805
2007_002088,cow,0.5625526182859067,0.6427660691517288
2007_002094,bird,0.31790889885474966,0.7708042741855136
2007_002099,aeroplane,0.32821819629703364,0.5359816502659501
2007_002105,motorbike,0.2938107376135096,0.806445978768114
2007_002105,person,0.05647030686584738,0.44014955107387493
2007_002107,aeroplane,0.0,0.8193001026430587
2007_002119,person,0.3890251055278315,0.634153784149466
2007_002119,tvmonitor,0.026889649942920948,0.32762184414313267
2007_002120,bird,0.019809616147371204,0.7238538659713816
2007_002120,person,0.3800633297941312,0.5904149982928267
2007_002132,tvmonitor,0.1026262234712666,0.5014751168249456
2007_002142,person,0.3888,0.5938420112237964
2007_002198,aeroplane,0.2652862836589871,0.8496429068772754
2007_002212,bird,0.4273837228911599,0.791115567749794
2007_002216,bus,0.6023082355445056,0.7504522442240218
2007_002227,bicycle,0.3644227996539682,0.6902767477262969
2007_002227,tvmonitor,0.02717582156167518,0.3295757055310512
2007_002234,boat,0.2615620991500219,0.7118204922271242
2007_002260,motorbike,0.6126267957135445,0.8644908942987671
2007_002266,aeroplane,0.41677512210806755,0.7862085997002846
2007_002268,cat,0.056185132211097666,0.7157280223573531
2007_002268,dog,0.4530487263690423,0.9319282664766734
2007_002268,sofa,0.18081807817707843,0.37693238115752326
2007_002273,horse,0.0638277075459403,0.5358683186069426
2007_002273,person,0.03585904908429244,0.4736136462758654
2007_002281,car,0.641864245663824,0.7737215476345911
2007_002281,person,0.010448504983388705,0.481472777124951
2007_002284,pottedplant,0.43463858106301434,0.7862682443322532
2007_002293,person,0.7215185275984491,0.8083568174859563
2007_002361,person,0.07359092226777654,0.6282344599123628
2007_002361,pottedplant,0.18014330604647438,0.5461646271542292
2007_002368,chair,0.03448700410396717,0.5536195403316594
2007_002368,diningtable,0.06565724377975853,0.42785585084179767
2007_002368,sofa,0.05909771932745131,0.39231187624119307
2007_002370,car,0.006992400319255995,0.692523007988997
2007_002370,person,0.0,0.6407369003551262
2007_002376,aeroplane,0.456345458109818,0.8097824392494809
2007_002378,person,0.535087512661657,0.8704179114277273
2007_002378,pottedplant,0.17150570846775115,0.7622468073930599
2007_002387,cow,0.0,0.8095364727207602
2007_002387,person,0.023633984756287512,0.7448564807528452
2007_002400,bird,0.5391959720663424,0.6514343996509805
2007_002403,bird,0.0020569658543668173,0.32569167375237096
2007_002403,boat,0.03353905720005956,0.3632677088102557
2007_002403,person,0.009859269063504497,0.8002049403710729
2007_002412,bird,0.03528608804459106,0.7724191600697705
2007_002426,person,0.2042901878914405,0.4895675697392562
2007_002426,sofa,0.08389041042102266,0.375092070549477
2007_002427,pottedplant,0.00804302191192773,0.4153529624377902
2007_002427,sofa,0.2965717360390484,0.49113075875107737
2007_002445,cat,0.6336602145213063,0.7617982567098273
2007_002462,train,0.3285019455252918,0.8112882590296231
2007_002470,cat,0.6096199891866841,0.8001077719387578
2007_002488,motorbike,0.5116608274055986,0.7499652704375925
2007_002488,person,0.08944281524926687,0.6736810316190016
2007_002539,bus,0.28565887350554614,0.30225551963725916
2007_002539,person,0.1522079914615436,0.6893420433504641
2007_002545,bottle,0.00875443853232531,0.47501284795364573
2007_002545,person,0.322982057435278,0.759418538326434
2007_002545,sofa,0.3030342077935859,0.480716774627127
2007_002565,person,0.05171220422097347,0.5366939875050152
2007_002565,train,0.6030811693798231,0.7576718060411533
2007_002597,cat,0.11933488602955214,0.7413616205336369
2007_002597,dog,0.3157720292302593,0.7569423809016546
2007_002611,dog,0.5281764666975329,0.9122473582561416
2007_002611,person,0.3402343352012226,0.6017025254948273
2007_002618,sheep,0.589829226794379,0.8220806910124645
2007_002619,aeroplane,0.23877547932145937,0.449411146622302
2007_002624,diningtable,0.2386975382846391,0.5978864607603882
2007_002624,person,0.2702101182214139,0.66325820735653
2007_002639,person,0.1080315597815092,0.5360361108803412
2007_002643,car,0.0405895045393478,0.7397086274119973
2007_002643,motorbike,0.06451568214562783,0.6270751184598562
2007_002643,person,0.18865756387724752,0.8674243679379701
2007_002648,sheep,0.47309687422238383,0.8458708712912311
2007_002668,diningtable,0.12913244459119239,0.5257997820053263
2007_002668,person,0.3063858060899266,0.6246277797130111
2007_002668,pottedplant,0.017875039924226573,0.4989830660838493
2007_002669,cow,0.4543170631665299,0.9416175712295253
2007_002669,person,0.036592630414432815,0.8757967723178531
2007_002719,boat,0.5299732343902681,0.8127461268519459
2007_002719,person,0.012810090732679498,0.5752174943299143
2007_002728,person,0.5103152892967294,0.7167032357317596
2007_002728,train,0.11946450590100405,0.8424125494943381
2007_002760,cat,0.6103290110622629,0.6936571610383615
2007_002789,car,0.0055886688457347945,0.48841365302946377
2007_002789,cow,0.2566116364802052,0.9082456279180185
2007_002789,person,0.01489125573536963,0.6078183113080636
2007_002823,motorbike,0.26638928353967933,0.6822871457923594
2007_002823,person,0.10947598199722845,0.6010679792996605
2007_002824,person,0.43228674437327175,0.508732500166593
2007_002845,sheep,0.16708309308732142,0.858532551332412
2007_002852,dog,0.6079661839752774,0.8132996509588764
2007_002895,person,0.10734895650195463,0.7672033875448391
2007_002896,bird,0.14991284137129576,0.5722741364283271
2007_002903,cow,0.45801024020019426,0.6323442368471014
2007_002914,diningtable,0.34233506242994555,0.8357197273064677
2007_002914,person,0.28371454228514076,0.5585333932373566
2007_002953,bottle,0.3135123800870188,0.5494661758466073
2007_002953,tvmonitor,0.27441549766199064,0.5951709269389113
2007_002954,person,0.26045340050377835,0.7553319740665226
2007_002967,pottedplant,0.2929246115819209,0.7874946938342354
2007_003000,aeroplane,0.07329842931937172,0.8929536918880671
2007_003011,chair,0.05747264009096281,0.2939508559580847
2007_003011,diningtable,0.055551337534482326,0.3726485668655964
2007_003011,sofa,0.11107337244945614,0.4133647137933933
2007_003011,tvmonitor,0.0729901570323168,0.2695917738365414
2007_003020,person,0.45016778356418097,0.677634421157102
2007_003020,pottedplant,0.02126181006313486,0.6135501196800748
2007_003022,horse,0.3967927837634678,0.8476734032725478
2007_003022,person,0.01366995279320756,0.2517242252059579
2007_003051,car,0.45098039215686275,0.8210846178351754
2007_003088,bottle,0.02017232371354946,0.3937007874015748
2007_003088,person,0.3280278948831827,0.5100247124641779
2007_003101,bus,0.6086442744209354,0.6765145895153314
2007_003101,car,0.0042009151993827225,0.4255625618199802
2007_003106,cat,0.2421072037608886,0.8976911447218611
2007_003106,person,0.3132490769667708,0.6991146588356799
2007_003110,dog,0.34258537346015905,0.9040809942268863
2007_003118,bird,0.300759728585513,0.9241583635265701
2007_003118,person,0.16090863425796728,0.43259359903381644
2007_003131,boat,0.17221885725822733,0.9009637913959274
2007_003134,person,0.32494060962960486,0.5272816733931197
2007_003137,bus,0.5912438866301337,0.7726244714674358
2007_003143,car,0.6094835629219033,0.7467739983914476
2007_003169,cat,0.48958738808875046,0.806063967461638
2007_003169,sofa,0.12762586390581038,0.5276760953965612
2007_003178,train,0.1906234616784025,0.5883111793330938
2007_003188,bicycle,0.1356682769726248,0.568452725379007
2007_003188,person,0.34032764811490124,0.6777237040059935
2007_003189,horse,0.03202736756155589,0.3772653582458587
2007_003189,person,0.03340615970117697,0.6894613858875314
2007_003189,pottedplant,0.09443846765517563,0.7369874924148424
2007_003190,sheep,0.6242135421915718,0.842062906173228
2007_003191,person,0.5976980242885627,0.7792475818683641
2007_003194,dog,0.44401119947781575,0.7965735258996695
2007_003195,bus,0.12061867005485444,0.556314413925736
2007_003195,car,0.025943285900062684,0.3582400512845801
2007_003201,cow,0.4558047329946723,0.6920434148530401
2007_003205,chair,0.18422956702940496,0.6387550303744906
2007_003205,person,0.22410576790655165,0.6028695563017455
2007_003207,bottle,0.1668108466032275,0.503910770835188
2007_003251,chair,0.11965313647076213,0.3868161409328796
2007_003251,diningtable,0.10881385785038498,0.36910229645093945
2007_003267,bird,0.33529523637928793,0.5905868136475172
2007_003286,train,0.40683057884881546,0.5980813998389214
2007_003330,bird,0.021629476342998,0.21115684482367303
2007_003349,bird,0.6555973022799935,0.9090387993466671
2007_003367,motorbike,0.11064803817832387,0.7645252770122697
2007_003367,person,0.011119360464112436,0.34508467598998294
2007_003367,pottedplant,0.07687586866663057,0.7075962539021852
2007_003373,dog,0.6250588974399246,0.9265427635121621
2007_003373,person,0.19773380332484092,0.4694985922427189
2007_003431,bottle,0.3233715441672286,0.86031516231416
2007_003431,person,0.36965246072107494,0.5679492176624533
2007_003451,bottle,0.004641431388581598,0.48708702010062704
2007_003451,chair,0.008175138074279685,0.35350211911666296
2007_003451,sofa,0.07918398117162505,0.37939004139093363
2007_003451,tvmonitor,0.0259461568474444,0.1956155352318636
2007_003499,train,0.5952598836379511,0.7334044859316935
2007_003503,bus,0.18867924528301888,0.6551903520291317
2007_003503,car,0.027980535279805353,0.7060058745535402
2007_003503,person,0.015298117154811715,0.5222325841057166
2007_003506,pottedplant,0.0981426791887693,0.5881194827442934
2007_003525,cat,0.4668307164384644,0.7334228809111278
2007_003529,diningtable,0.1442455168603848,0.27092738814057904
2007_003529,person,0.18902572780545893,0.5192011147236414
2007_003530,person,0.1650228351259279,0.3837674635632531
2007_003530,sofa,0.21501169792505656,0.6629374468201905
2007_003541,chair,0.055646386957122464,0.5273034297142001
2007_003541,person,0.3638993302086717,0.5260066969045547
2007_003565,bird,0.04723614709147798,0.847040077778978
2007_003571,boat,0.2263433190679981,0.8516972326539541
2007_003580,person,0.431742022606782,0.5267933840411076
2007_003587,car,0.013688179777240132,0.7382337968854848
2007_003587,train,0.3568703371423175,0.6060520165675545
2007_003593,sheep,0.5350357281338282,0.8417022881569022
2007_003604,dog,0.8280130610653541,0.9394869508556535
2007_003604,tvmonitor,0.22770991375029603,0.4221795443373687
2007_003611,horse,0.0007518958516831726,0.7508249764292448
2007_003611,person,0.0,0.5997257221222251
2007_003621,bicycle,0.09894834999740973,0.8942944658506643
2007_003621,bus,0.0628456510809452,0.6714759757387172
2007_003621,person,0.05780905077262693,0.5019630246380863
2007_003668,diningtable,0.42218219176154353,0.7487670260546058
2007_003682,bird,0.10728744939271255,0.8251131746244799
2007_003711,bus,0.48469634230503794,0.6888400391723793
2007_003711,car,0.008361230172386823,0.3395755631029525
2007_003711,person,0.007159927910985739,0.4719802887921155
2007_003714,sheep,0.3692365129736793,0.9452814198653762
2007_003715,bus,0.7498386696450732,0.8270758391142476
2007_003742,diningtable,0.6746148202494497,0.8444531376463605
2007_003742,person,0.1731930562861652,0.46994550261695356
2007_003778,cat,0.6426434321052565,0.8780924235888983
2007_003778,pottedplant,0.1859002228139775,0.7441034160257259
2007_003786,bus,0.08500739411461708,0.5981801465222848
2007_003788,cat,0.4892699420369859,0.8921967738411681
2007_003788,chair,0.3800574112305579,0.4511014819939555
2007_003815,car,0.35704883805374,0.8246377439541462
2007_003815,person,0.01178270649160433,0.5322579646811961
2007_003841,cow,0.20015794533717896,0.33399091959149596
2007_003848,train,0.6191582100604164,0.7252807283763277
2007_003861,boat,0.19616934100510688,0.49389634274288113
2007_003872,dog,0.23571933684293234,0.9475805799710069
2007_003876,aeroplane,0.0192797874071262,0.8094578291036874
2007_003889,chair,0.004576712472709017,0.3720844595341027
2007_003889,horse,0.29943042054169244,0.6077654458282087
2007_003889,person,0.11962122504692033,0.23996730028501778
2007_003910,boat,0.15524119756972404,0.7488766062083148
2007_003910,person,0.06908665105386416,0.827002796244111
2007_003917,car,0.6807492496655135,0.8457542527356694
2007_003957,train,0.4989871019456387,0.7844945398011509
2007_003991,cat,0.5955277203234158,0.8521791991542222
2007_004003,motorbike,0.5034303425699128,0.761257339316411
2007_004009,aeroplane,0.11495396289270346,0.7879029799029799
2007_004033,motorbike,0.40896471745853247,0.6095077780357557
2007_004033,person,0.022571575654377698,0.7134548409565823
2007_004052,aeroplane,0.23361351412152076,0.7586480063374703
2007_004065,bus,0.36511688107055634,0.6888771227338661
2007_004065,person,1.626095581898304e-05,0.6608258737748951
2007_004081,cow,0.28920101312456825,0.9264702379534574
2007_004081,pottedplant,0.10627960809646857,0.6045601791201201
2007_004112,dog,0.43436093663514064,0.8677351100706794
2007_004112,person,0.2572287543303413,0.5161729617791383
2007_004121,person,0.2064423076923077,0.7941125109143071
2007_004121,pottedplant,0.06764684448331147,0.680834476736934
2007_004143,bird,0.6259877236967234,0.8814005384155669
2007_004166,chair,0.031854288694535826,0.36714985347048756
2007_004166,diningtable,0.11967982689380742,0.3705262605799553
2007_004166,dog,0.010378810887802016,0.3804981347809269
2007_004166,sofa,0.06391095646341208,0.4144326652636548
2007_004166,tvmonitor,0.024108187768193838,0.2619501865219073
2007_004189,dog,0.5054002541296061,0.9310233529523448
2007_004190,tvmonitor,0.2095537542305603,0.5873473772610524
2007_004193,bottle,0.005649359467656512,0.3976978590857243
2007_004193,chair,0.024349787250781827,0.18392449767482671
2007_004193,tvmonitor,0.045873471088560436,0.1461459155918224
2007_004241,boat,0.40939280536731737,0.7090081560106974
2007_004275,motorbike,0.4531466731492471,0.7860300124212481
2007_004275,person,0.021145443196004993,0.578852545236843
2007_004275,pottedplant,0.022237559247718898,0.4609849714087486
2007_004281,person,0.0232675543375373,0.4101725179785618
2007_004281,train,0.47560230743128606,0.78967396334061
2007_004289,person,0.36460458754680597,0.6340249123418764
2007_004289,tvmonitor,0.024063283113432567,0.3738207318726875
2007_004291,bottle,0.1088462999593906,0.6277659830593797
2007_004291,person,0.5597740531530697,0.6098076123355731
2007_004328,person,0.0929860202465395,0.6563315415927357
2007_004380,motorbike,0.3167169511115114,0.7008995157464535
2007_004380,person,0.3015383075280299,0.7249347867510332
2007_004392,chair,0.1516665310109067,0.5059840504319181
2007_004392,person,0.271232421658731,0.6880473036224242
2007_004392,pottedplant,0.025216282670066478,0.3658032254624308
2007_004405,chair,0.22750071830234372,0.3790491273219176
2007_004405,diningtable,0.17125607421587394,0.33152528951796495
2007_004423,sheep,0.5573981231520762,0.8073102344401475
2007_004459,aeroplane,0.4722552607502287,0.7427085133786443
2007_004459,person,0.0055495113321569955,0.39353119267589615
2007_004468,bottle,0.6042993630573248,0.6380892276324094
2007_004476,bottle,0.06152257580024406,0.6928691677214023
2007_004476,person,0.5777517120038639,0.6991975816856929
2007_004481,car,0.48471038900997293,0.802534003533229
2007_004481,person,0.15142074168238323,0.5877612590039129
2007_004483,train,0.44132419899880093,0.6366165073166475
2007_004500,cow,0.5100809082604724,0.907463551102402
2007_004510,chair,0.13783222341711698,0.2756718536933014
2007_004510,tvmonitor,0.08460490817769373,0.40783721752403185
2007_004537,cow,0.3467628595521409,0.7083054413311657
2007_004537,horse,0.1907501918009273,0.7099968920340441
2007_004537,person,0.06952920165672379,0.2682174619871856
2007_004538,horse,0.32161421145827385,0.8567111057489293
2007_004538,person,0.055198142736691345,0.5065452132472703
2007_004558,pottedplant,0.10786758383490971,0.6117825338621568
2007_004627,train,0.0775679172056921,0.613817307379846
2007_004644,dog,0.4180415684593958,0.91733273270714
2007_004649,train,0.2267307770669492,0.4076820795175759
2007_004663,train,0.22984647344953385,0.6603825228184246
2007_004705,bus,0.012347858247595992,0.25758533102498327
2007_004705,car,0.042664969551762,0.5152654391973007
2007_004707,person,0.0,0.7750922489142384
2007_004707,pottedplant,0.05741599834720057,0.7268670200607373
2007_004712,bottle,0.009514212039479534,0.416078885905493
2007_004712,chair,0.039357805315252126,0.4256658764874105
2007_004712,diningtable,0.11593728851793368,0.5434763616031125
2007_004712,person,0.3255298626137282,0.6986213604673512
2007_004712,pottedplant,0.09405772134668963,0.5038004321717504
2007_004722,horse,0.02408069238718567,0.49293308947318376
2007_004722,person,0.15175121987362003,0.5517671471159062
2007_004768,sheep,0.7525195574036225,0.8450823062288031
2007_004769,bicycle,0.2512736157912388,0.7257502193623867
2007_004769,person,0.17624655304913883,0.573623866627669
2007_004810,car,0.11813212744231545,0.42218124163677456
2007_004810,person,0.017936018399937272,0.15496845869269435
2007_004830,car,0.35027322404371586,0.7803030303030303
2007_004830,person,0.002566810169766875,0.6218465139196846
2007_004841,aeroplane,0.009636143436364594,0.5954986101179115
2007_004856,cat,0.7369256268293543,0.8321851362371003
2007_004866,cat,0.4261942182216507,0.6536898321941237
2007_004902,horse,0.5717006284517235,0.8613743212726733
2007_004902,person,0.3368478757423481,0.5932847320673096
2007_004948,pottedplant,0.21383437717466944,0.684981317271764
