Name,Class,IoU,Accuracy
2007_000738,aeroplane,0.7660076836881703,0.9272729534245894
2007_000762,bottle,0.13577137851746415,0.4394474726133196
2007_000762,diningtable,0.6017196973761871,0.8242813770573301
2007_000762,person,0.21778262450018177,0.36323230888506175
2007_000768,bus,0.6837986334975569,0.742413565293988
2007_000783,horse,0.045918479334489344,0.13512276652473237
2007_000783,person,0.05685823203625117,0.6086443949222015
2007_000793,bicycle,0.017035775127768313,0.7359189253447456
2007_000793,bus,0.021792852661365703,0.5459046600095102
2007_000793,person,0.033373594722660965,0.6908048026628626
2007_000799,horse,0.5790635616379634,0.8149612048862528
2007_000799,person,0.26287680660701995,0.6215745115867131
2007_000804,chair,0.09343451504511648,0.2554910642308789
2007_000804,sofa,0.10416791285333546,0.16418003001327033
2007_000822,motorbike,0.15495827178998378,0.3556047516797887
2007_000830,chair,0.02543657415073431,0.567486899452236
2007_000830,diningtable,0.05658675268582051,0.21965393072961714
2007_000836,horse,0.12562253772392776,0.3606196494088871
2007_000836,person,0.08699547226459407,0.487593423019432
2007_000837,boat,0.013374397581772036,0.7447998111704481
2007_000847,diningtable,0.48430857345299955,0.8084115737287764
2007_000847,person,0.28088,0.5563276005791252
2007_000862,boat,0.00524429195084871,0.6182981000802783
2007_000862,person,0.11264367816091954,0.9958683435911159
2007_000876,cat,0.6008841875769627,0.7542418177976109
2007_000904,cow,0.03972239277256381,0.5088930257594958
2007_000904,horse,0.06067346643518518,0.417512419957161
2007_000904,person,0.10767024447083604,0.5534198338024694
2007_000925,sheep,0.49004490198225825,0.7212871405655182
2007_000999,bottle,0.025239089209948294,0.6061311003676896
2007_000999,person,0.9625097081992677,0.9813729651659565
2007_001027,bicycle,0.003540791064540273,0.600772735136382
2007_001027,chair,0.031891379854752135,0.257413067297157
2007_001027,sofa,0.05843063274358844,0.254547027276397
2007_001027,tvmonitor,0.022444807248231332,0.2334582780693155
2007_001073,cow,0.7391243530563715,0.9682288206333793
2007_001149,pottedplant,0.1044097766498304,0.3623657374329056
2007_001149,sofa,0.20762094669855044,0.3993067652390597
2007_001149,tvmonitor,0.02991801472208754,0.4801743125225124
2007_001154,pottedplant,0.004938330510294153,0.7744320240548156
2007_001154,sofa,0.1405986553886745,0.34119116764281193
2007_001175,person,0.0,0.5876581667631808
2007_001175,tvmonitor,0.03076471505489768,0.29666460326018224
2007_001185,bottle,0.05889139640439182,0.5882640071443231
2007_001185,cat,0.032223199698378786,0.5728604471858134
2007_001185,diningtable,0.5029988261967165,0.8285528862954356
2007_001185,person,0.42845304957449326,0.75897339183395
2007_001225,dog,0.5276223962495339,0.9033885378078013
2007_001239,dog,0.8794951284322409,0.9695132882176309
2007_001284,person,0.4813970149253731,0.5084707400156174
2007_001288,aeroplane,0.17276856921656236,0.4486957927193157
2007_001289,bird,0.32579138012494097,0.9152428280108496
2007_001299,cow,0.10420286348941037,0.39013580487220567
2007_001311,bicycle,0.1269918126595651,0.43594155497884746
2007_001311,person,0.21348693724091392,0.535937999928899
2007_001321,car,0.7039627974102508,0.8184343977625472
2007_001340,chair,3.5414213494586054e-05,0.3605414831338535
2007_001340,dog,0.15809561003319547,0.7314834735542899
2007_001340,person,0.21528972368155966,0.4266416042938186
2007_001377,aeroplane,0.0060803811891443965,0.47066546772511875
2007_001397,dog,0.7138968286375391,0.9871949510825201
2007_001408,bottle,0.06851596161718485,0.13947093474178102
2007_001408,person,0.298025899041507,0.5667100396766894
2007_001408,pottedplant,0.0,0.7468447737659524
2007_001416,sheep,0.9641517819939442,0.9748406215273039
2007_001420,horse,0.16031046779945457,0.873657763665402
2007_001420,person,0.054205861774080696,0.3856108477315338
2007_001420,pottedplant,0.08678276400982363,0.741791921015586
2007_001423,person,0.22194130636541107,0.5451705236375881
2007_001430,diningtable,0.4278976128846707,0.832466788694119
2007_001430,person,0.3131879754620453,0.5077876722327654
2007_001430,pottedplant,0.0337019116806336,0.6108971263657904
2007_001430,tvmonitor,0.10091180752432764,0.7364656208240222
2007_001439,chair,0.008750364598524938,0.09600069487044466
2007_001439,diningtable,0.4251637205010433,0.5468358965728772
2007_001457,chair,0.022751941220672957,0.2298531032554161
2007_001457,sofa,0.21234875561530642,0.6048592719317004
2007_001458,sofa,0.2789309827742382,0.41899019884446953
2007_001487,boat,0.0037267080745341614,0.20533241924512738
2007_001526,person,0.6294801557741087,0.7077730842455974
2007_001568,aeroplane,0.33137181808499305,0.6748311740445067
2007_001585,bottle,0.0009941217150760719,0.21975414619090564
2007_001585,person,0.13069841208440516,0.5664957874989752
2007_001585,sofa,0.0014514576671116768,0.37958323487285334
2007_001586,horse,0.22895482692385186,0.6840714832161944
2007_001586,person,0.045495165412593165,0.4121347547786651
2007_001587,bicycle,0.013302731650240764,0.40815423070901424
2007_001594,dog,0.008446783523987648,0.2890751690242746
2007_001594,person,0.0258363355635615,0.35069730309607566
2007_001594,sheep,0.08669094710023029,0.6512174737419854
2007_001595,bus,0.31118756174634427,0.4625981238930313
2007_001602,bottle,0.26135839875478856,0.4278565617665822
2007_001609,chair,0.03432834225741982,0.4967893203829425
2007_001609,diningtable,0.32197104875763927,0.3228055714898333
2007_001630,bicycle,0.05882559220100644,0.3600848801306582
2007_001630,person,0.3109822291620195,0.4476473182885686
2007_001677,chair,0.05666354802552963,0.40919428200129954
2007_001677,diningtable,0.27755544603252835,0.5747934651443424
2007_001678,chair,0.0062105218534062485,0.4106815153724327
2007_001678,person,0.26316832555271735,0.7897068805148445
2007_001678,tvmonitor,0.16168044606806384,0.4519595766610523
2007_001698,boat,0.38398617197920354,0.7508929898234935
2007_001704,tvmonitor,0.36127183687723724,0.5621177494830776
2007_001709,motorbike,0.5030178174667359,0.6189742719523815
2007_001709,person,0.08853897957639419,0.13521909958359984
2007_001717,chair,0.04109810627505806,0.12178707103628533
2007_001717,person,0.4295270067140996,0.7590395868826785
2007_001717,tvmonitor,0.02159647160252802,0.2734680056295701
2007_001724,horse,0.2879238386208025,0.6818564063813969
2007_001733,sheep,0.10406695255222022,0.7343273786328117
2007_001761,aeroplane,0.5220309614029742,0.6899556576623312
2007_001763,cat,0.2337317107714432,0.6054292398054494
2007_001763,dog,0.5879831048085339,0.8177743370526823
2007_001763,sofa,0.4371598412723309,0.5973790650577537
2007_001763,tvmonitor,0.016169696510151082,0.4176946767868864
2007_001764,cow,0.1952223341487984,0.8471646033177558
2007_001774,cat,0.7431426188978452,0.893605933538551
2007_001825,cat,0.7623268221323466,0.921787393101886
2007_001825,dog,0.0005318038922659557,0.15913235543976892
2007_001834,diningtable,0.7502647519803448,0.9258003008010874
2007_001857,car,0.4281007363263903,0.4450931007066647
2007_001857,person,0.37577764398956454,0.723294358358492
2007_001872,sheep,0.41188110605762357,0.6862210774179998
2007_001884,aeroplane,0.08860994250797959,0.4875666123340523
2007_001884,bus,0.0467196428431072,0.33438156862099433
2007_001901,chair,0.04136844963345099,0.4660867776843557
2007_001901,diningtable,0.03513923716510492,0.29244672421197804
2007_001901,sofa,0.2708588728160411,0.5862544535110907
2007_001917,cow,0.07075275091697232,0.7724400849222227
2007_001955,horse,0.00729806057462321,0.138504726654329
2007_001960,horse,0.0,0.9033711375636579
2007_002024,bus,0.8070862513822337,0.9069291854914447
2007_002024,person,0.007691164449728766,0.5547571812013404
2007_002046,horse,0.6192759264533688,0.7785641318252515
2007_002055,dog,0.0692037084539558,0.4320864821356705
2007_002055,person,0.005296912730766235,0.5717367973885435
2007_002055,sofa,0.11888686131386861,0.40623462862764387
2007_002088,cow,0.7550691036595856,0.8131390784769619
2007_002094,bird,0.44138034209345234,0.8604911826242901
2007_002099,aeroplane,0.3411979784196965,0.45291830077942363
2007_002105,motorbike,0.1631106970897541,0.593013672461316
2007_002105,person,0.06378647834666112,0.5079660508146167
2007_002107,aeroplane,0.0011010910811622425,0.4131703874775468
2007_002119,person,0.4700696170444288,0.7532544549039929
2007_002119,tvmonitor,0.022183561261717576,0.2330656072775427
2007_002120,bird,0.00012068757435216634,0.6399788931309557
2007_002120,person,0.37082552410777125,0.5060930564608747
2007_002132,tvmonitor,0.08388778925110693,0.37955724960699444
2007_002142,person,0.28507089121407925,0.37282004177466843
2007_002198,aeroplane,0.06851942982492723,0.2594346191338254
2007_002212,bird,0.2652672589253737,0.482571945322785
2007_002216,bus,0.6303314400985475,0.7285684800951837
2007_002227,bicycle,0.4560150978332473,0.7614739060853273
2007_002227,tvmonitor,0.0,0.7280377844568484
2007_002234,boat,0.16037418341545923,0.4647827665496793
2007_002260,motorbike,0.45946289124500034,0.6803054008386007
2007_002266,aeroplane,0.31062450109881445,0.6073783879350504
2007_002268,cat,0.020395826380449223,0.1407883618047156
2007_002268,dog,0.09984678845020625,0.367239408148725
2007_002268,sofa,0.03261231763325268,0.2624282692382041
2007_002273,horse,0.08614389125526616,0.36579062141599494
2007_002273,person,0.0209771780951879,0.6999531555397612
2007_002281,car,0.8213158245764847,0.8950602776689733
2007_002281,person,0.0,0.4862949906428167
2007_002284,pottedplant,0.2727099600076176,0.5925118914578057
2007_002293,person,0.9859883023554513,0.9917519073714204
2007_002361,person,0.11014380516203116,0.6308159342333409
2007_002361,pottedplant,0.17459934036326474,0.5078469063855482
2007_002368,chair,0.03424834025525207,0.19406883640917313
2007_002368,diningtable,0.05095266411971228,0.2631519030572878
2007_002368,sofa,0.054912742402634634,0.18689047143200477
2007_002370,car,0.013965388181929906,0.5258339556548882
2007_002370,person,0.001515634095177428,0.5115644358005921
2007_002376,aeroplane,0.4070838360851038,0.757933266404355
2007_002378,person,0.28626958497787347,0.6081875184662355
2007_002378,pottedplant,0.0,0.8533337710515085
2007_002387,cow,0.035055368459873636,0.4604121327899013
2007_002387,person,0.016271911715025712,0.4310787415676676
2007_002400,bird,0.8340469185230568,0.8626619816293082
2007_002403,bird,0.002700371301053895,0.420258573702226
2007_002403,boat,0.001432983323038913,0.5594109054440012
2007_002403,person,0.006338563084418136,0.7932227963459568
2007_002412,bird,0.012481892805408016,0.341424929558567
2007_002426,person,0.12610646214186894,0.12870458410895796
2007_002426,sofa,0.10068408310342886,0.5721833107899988
2007_002427,pottedplant,0.001156566480330956,0.06354436010787666
2007_002427,sofa,0.2718323762913115,0.27194372619345514
2007_002445,cat,0.9374516123224285,0.9600515167544444
2007_002462,train,0.11799053166716782,0.31038064932366677
2007_002470,cat,0.8319656293332727,0.9269128283212791
2007_002488,motorbike,0.531683410928694,0.7114124362033039
2007_002488,person,0.05615647203588298,0.42552471838854833
2007_002539,bus,0.6694370939847096,0.6694572942319561
2007_002539,person,0.08873407499367218,0.5379881815904133
2007_002545,bottle,0.00468401055715073,0.22477424310022534
2007_002545,person,0.19098157195358342,0.479095955859514
2007_002545,sofa,0.2720915082771306,0.35634293588447574
2007_002565,person,0.040069813104501494,0.39473835043273914
2007_002565,train,0.5609548309501536,0.6987103800080243
2007_002597,cat,0.005576415103887298,0.4491060265416767
2007_002597,dog,0.3093812952413999,0.5982810143473068
2007_002611,dog,0.2494464013217527,0.5976430355143866
2007_002611,person,0.404717677451101,0.4047250003075371
2007_002618,sheep,0.6632335863177281,0.8430516072600044
2007_002619,aeroplane,0.043720003147210786,0.4013725318506195
2007_002624,diningtable,0.2625113962767261,0.5846409523073356
2007_002624,person,0.20868769217528732,0.44157952274207973
2007_002639,person,0.10125806804507166,0.3174877461161419
2007_002643,car,0.07519219059217537,0.4631973668224041
2007_002643,motorbike,0.040477857517941536,0.39452930845952483
2007_002643,person,0.08148157836225951,0.6121530424025536
2007_002648,sheep,0.5703718512594962,0.8556078769520205
2007_002668,diningtable,0.0,0.8720517344060769
2007_002668,person,0.2364779541562812,0.35115683255986424
2007_002668,pottedplant,3.6584473549425625e-05,0.692863483644781
2007_002669,cow,0.5545462336104208,0.9714862477920767
2007_002669,person,0.005611690748115723,0.005611690748115723
2007_002719,boat,0.8444935752905895,0.9599201110321248
2007_002719,person,0.021557811120917918,0.7498222808977354
2007_002728,person,0.6293264690086854,0.7475977907240675
2007_002728,train,0.09438343269532476,0.7270371491261255
2007_002760,cat,0.843329640765944,0.8764746617090168
2007_002789,car,0.004747923994457525,0.3226702012608478
2007_002789,cow,0.05606625345506324,0.4054693888317375
2007_002789,person,0.010989628397739148,0.41959457677191314
2007_002823,motorbike,0.1735646145641998,0.386999659389318
2007_002823,person,0.09706963667820069,0.5412578422862668
2007_002824,person,0.07328157545919334,0.3774027248550641
2007_002845,sheep,0.07578336939450186,0.5421758196319953
2007_002852,dog,0.6500949065195369,0.799383116333884
2007_002895,person,0.0345268031772642,0.21715349138279796
2007_002896,bird,0.1539551439333725,0.4598029589258724
2007_002903,cow,0.427753068348159,0.545949990507354
2007_002914,diningtable,0.6663451158731253,0.9054102448902519
2007_002914,person,0.4835775431962607,0.6798650857213552
2007_002953,bottle,0.325076660988075,0.5456703478171122
2007_002953,tvmonitor,0.24456557956044836,0.34999598628456097
2007_002954,person,0.19315845663816758,0.49196939982999904
2007_002967,pottedplant,0.2249273157079586,0.6216040539106442
2007_003000,aeroplane,0.9003322259136213,0.9990928278973565
2007_003011,chair,0.04789989499474974,0.08543330251323863
2007_003011,diningtable,0.02517794469774002,0.16731388865540334
2007_003011,sofa,0.0004805797714362607,0.41727046034014176
2007_003011,tvmonitor,0.06081124427725775,0.09759883444005492
2007_003020,person,0.5065775859520502,0.707671200887384
2007_003020,pottedplant,0.018472012282936004,0.5185533306089088
2007_003022,horse,0.14530096657063465,0.3655167613672315
2007_003022,person,0.010373089459194329,0.010604775945634705
2007_003051,car,0.6570054945054945,0.9235118974685715
2007_003088,bottle,0.012604948814924083,0.02436177732480726
2007_003088,person,0.25926940739360593,0.2593384073337388
2007_003101,bus,0.7806250547979053,0.8298528684470821
2007_003101,car,0.003669112741827885,0.4460311572700297
2007_003106,cat,0.3028138292071109,0.920456171568292
2007_003106,person,0.1806298612385483,0.6388641751021906
2007_003110,dog,0.21535648994515538,0.7924977959787276
2007_003118,bird,0.06322212362665008,0.35586503623188404
2007_003118,person,0.1451811776547559,0.14526721014492755
2007_003131,boat,0.1943130835455317,0.9197504770646634
2007_003134,person,0.3109052193365473,0.3251659159203135
2007_003137,bus,0.6596138026200564,0.7897833426202104
2007_003143,car,0.5390070921985816,0.6618125395910291
2007_003169,cat,0.9279459594696022,0.9744425956738769
2007_003169,sofa,0.12415756622500075,0.3493732667775929
2007_003178,train,0.22245271077983264,0.5184906974971968
2007_003188,bicycle,0.08692475698289652,0.2768319943476328
2007_003188,person,0.3496544402799142,0.6343259491165131
2007_003189,horse,0.04567158411879166,0.37368335250378126
2007_003189,person,0.002209015634130004,0.3659079999637724
2007_003189,pottedplant,0.07191565912228591,0.4977040747013486
2007_003190,sheep,0.5846129541864139,0.7613425953939804
2007_003191,person,0.6533520971769585,0.7963485590670611
2007_003194,dog,0.43129721281583744,0.7255741166710661
2007_003195,bus,0.1498248816101026,0.5750591745155087
2007_003195,car,0.02384002338437202,0.3001134178213916
2007_003201,cow,0.6649156120176969,0.7562542068656046
2007_003205,chair,0.3942311682921768,0.7194012252326147
2007_003205,person,0.3238646510699541,0.5875605567374977
2007_003207,bottle,0.23758720833194244,0.2738175482328403
2007_003251,chair,0.10827386033805703,0.2531758515171447
2007_003251,diningtable,0.0936296209433907,0.11581777104126748
2007_003267,bird,0.7335028153209069,0.8345478982478206
2007_003286,train,0.38520839317803773,0.4923267026335242
2007_003330,bird,0.017813655909361372,0.017813655909361372
2007_003349,bird,0.39490261385851855,0.7424573946808839
2007_003367,motorbike,0.04748225438775321,0.41229945912568183
2007_003367,person,0.009000717561538701,0.273547472298773
2007_003367,pottedplant,0.08281753147837488,0.7280419892282536
2007_003373,dog,0.3718675619714767,0.7502961675154238
2007_003373,person,0.18392311052861512,0.4395741341908088
2007_003431,bottle,0.18645076967760674,0.6880616960855281
2007_003431,person,0.41041943572808615,0.5208307812238989
2007_003451,bottle,0.0049014171970990705,0.4439735296304558
2007_003451,chair,0.005909799960143209,0.10364463281037004
2007_003451,sofa,0.05818127834161088,0.135189729100057
2007_003451,tvmonitor,0.025325437841843174,0.038255632389025206
2007_003499,train,0.7220224863005553,0.831965581313042
2007_003503,bus,0.14924331572753893,0.21112231886264582
2007_003503,car,2.62246931710899e-05,0.5161930862975721
2007_003503,person,0.03009720322725729,0.3296411193371778
2007_003506,pottedplant,0.0,0.696530960553819
2007_003525,cat,0.7594897472579876,0.8861428885866345
2007_003529,diningtable,0.12636220091978223,0.37295556587707074
2007_003529,person,0.15040764873448806,0.19655054962068433
2007_003530,person,0.04641268261299701,0.13751818406389812
2007_003530,sofa,0.2380524898347151,0.6831663601679796
2007_003541,chair,0.045501179400391084,0.3726579564643571
2007_003541,person,0.2719951882915093,0.3721796061390213
2007_003565,bird,0.0205579156887793,0.6438478988873285
2007_003571,boat,0.10994399175040945,0.4650101481508489
2007_003580,person,0.49946244070143897,0.5709882809856258
2007_003587,car,0.0,0.8403984543119606
2007_003587,train,0.42107891316064805,0.5774868685933776
2007_003593,sheep,0.4642477266258183,0.775194870505406
2007_003604,dog,0.9856753975367659,0.9950672748265258
2007_003604,tvmonitor,0.37835498890812025,0.7084890885604216
2007_003611,horse,0.0029234423533710946,0.7369021599382874
2007_003611,person,0.0006781547236084786,0.6921337961772521
2007_003621,bicycle,0.11781860600758239,0.9632312722587546
2007_003621,bus,0.0387878673735557,0.3796477495107632
2007_003621,person,0.054720082292563484,0.48619197530113895
2007_003668,diningtable,0.8039306876119608,0.9303476802956689
2007_003682,bird,0.02039860318541862,0.5789720937610582
2007_003711,bus,0.5484206049303954,0.7124007667784885
2007_003711,car,0.006543168431653798,0.15215239722459525
2007_003711,person,0.006482857974834864,0.32463067530681555
2007_003714,sheep,0.761121110825405,0.9899706893666637
2007_003715,bus,0.7979279926146271,0.8648038111142248
2007_003742,diningtable,0.9188842063014249,0.972737819025522
2007_003742,person,0.0015834173024327047,0.43862299681648953
2007_003778,cat,0.3881650349173518,0.540166808307105
2007_003778,pottedplant,0.1140276242249474,0.2573656586707436
2007_003786,bus,0.13512373029508395,0.581243980035609
2007_003788,cat,0.19034643830284156,0.5607180570221753
2007_003788,chair,0.21108272907053394,0.30274915340640135
2007_003815,car,0.43547346098288103,0.8863063810296057
2007_003815,person,0.0590398861881712,0.6642918598389423
2007_003841,cow,0.3165779617583284,0.365606523255681
2007_003848,train,0.7680268977525166,0.8592898330804248
2007_003861,boat,0.33171764362362216,0.7175037337842675
2007_003872,dog,0.0712806793067349,0.784863198624711
2007_003876,aeroplane,0.11579846285226303,0.9727255006295736
2007_003889,chair,0.012080044060950982,0.6036853462561036
2007_003889,horse,0.3240182146668216,0.5287926882258932
2007_003889,person,0.1290222628472276,0.17191654207878865
2007_003910,boat,0.06627771659754603,0.3496229966597395
2007_003910,person,0.040131925129669996,0.4442709636705872
2007_003917,car,0.6803369893498649,0.8360403696866283
2007_003957,train,0.4640793399091569,0.7499968655574919
2007_003991,cat,0.6385272774660832,0.8607056957843267
2007_004003,motorbike,0.4061695432440164,0.5829147411425892
2007_004009,aeroplane,0.09482725637984467,0.7376742896742897
2007_004033,motorbike,0.324014952750238,0.32403064778267937
2007_004033,person,0.08801558203483043,0.5379730671000696
2007_004052,aeroplane,0.9547302792084575,0.995697733581508
2007_004065,bus,0.3920188426512761,0.6269945011609885
2007_004065,person,8.824134989656152e-05,0.4375189591365113
2007_004081,cow,0.006465774342089566,0.7520305838077317
2007_004081,pottedplant,0.16601815823605706,0.37971321725460305
2007_004112,dog,0.1520287131910396,0.34986832035294646
2007_004112,person,0.31236618678479144,0.4234569846486292
2007_004121,person,0.3548835284379804,0.8638954721217413
2007_004121,pottedplant,0.04259371880342861,0.47962454783584885
2007_004143,bird,0.760348200312989,0.9328296424635528
2007_004166,chair,0.03634631774201634,0.24386837912790355
2007_004166,diningtable,0.13951200959981114,0.13965868785607982
2007_004166,dog,0.006537758690073294,0.01271233667040366
2007_004166,sofa,0.05550451796903923,0.09678815176130441
2007_004166,tvmonitor,0.01823463071758288,0.018344052606389605
2007_004189,dog,0.0,0.9230808176697677
2007_004190,tvmonitor,0.1699883597348044,0.552828326344089
2007_004193,bottle,0.001738688905472254,0.2884256821970694
2007_004193,chair,0.023985531532784862,0.15359305080284286
2007_004193,tvmonitor,0.0603662087260336,0.28323242958673334
2007_004241,boat,0.4204457490977451,0.6807915704611773
2007_004275,motorbike,0.2612403742651321,0.30112015039781564
2007_004275,person,0.05203132155982262,0.5251670154314425
2007_004275,pottedplant,0.009907953616359112,0.3698734375524546
2007_004281,person,0.02857622189911643,0.2434686511587394
2007_004281,train,0.5755836053111032,0.8237257132902538
2007_004289,person,0.29301773886156757,0.3149170557202172
2007_004289,tvmonitor,0.028749242194604424,0.3379115734552475
2007_004291,bottle,0.11665138145651728,0.45715598940664054
2007_004291,person,0.5681933320467046,0.6082372124581409
2007_004328,person,0.03948742494125838,0.13600485335559961
2007_004380,motorbike,0.6641490063797023,0.8796265268442044
2007_004380,person,0.2959376413312405,0.6522179075253133
2007_004392,chair,0.1443499347482021,0.45226979180244337
2007_004392,person,0.28855802856106944,0.639600194333519
2007_004392,pottedplant,0.021716742488626706,0.4202995580097404
2007_004405,chair,0.24775146328104894,0.24776139100597183
2007_004405,diningtable,0.194127877887815,0.3304101092084859
2007_004423,sheep,0.3731858266265797,0.5811194251207459
2007_004459,aeroplane,0.431992157353524,0.6963306997931453
2007_004459,person,0.004315580471852371,0.049355182238379064
2007_004468,bottle,0.8324231435769729,0.8603451623865236
2007_004476,bottle,0.04162054460925393,0.7074245198392706
2007_004476,person,0.5356544405138708,0.5709458214035562
2007_004481,car,0.48715128601707053,0.7734076425060616
2007_004481,person,0.14810700153536968,0.6545433377372148
2007_004483,train,0.4492260763824481,0.5627519102913023
2007_004500,cow,0.6621774105485385,0.942809430497529
2007_004510,chair,0.20791214015072074,0.36417304055532795
2007_004510,tvmonitor,0.07818913545407902,0.35475670731365144
2007_004537,cow,0.10607216139165804,0.4115245768384814
2007_004537,horse,0.11130999078383133,0.3026381849478818
2007_004537,person,0.06839271470353629,0.16233742947308025
2007_004538,horse,0.38404033815819183,0.8518791096097001
2007_004538,person,0.04948542264514259,0.38657778850214153
2007_004558,pottedplant,0.0831559730223143,0.3955573848187782
2007_004627,train,0.1153122724698649,0.526180959499128
2007_004644,dog,0.8489278341829212,0.9781704844983655
2007_004649,train,0.21759342992839104,0.2708703984618362
2007_004663,train,0.2109834904616474,0.6016969981343075
2007_004705,bus,0.019334577397478493,0.3193042093690369
2007_004705,car,0.03569721516439838,0.2734004776768226
2007_004707,person,0.0012150090955988162,0.1991760185477463
2007_004707,pottedplant,0.03520412145812193,0.4618541215399854
2007_004712,bottle,0.009629564862580514,0.010414057813164347
2007_004712,chair,0.03163375145537225,0.22976160660721878
2007_004712,diningtable,0.0012154572634049568,0.5836065955699483
2007_004712,person,0.262944582299421,0.42908480933770554
2007_004712,pottedplant,0.08064259864065672,0.39336365913181237
2007_004722,horse,0.03627349721131998,0.6085876805879491
2007_004722,person,0.171549252462397,0.48769233350672014
2007_004768,sheep,0.793877244206012,0.8563432321394104
2007_004769,bicycle,0.15651738576369925,0.45794091839719214
2007_004769,person,0.11416871416871417,0.24076045627376425
2007_004810,car,0.09629172714078374,0.29984482351485986
2007_004810,person,0.01880661875313388,0.17485466260359156
2007_004830,car,0.3119534000746378,0.7388211382113821
2007_004830,person,0.0014992930548570452,0.35190317812269034
2007_004841,aeroplane,0.003935758950894417,0.003935758950894417
2007_004856,cat,0.5923309788092835,0.6682844529426651
2007_004866,cat,0.4239925567420382,0.612068915959092
2007_004902,horse,0.4173201373908696,0.6473307594461473
2007_004902,person,0.43260402422348115,0.6093892714853272
2007_004948,pottedplant,0.17660392911114164,0.5988957671072445
2007_004951,train,0.3885651241625368,0.6221504997965625
