Name,Class,IoU,Accuracy
2007_000648,person,0.0,0.9969345468995402
2007_000661,chair,0.0,0.9931864436775507
2007_000661,pottedplant,0.015736766809728183,0.9885850809662862
2007_000661,sofa,0.10909842845326716,0.9404311565348199
2007_000663,bus,0.02359123508609578,0.26846468508265403
2007_000663,car,0.0,0.9483919851826906
2007_000676,sheep,0.018388205707957454,0.767312383098345
2007_000713,boat,0.021183957129699404,0.7857155950409689
2007_000720,dog,0.15220293724966621,0.9613170479120343
2007_000727,bus,0.0,0.9127966233133185
2007_000727,car,0.01815953654188948,0.9511831697427603
2007_000727,person,0.0,0.9761094985930472
2007_000733,motorbike,0.0,0.7987957987957988
2007_000733,person,0.09918558308785305,0.8596376596376596
2007_000738,aeroplane,0.02559553317504631,0.7677386453390384
2007_000762,bottle,0.13290841999329084,0.9235125969852458
2007_000762,diningtable,0.021326145552560648,0.7313945161538508
2007_000762,person,0.0,0.7885292568459303
2007_000768,bus,0.01675246402860129,0.44583792116273946
2007_000783,horse,0.01886683591045465,0.8308229535596323
2007_000783,person,0.10508982035928144,0.9702634406462652
2007_000793,bicycle,0.27807486631016043,0.9911733238231099
2007_000793,bus,0.22332015810276679,0.9813124108416548
2007_000793,person,0.023940760536718446,0.8957976699952449
2007_000799,horse,0.03407662752702072,0.746548012192077
2007_000799,person,0.0,0.8470384276554749
2007_000804,chair,0.04355803749501396,0.9256551450434697
2007_000804,sofa,0.08908870607741853,0.9114236459922362
2007_000822,motorbike,0.07666741522569055,0.8859352719565446
2007_000830,chair,0.007923820115381942,0.9193164538357612
2007_000830,diningtable,0.16908212560386474,0.9611081904568092
2007_000836,horse,0.03744329338479247,0.9034107895094442
2007_000836,person,0.09915500396091893,0.9536417991574943
2007_000837,boat,0.07053034445051941,0.9749210751482607
2007_000847,diningtable,0.0,0.8033990698898785
2007_000847,person,0.02963673826526292,0.8114607554951081
2007_000862,boat,0.009773976786805132,0.9913245919186513
2007_000862,person,0.08354430379746836,0.9941878512175542
2007_000876,cat,0.005087067110154568,0.6207535208641499
2007_000904,cow,0.4102213719595518,0.9878996534747844
2007_000904,horse,0.0,0.9431429500622399
2007_000904,person,0.0,0.9407654955086295
2007_000925,sheep,0.13288940999491183,0.7653889434242345
2007_000999,bottle,0.0,0.9836221010677882
2007_000999,person,0.012409139285795158,0.5191589995755307
2007_001027,bicycle,0.0,0.9879649385848567
2007_001027,chair,0.0,0.9702439305691714
2007_001027,sofa,0.06359075043630018,0.9504930511504527
2007_001027,tvmonitor,0.19155184097583014,0.9793610518424543
2007_001073,cow,0.05059450086698043,0.9129429935889791
2007_001149,pottedplant,0.0,0.9222266180890576
2007_001149,sofa,0.03330707775402273,0.8478131218593336
2007_001149,tvmonitor,0.23308906426155582,0.9839327786667926
2007_001154,pottedplant,0.47686832740213525,0.9984100459139802
2007_001154,sofa,0.043688112653629894,0.8960635116353273
2007_001175,person,0.0,0.9194539294581229
2007_001175,tvmonitor,0.27243958573072496,0.9831665967770922
2007_001185,bottle,0.0005506607929515419,0.9697974850651476
2007_001185,cat,0.0702639751552795,0.9734306617928479
2007_001185,diningtable,0.0,0.8231835503070173
2007_001185,person,0.07555105298704488,0.8329681667156638
2007_001225,dog,0.024124124124124124,0.893778601002397
2007_001239,dog,0.005603015075376885,0.7782850804463766
2007_001284,person,0.044763083998496475,0.5110792978961782
2007_001288,aeroplane,0.1995993630900406,0.9031293515018898
2007_001289,bird,0.04612419110560374,0.9542787753997637
2007_001299,cow,0.0193661279540718,0.7510643288863601
2007_001311,bicycle,0.05912769784172662,0.9107326957943759
2007_001311,person,0.014026106987458408,0.8630523658857407
2007_001321,car,0.05027998884335643,0.4558133816885392
2007_001340,chair,0.0,0.9069276323984011
2007_001340,dog,0.0,0.9458233782115884
2007_001340,person,0.04154187660758958,0.8459909639577412
2007_001377,aeroplane,0.07368421052631578,0.9912617020924472
2007_001397,dog,0.3554680172575502,0.9790684357371736
2007_001408,bottle,0.06491139240506329,0.9408118658299736
2007_001408,person,0.014699658147484942,0.6120337668497734
2007_001408,pottedplant,0.0,0.9723545134637942
2007_001416,sheep,0.017353640186193026,0.3188641724991714
2007_001420,horse,0.08098271155595996,0.936241801390055
2007_001420,person,0.0018191995521970334,0.9549715613183428
2007_001420,pottedplant,0.03938684266553119,0.9715171294922701
2007_001423,person,0.017980901280700075,0.8082552273336701
2007_001430,diningtable,0.14593386952636284,0.8926794758059988
2007_001430,person,0.006228835553797859,0.7742585709312642
2007_001430,pottedplant,0.0,0.9546608123434885
2007_001430,tvmonitor,0.11309624136187427,0.9704551324521903
2007_001439,chair,0.0,0.9799464732610595
2007_001439,diningtable,0.017404091658317442,0.6699093954084264
2007_001457,chair,0.11786085150571132,0.9813678559874542
2007_001457,sofa,0.021479258941753582,0.887340779611017
2007_001458,sofa,0.01824927030197223,0.7792593319512764
2007_001487,boat,0.0,0.9774513007010985
2007_001526,person,0.007008611477779873,0.2950901356496906
2007_001568,aeroplane,0.04299877211332939,0.7275022823067809
2007_001585,bottle,0.0,0.9868681851282076
2007_001585,person,0.030697266481508553,0.9360432872457911
2007_001585,sofa,0.0020951810835079317,0.8552944410418646
2007_001586,horse,0.03671434763762462,0.8776892890755285
2007_001586,person,0.03629142700629964,0.9612698342809024
2007_001587,bicycle,0.4650756693830035,0.9950385738734215
2007_001594,dog,0.0,0.9808459945612853
2007_001594,person,0.06438569206842924,0.9812389292218646
2007_001594,sheep,0.061663084807406184,0.9645984581992366
2007_001595,bus,0.026308682540396994,0.7634913519777841
2007_001602,bottle,0.02302646667584056,0.7506862303275762
2007_001609,chair,0.021965800083414432,0.9608202409262797
2007_001609,diningtable,0.011677995875658749,0.27933191131506985
2007_001630,bicycle,0.019923103809856693,0.9331449757400189
2007_001630,person,0.016308247624431928,0.7303446467102989
2007_001677,chair,0.0,0.9297955536990624
2007_001677,diningtable,0.0,0.8366402116402116
2007_001678,chair,0.0,0.9883166997662083
2007_001678,person,0.12059798104338446,0.9282787400387139
2007_001678,tvmonitor,0.02363707546246452,0.8746134895296513
2007_001698,boat,0.046601460060954,0.8519315548755318
2007_001704,tvmonitor,0.02264808362369338,0.6184296441397323
2007_001709,motorbike,0.025031084353118252,0.6110509209100758
2007_001709,person,0.0,0.792459110548369
2007_001717,chair,0.009784300644874361,0.9528788055152856
2007_001717,person,0.026147540983606558,0.8114146940244018
2007_001717,tvmonitor,0.0,0.9711643263034253
2007_001724,horse,0.010334386519220643,0.6335206152271149
2007_001733,sheep,0.25502866076081293,0.9706790819779724
2007_001761,aeroplane,0.026052068152786025,0.6656847123923865
2007_001763,cat,0.0,0.7923503705324335
2007_001763,dog,0.01919340791853688,0.6714743320037923
2007_001763,sofa,0.005582752145922747,0.6672500939654544
2007_001763,tvmonitor,0.0,0.9860762831193165
2007_001764,cow,0.2109514031485284,0.968494985105627
2007_001774,cat,0.05463368816530995,0.7072496788423782
2007_001825,cat,0.014971258095030197,0.6933284249872572
2007_001825,dog,0.0,0.6451435691227275
2007_001834,diningtable,0.08356310843509088,0.7950273426929878
2007_001857,car,0.007145468214391635,0.19964527768974585
2007_001857,person,0.0,0.8175070471869631
2007_001872,sheep,0.03388809398298065,0.7872635616922958
2007_001884,aeroplane,0.10637642468425916,0.9522366926255824
2007_001884,bus,0.03818615751789976,0.9646124547914231
2007_001901,chair,0.0,0.9721689581959726
2007_001901,diningtable,0.0,0.9679891603505949
2007_001901,sofa,0.07806248076331179,0.8550499337644191
2007_001917,cow,0.2495260663507109,0.9838372187972073
2007_001955,horse,0.0,0.98036187665683
2007_001960,horse,0.09745543787135107,0.9126753522666916
2007_002024,bus,0.02923190170153733,0.6189086907957254
2007_002024,person,0.17381228273464658,0.9881132987679843
2007_002046,horse,0.014694411305864,0.6047497216061256
2007_002055,dog,0.0,0.9543833564369718
2007_002055,person,0.004031977754605492,0.919917944819568
2007_002055,sofa,0.0,0.9103709251889281
2007_002088,cow,0.009831871741227738,0.42908572714317855
2007_002094,bird,0.0007188277578103401,0.8874663744146657
2007_002099,aeroplane,0.01756750094493106,0.6711679253689473
2007_002105,motorbike,0.040054127198917454,0.9225609256883989
2007_002105,person,0.0,0.9612968370493682
2007_002107,aeroplane,0.0,0.9942958258489436
2007_002119,person,0.013611123651302424,0.7484008406022397
2007_002119,tvmonitor,0.07597324644143372,0.9689783228258053
2007_002120,bird,0.0,0.9786075674333427
2007_002120,person,0.002652669601535162,0.6709004562808455
2007_002132,tvmonitor,0.08693733451015004,0.9331675172814782
2007_002142,person,0.03962221210741921,0.734510657573546
2007_002198,aeroplane,0.12421459642339294,0.9519366582449719
2007_002212,bird,0.08158776019436602,0.8279156464928578
2007_002216,bus,0.04736636753804136,0.5553559070987167
2007_002227,bicycle,0.04476917709988759,0.8076115383114095
2007_002227,tvmonitor,0.0,0.9557437839103791
2007_002234,boat,0.10436091686091686,0.8985455425610333
2007_002260,motorbike,0.020833811348461555,0.7329307215720633
2007_002266,aeroplane,0.08825849610299454,0.8378281294725795
2007_002268,cat,0.11998766193707588,0.9842427054164664
2007_002268,dog,0.029664017625304902,0.931889605045869
2007_002268,sofa,0.020546746473450242,0.6909073837809775
2007_002273,horse,0.0034542314335060447,0.9347569741709338
2007_002273,person,0.13730314960629922,0.971683331448786
2007_002281,car,0.05913391882948468,0.5421421421421422
2007_002281,person,0.0,0.9846194020107064
2007_002284,pottedplant,0.07268509001204077,0.8226754797297676
2007_002293,person,0.03411869776936653,0.43235001905809284
2007_002361,person,0.0,0.932227989607627
2007_002361,pottedplant,0.001994341635360141,0.8807979303888277
2007_002368,chair,0.0,0.9654363307487003
2007_002368,diningtable,0.004895960832313341,0.9537232629621666
2007_002368,sofa,0.0,0.9411310826365786
2007_002370,car,0.0,0.9846667132288549
2007_002370,person,0.0,0.9931607308830878
2007_002376,aeroplane,0.09479240762232788,0.8492289656978593
2007_002378,person,0.04246372031662269,0.8475033649584715
2007_002378,pottedplant,0.0,0.8533337710515085
2007_002387,cow,0.0,0.9755889743353179
2007_002387,person,0.0,0.976495297431361
2007_002400,bird,0.050973712309960846,0.3397693641005082
2007_002403,bird,0.0,0.9888045871759653
2007_002403,boat,0.04028749763571023,0.9723439509887283
2007_002403,person,0.1766735679779158,0.993497503651863
2007_002412,bird,0.1039553752535497,0.99051657050852
2007_002426,person,0.00845672324545564,0.77938557137309
2007_002426,sofa,0.0,0.9177860213469754
2007_002427,pottedplant,0.0,0.9698751633441766
2007_002427,sofa,0.020132180986273514,0.7320599438374065
2007_002445,cat,0.03276039091911625,0.4150203537177158
2007_002462,train,0.003987594151528578,0.9016719701691653
2007_002470,cat,0.02576988733356094,0.6473286895822107
2007_002488,motorbike,0.024718070963601357,0.6787545676924471
2007_002488,person,0.028187134502923976,0.9498142723401685
2007_002539,bus,0.005548713466555427,0.08222166545467878
2007_002539,person,0.013437763956077708,0.9214876285572863
2007_002545,bottle,0.0,0.9889479361386111
2007_002545,person,0.019357816692150132,0.8080318064505199
2007_002545,sofa,0.0,0.6149284750184955
2007_002565,person,0.0,0.9677021837565197
2007_002565,train,0.014122631517006002,0.6158881183011407
2007_002597,cat,0.0,0.8591620365438633
2007_002597,dog,0.034296748092070985,0.8233470321426769
2007_002611,dog,0.06204141883384709,0.8671193613069097
2007_002611,person,0.0,0.5895548092654783
2007_002618,sheep,0.023356903609973948,0.6413404767111306
2007_002619,aeroplane,0.01166142060753157,0.7147508865636356
2007_002624,diningtable,0.051358995584988965,0.8481487207235062
2007_002624,person,0.07313997477931904,0.8620236530880421
2007_002639,person,0.019656897784131523,0.9240397662762039
2007_002643,car,0.0,0.9544882202856291
2007_002643,motorbike,0.23561811505507957,0.9793068027436297
2007_002643,person,0.09788001804239964,0.9668643758905199
2007_002648,sheep,0.03840873908344773,0.8156631970301853
2007_002668,diningtable,0.06796019900497513,0.8947445304686885
2007_002668,person,0.06176355615122578,0.8112098704392481
2007_002668,pottedplant,0.0,0.9827514523614217
2007_002669,cow,0.19561535566428304,0.9531042578634983
2007_002669,person,0.0034482758620689655,0.9889027855489364
2007_002719,boat,0.12710788757932912,0.7827200613836137
2007_002719,person,0.1398859443139886,0.9855342292632838
2007_002728,person,0.004498698084508495,0.5130702882651131
2007_002728,train,0.0,0.9683236236160501
2007_002760,cat,0.010069817400644469,0.26403852992370125
2007_002789,car,0.0036900369003690036,0.9910975706259397
2007_002789,cow,0.0969187675070028,0.9681095196644773
2007_002789,person,0.0,0.9764184537469336
2007_002823,motorbike,0.0540667406332679,0.8782206937470471
2007_002823,person,0.10831580650380197,0.9394427169744981
2007_002824,person,0.009026780357435048,0.33960732524398296
2007_002845,sheep,0.1000971817298348,0.9647337896214405
2007_002852,dog,0.033850983232972635,0.6390159183052052
2007_002895,person,0.16647398843930636,0.9766647787037787
2007_002896,bird,0.0888055704338511,0.906157257753114
2007_002903,cow,0.020710007047216348,0.3792423751717052
2007_002914,diningtable,0.018388644676353143,0.8095247397105073
2007_002914,person,0.01074039726529644,0.7013328645192377
2007_002953,bottle,0.02430805698217564,0.7592630818453917
2007_002953,tvmonitor,0.0,0.78489925574248
2007_002954,person,0.037369769427839455,0.8434380191001061
2007_002967,pottedplant,0.07690165942755318,0.8900496126498992
2007_003000,aeroplane,0.4710526315789474,0.991490725677204
2007_003011,chair,0.0017057569296375266,0.9475273878568827
2007_003011,diningtable,0.0,0.9341962959849822
2007_003011,sofa,0.006741057342015432,0.8059678910649744
2007_003011,tvmonitor,0.06338939197930142,0.9432013672914741
2007_003020,person,0.0027357811375089995,0.6765251911962169
2007_003020,pottedplant,0.0,0.983811080623504
2007_003022,horse,0.03769517594966208,0.8954898065071311
2007_003022,person,0.276540652511652,0.9911605775679883
2007_003051,car,0.04952269790320563,0.8603119562820104
2007_003088,bottle,0.023961063272182705,0.9857149902191245
2007_003088,person,0.01158221302998966,0.711949106570447
2007_003101,bus,0.03409758965314521,0.30932245301681505
2007_003101,car,0.0,0.975618199802176
2007_003106,cat,0.25664822416562555,0.9740868169403157
2007_003106,person,0.0026196596890684294,0.7465423165701274
2007_003110,dog,0.22600477151770967,0.9520234337229474
2007_003118,bird,0.07821935121471703,0.9587107487922706
2007_003118,person,0.004156339370829361,0.6714472624798712
2007_003131,boat,0.39774330042313116,0.9871071765018479
2007_003134,person,0.0258394005259078,0.6245819153111253
2007_003137,bus,0.05735793319685937,0.6025489746195112
2007_003143,car,0.08930237565491997,0.6387518772375604
2007_003169,cat,0.0247272402074763,0.6774117212053984
2007_003169,sofa,0.0,0.8969273433166944
2007_003178,train,0.0,0.8541047497741054
2007_003188,bicycle,7.034822370735139e-05,0.9134237630878492
2007_003188,person,0.0931904083276535,0.8217189774575311
2007_003189,horse,0.09662398137369034,0.9613451314609692
2007_003189,person,0.0,0.9736896923369531
2007_003189,pottedplant,0.0,0.9495168141432622
2007_003190,sheep,0.0377650295826065,0.6762292602050078
2007_003191,person,0.012797325024697926,0.5962341795758013
2007_003194,dog,0.03739396387558428,0.7903264326206367
2007_003195,bus,0.011306378272090451,0.9008210464026826
2007_003195,car,0.013533284564740308,0.9667513190985749
2007_003201,cow,0.014695179980966243,0.5063804128337447
2007_003205,chair,0.0,0.8038922923128188
2007_003205,person,0.02549896115343449,0.8016302258221618
2007_003207,bottle,0.0,0.766059596332142
2007_003251,chair,0.01516380655226209,0.909732033059742
2007_003251,diningtable,0.011301072152999131,0.8829067406411759
2007_003267,bird,0.05587686664374068,0.44142961072269693
2007_003286,train,0.031077789486413186,0.6905967629828219
2007_003330,bird,0.03658982802780827,0.9676974132167021
2007_003349,bird,0.06719381236835745,0.8334925575518506
2007_003367,motorbike,0.2537080405932865,0.9781363277721238
2007_003367,person,0.0,0.9823100936524454
2007_003367,pottedplant,0.012599370031498426,0.9623617797395113
2007_003373,dog,0.014914552045572243,0.8536701693924335
2007_003373,person,0.02714253996447602,0.8651707001861625
2007_003431,bottle,0.1779810871069424,0.9404643911130909
2007_003431,person,0.014547809194906109,0.49155298179185924
2007_003451,bottle,0.0,0.9900550226782661
2007_003451,chair,0.0,0.9892247255062334
2007_003451,sofa,0.10415464512406232,0.9422819540486281
2007_003451,tvmonitor,0.0,0.9713857288026371
2007_003499,train,0.033490219894228096,0.5775581755441515
2007_003503,bus,0.031018556475636085,0.7750667707084357
2007_003503,car,0.0,0.9633569964917623
2007_003503,person,0.0,0.9639343014293055
2007_003506,pottedplant,0.0,0.8114177229754348
2007_003525,cat,0.017433481582495233,0.6421520766196166
2007_003529,diningtable,0.2013364212764342,0.8697259637714817
2007_003529,person,0.0,0.8511782009599009
2007_003530,person,0.010821984435797665,0.8213707353223726
2007_003530,sofa,0.07616458799701524,0.9048499986276178
2007_003541,chair,0.06687686691005643,0.9675932062727288
2007_003541,person,0.00661689854088904,0.561329698639295
2007_003565,bird,0.0,0.9828454142810846
2007_003571,boat,0.04960955443270556,0.9371361553700125
2007_003580,person,0.008832076272569954,0.36783960933147997
2007_003587,car,0.0,0.9778617210819817
2007_003587,train,0.03939180680050374,0.6999502510586112
2007_003593,sheep,0.051535857973050644,0.8132763389489565
2007_003604,dog,0.048848065556152606,0.6762406118179636
2007_003604,tvmonitor,0.05578748801682284,0.8254798404151948
2007_003611,horse,0.0,0.9940376703522756
2007_003611,person,0.0,0.9938501757092655
2007_003621,bicycle,0.14358600583090378,0.9857179321996815
2007_003621,bus,0.04147686406137617,0.9757022523124795
2007_003621,person,0.23828356733241052,0.9765895637587971
2007_003668,diningtable,0.05329643634212806,0.7257719089985681
2007_003682,bird,0.1293965198074787,0.9713067245860432
2007_003711,bus,0.006718924972004479,0.6488446231742129
2007_003711,car,0.08668266346730653,0.984138311837143
2007_003711,person,0.0,0.9839716208613756
2007_003714,sheep,0.319402484055052,0.9781114883648121
2007_003715,bus,0.02640656468269272,0.4802438564083794
2007_003742,diningtable,0.10766195595281233,0.7010332919656829
2007_003742,person,0.00215801462654358,0.6631818917606431
2007_003778,cat,0.047733360656937514,0.7221740597281358
2007_003778,pottedplant,0.0,0.8891873540000256
2007_003786,bus,0.0806140350877193,0.923520912991448
2007_003788,cat,0.13722586559480995,0.9108982995302771
2007_003788,chair,0.02304606133987297,0.30662345701489274
2007_003815,car,0.03371214526061837,0.9057917638975718
2007_003815,person,0.0,0.9610663728591148
2007_003841,cow,0.0006238059963351398,0.26713441063116844
2007_003848,train,0.021236678218724755,0.5440121396054628
2007_003861,boat,0.06699983747765317,0.8582828295296049
2007_003872,dog,0.1811175337186898,0.9862578882416025
2007_003876,aeroplane,0.30425680390788556,0.9947474066308064
2007_003889,chair,0.0,0.9753647417532645
2007_003889,horse,0.030802338279694225,0.7777671397323631
2007_003889,person,0.0,0.8473129524749413
2007_003910,boat,0.11933760683760684,0.955156731114472
2007_003910,person,0.08561797752808989,0.9778639741483424
2007_003917,car,0.11306908945686901,0.6895925177476371
2007_003957,train,0.031645386374822664,0.7903308717511504
2007_003991,cat,0.0492822762703923,0.7640280163869433
2007_004003,motorbike,0.08838748148575605,0.7354943852834148
2007_004009,aeroplane,0.20602739726027397,0.9759002079002079
2007_004033,motorbike,0.018226002430133656,0.6810773159972139
2007_004033,person,0.0,0.9522637566751799
2007_004052,aeroplane,0.08930749424041198,0.9134394301429151
2007_004065,bus,0.01367723415931445,0.6133990767245231
2007_004065,person,0.0,0.9854945370109922
2007_004081,cow,0.14807534807534808,0.9690291308386728
2007_004081,pottedplant,0.06895570520724652,0.8830955386704142
2007_004112,dog,0.15954264762639908,0.9019661909692522
2007_004112,person,0.0,0.6631702156394904
2007_004121,person,0.0,0.9175564425595609
2007_004121,pottedplant,0.0,0.9670325558188849
2007_004143,bird,0.07451595484816538,0.8026558910448661
2007_004166,chair,0.06862017804154302,0.9670751135849576
2007_004166,diningtable,0.008543585636096649,0.8539228605707767
2007_004166,dog,0.01327433628318584,0.9912278976456936
2007_004166,sofa,0.0,0.9469215690131058
2007_004166,tvmonitor,0.2011572498298162,0.9846127621632608
2007_004189,dog,0.034556524600954416,0.9257388772862477
2007_004190,tvmonitor,0.03596488814286894,0.808950958953413
2007_004193,bottle,0.0,0.9924541546020883
2007_004193,chair,0.13912040005128862,0.9631811002895498
2007_004193,tvmonitor,0.01881377551020408,0.9325041677634465
2007_004241,boat,0.033004078361111765,0.7728775269513796
2007_004275,motorbike,0.01677738993356604,0.7557154527041393
2007_004275,person,0.0,0.9169510871389726
2007_004275,pottedplant,0.07016393442622951,0.9841321352237503
2007_004281,person,0.09342560553633218,0.9771790670201589
2007_004281,train,0.0311130288647151,0.767745834036507
2007_004289,person,0.015480895915678524,0.5174767375034708
2007_004289,tvmonitor,0.0,0.9727049069177273
2007_004291,bottle,0.0,0.9217590667337872
2007_004291,person,0.008630469434352427,0.24450086454069908
2007_004328,person,0.057247706422018346,0.9664831437219497
2007_004380,motorbike,0.00852381805615993,0.745494208012195
2007_004380,person,0.05488766604745715,0.8228236515477059
2007_004392,chair,5.9541530217326585e-05,0.9004988683627401
2007_004392,person,0.0,0.8516310981028783
2007_004392,pottedplant,0.0,0.9751039802822575
2007_004405,chair,0.012156881663370157,0.7297568379029331
2007_004405,diningtable,0.0307343395636193,0.8364314230096671
2007_004423,sheep,0.11025132419295072,0.7715537746039031
2007_004459,aeroplane,0.08182174384032083,0.7778849531371095
2007_004459,person,0.0,0.9926513635121799
2007_004468,bottle,0.008078386407463386,0.3070537404728385
2007_004476,bottle,0.0,0.9656975386770543
2007_004476,person,0.014153439153439154,0.4047051450619939
2007_004481,car,0.05966064586754242,0.7912863889690361
2007_004481,person,0.19965881089277818,0.935880497891705
2007_004483,train,0.027182866556836903,0.652171541704618
2007_004500,cow,0.11815014254038644,0.8970680666987096
2007_004510,chair,0.0,0.8139628846078305
2007_004510,tvmonitor,0.12293653234902081,0.9519980247024428
2007_004537,cow,0.039178568005367585,0.7603459405183131
2007_004537,horse,0.08819749746364558,0.9194259825953907
2007_004537,person,0.0,0.9164435306493258
2007_004538,horse,0.022765255883282893,0.8694878446039693
2007_004538,person,0.0022250476795931343,0.9621282499849189
2007_004558,pottedplant,0.11670795485824388,0.9399648282571279
2007_004627,train,0.05625,0.9329390482999166
2007_004644,dog,0.03567778500418099,0.8736371771380568
2007_004649,train,0.007259431962696058,0.7660917279997004
2007_004663,train,0.3654180968014724,0.9287406017137558
2007_004705,bus,0.0,0.982662100514324
2007_004705,car,0.0,0.9702273387840724
2007_004707,person,0.0,0.9937248968662581
2007_004707,pottedplant,0.0,0.9742464978067072
2007_004712,bottle,0.0,0.9704003121887577
2007_004712,chair,0.0,0.970825494638624
2007_004712,diningtable,0.00639937945411354,0.8806285710957475
2007_004712,person,0.02731235140948715,0.7998322567869021
2007_004712,pottedplant,0.0,0.9441496642223529
2007_004722,horse,0.0,0.9664356706993081
2007_004722,person,0.016850728469953856,0.8939432074321414
2007_004768,sheep,0.0045401845302467875,0.4365511346403066
2007_004769,bicycle,0.043785474342638714,0.9034220532319391
2007_004769,person,0.0746985261277356,0.9030476747587014
2007_004810,car,0.10870566559189314,0.9238454532165387
2007_004810,person,0.048476090383604835,0.959277417323543
2007_004830,car,0.020328584797753978,0.8839430894308943
2007_004830,person,0.0,0.9901576743040158
2007_004841,aeroplane,0.0305770887166236,0.9757940071080237
2007_004856,cat,0.11740007697600914,0.5744172313921773
2007_004866,cat,0.030075037518759378,0.7213468160573955
2007_004902,horse,0.0616070636258763,0.7629763699225032
2007_004902,person,0.0,0.6686858045825652
2007_004948,pottedplant,0.1894273127753304,0.9281690926328704
2007_004951,train,0.0929646530000681,0.7803204416244213
2007_004969,sheep,0.20934053039192677,0.9818875836671057
2007_004988,aeroplane,0.042678557209968944,0.7762552262322743
2007_004998,cat,0.03206508734146925,0.824256511632959
2007_005043,aeroplane,0.0456490727532097,0.9893658451291915
2007_005058,sheep,0.03603071470761961,0.9912390420923229
2007_005064,bicycle,0.2623132263420033,0.9853597728732956
2007_005064,person,0.08195292066259809,0.9768699787480574
2007_005074,bird,0.0,0.9953357210748613
2007_005074,boat,0.02102546586208205,0.8376314779028999
2007_005074,car,0.0,0.9635670088816431
2007_005086,chair,0.0,0.9654922128195895
2007_005086,diningtable,0.011872146118721462,0.8599770435722002
2007_005086,person,0.015221162961240587,0.6902120093626215
2007_005107,bicycle,0.03046297692655708,0.9641552880567806
2007_005107,person,0.0,0.9932034991664669
2007_005114,cow,0.1657213316892725,0.9561455247823805
2007_005114,horse,0.05344952795933188,0.9577594420642586
2007_005114,person,0.11302847282139776,0.9800107594485459
2007_005124,cow,0.010248591059986104,0.621659706954302
2007_005124,person,0.04047059951118992,0.7045565212258931
2007_005130,bird,0.04604007633587786,0.902103665502497
2007_005144,person,0.0018089610717896866,0.2169168226268235
