Name,Class,IoU,Accuracy
2007_001586,horse,0.5652949571836346,0.9396509496788539
2007_001586,person,0.10810686531475606,0.893248501593347
2007_001587,bicycle,0.0,0.9748203575034147
2007_001594,dog,0.0,0.9937691789536711
2007_001594,person,0.0,0.9827233490507198
2007_001594,sheep,0.36780192695496305,0.9648042811166829
2007_001595,bus,0.0,0.7572103295213521
2007_001602,bottle,0.26455075933268496,0.7698538578142466
2007_001609,chair,0.1146814793981156,0.9298774205405526
2007_001609,diningtable,0.15190443821554864,0.381577994731478
2007_001630,bicycle,0.32264996623073616,0.9342417414732425
2007_001630,person,0.06660947227171737,0.7470822455086251
2007_001677,chair,0.0016514771545660285,0.8106144992109905
2007_001677,diningtable,0.0022340425531914895,0.8367620439988861
2007_001678,chair,0.0,0.9552213479474094
2007_001678,person,0.4812668677567868,0.9589293345735187
2007_001678,tvmonitor,0.20172613680278242,0.8831607129389879
2007_001698,boat,0.7299373429147934,0.95801159098039
2007_001704,tvmonitor,0.29078211614340005,0.6811568179344869
2007_001709,motorbike,0.43357688087957236,0.6832617577569216
2007_001709,person,6.327512022272843e-05,0.7937187536712397
2007_001717,chair,0.0911797879539815,0.7868382345160368
2007_001717,person,0.6450514733917969,0.9310430577454207
2007_001717,tvmonitor,0.0,0.9839578417159607
2007_001724,horse,0.0,0.6296815395302922
2007_001733,sheep,0.12251532107647216,0.8649137559735013
2007_001761,aeroplane,0.5882848714707122,0.8250206889737034
2007_001763,cat,0.0012917630173032455,0.6486870080838341
2007_001763,dog,0.27545993442199285,0.7483577082526913
2007_001763,sofa,0.0,0.6306736902337636
2007_001763,tvmonitor,0.0,0.9147747353540113
2007_001764,cow,0.9563509384548232,0.9983602525211117
2007_001774,cat,0.32745871742157967,0.7541932278158858
2007_001825,cat,0.0,0.6886334031828737
2007_001825,dog,0.0003455527362840246,0.42656170357365353
2007_001834,diningtable,0.993556555993247,0.9985589236607115
2007_001857,car,0.11608146600180698,0.2874307096114178
2007_001857,person,5.721369314389244e-05,0.7084827559365948
2007_001872,sheep,0.0,0.779790397647501
2007_001884,aeroplane,0.4990874062056378,0.9593328613530467
2007_001884,bus,0.33765841882920944,0.939767632030997
2007_001901,chair,0.0,0.9768447667842172
2007_001901,diningtable,9.781864423359092e-05,0.8145040799908057
2007_001901,sofa,0.19091346364073636,0.7761539810911027
2007_001917,cow,0.10816359784911195,0.86033764749112
2007_001955,horse,0.0,0.9878519981993698
2007_001960,horse,0.6580571283160507,0.9664135970256507
2007_002024,bus,0.3413943661971831,0.7401430405281496
2007_002024,person,0.03580901856763926,0.9070792280034898
2007_002046,horse,0.0,0.5988551339511683
2007_002055,dog,0.0,0.9449816661449716
2007_002055,person,0.026163909195844555,0.9151164870545097
2007_002055,sofa,0.0,0.9106112775566785
2007_002088,cow,6.505687054767042e-05,0.42360434010850273
2007_002094,bird,0.9726019658795616,0.9969799242801634
2007_002099,aeroplane,0.22563403260565182,0.6501614402561042
2007_002105,motorbike,0.3425196850393701,0.8988237862620418
2007_002105,person,0.2572519778121306,0.9108369947875447
2007_002107,aeroplane,0.01978494623655914,0.9878164827645197
2007_002119,person,0.07015958384764592,0.7571177706768
2007_002119,tvmonitor,0.027908759823653442,0.41602326050033106
2007_002120,bird,0.0,0.8521898376633454
2007_002120,person,0.15880592884691883,0.6980662383213831
2007_002132,tvmonitor,0.3005684640432695,0.9317731550272412
2007_002142,person,0.23029317432353075,0.7856028386642172
2007_002198,aeroplane,0.526910531220876,0.9730704703549711
2007_002212,bird,0.8678104575163399,0.9751159614651131
2007_002216,bus,0.22388798847469837,0.5814100307161849
2007_002227,bicycle,0.16829524662280532,0.8332175338615871
2007_002227,tvmonitor,0.0,0.9666809789609274
2007_002234,boat,0.7901386583864233,0.9784361832044272
2007_002260,motorbike,0.0,0.7272482633456412
2007_002266,aeroplane,0.5913906576060785,0.9142780169389737
2007_002268,cat,0.0,0.9686621488023242
2007_002268,dog,2.689618074233459e-05,0.7946580948751512
2007_002268,sofa,1.6231921697209733e-05,0.6597462705526927
2007_002273,horse,0.010014409221902018,0.7780380247791041
2007_002273,person,0.0,0.9477441969405721
2007_002281,car,0.4985603743026813,0.6604343473908691
2007_002281,person,0.0,0.4354615485050268
2007_002284,pottedplant,0.5734898936791681,0.9179980793961892
2007_002293,person,0.6729413266120027,0.8078381874191594
2007_002361,person,0.0,0.8909964158500308
2007_002361,pottedplant,0.0004453992873611402,0.7886570239922002
2007_002368,chair,0.0,0.9570879239030067
2007_002368,diningtable,0.10586326360566592,0.8710487369872371
2007_002368,sofa,0.0,0.9328901931517766
2007_002370,car,0.06091009638173487,0.9361363770677641
2007_002370,person,0.0007692307692307692,0.9790631329547469
2007_002376,aeroplane,0.4543503098708583,0.9017266429297432
2007_002378,person,0.2994480599719911,0.888329339154985
2007_002378,pottedplant,0.0,0.8533337710515085
2007_002387,cow,0.0,0.9798926522704208
2007_002387,person,0.0,0.9601597733649552
2007_002400,bird,0.00024575854646531414,0.3044782982938132
2007_002403,bird,0.010037550548815713,0.8505570453703098
2007_002403,boat,0.0,0.9002060304794297
2007_002403,person,0.5460674157303371,0.9988989905596616
2007_002412,bird,0.0,0.9916758352341339
2007_002426,person,0.020028442758947617,0.7231522277724953
2007_002426,sofa,0.0,0.9148598518835961
2007_002427,pottedplant,0.0,0.9515667139322156
2007_002427,sofa,0.162593678722711,0.7499096393916646
2007_002445,cat,4.7406845548497206e-05,0.39361445228950576
2007_002462,train,0.0,0.9061006681319642
2007_002470,cat,0.15377371366179882,0.6934778202383837
2007_002488,motorbike,0.11694726220192257,0.6987225560957931
2007_002488,person,0.00011759172154280339,0.9486425271041585
2007_002539,bus,0.3317243388555613,0.3832489015723251
2007_002539,person,0.18774041006457987,0.7186925196922569
2007_002545,bottle,0.0024151348450288474,0.9580111932501651
2007_002545,person,0.2916979389180763,0.8614284665473172
2007_002545,sofa,0.00016244502976225009,0.5133646955176172
2007_002565,person,0.0,0.9725970080816186
2007_002565,train,0.32251947670145525,0.7358342408436981
2007_002597,cat,0.0,0.8635576162950421
2007_002597,dog,0.0,0.8170620258913103
2007_002611,dog,0.0,0.8579670566237345
2007_002611,person,7.59866871324144e-05,0.5953057534044359
2007_002618,sheep,0.5540514663642122,0.8344904876448721
2007_002619,aeroplane,0.3277227130407036,0.815518147191454
2007_002624,diningtable,0.0016156670746634027,0.7748208350357225
2007_002624,person,0.00013706610012678615,0.8388950849722281
2007_002639,person,0.3019993444772206,0.9410262800808618
2007_002643,car,0.00015042117930204573,0.9265825021814286
2007_002643,motorbike,0.198390451216204,0.9510421153782431
2007_002643,person,0.4380153930731171,0.9774180721693894
2007_002648,sheep,0.5164625141169317,0.9065045885429207
2007_002668,diningtable,0.0,0.8836481521018507
2007_002668,person,0.5342908438061041,0.8323969300956255
2007_002668,pottedplant,0.0005963029218843172,0.9905835290416101
2007_002669,cow,0.4600377002827521,0.9685734347058114
2007_002669,person,0.0,0.98662080768851
2007_002719,boat,0.6779706634369533,0.9189939406248943
2007_002719,person,0.024095494117937207,0.7767509562980265
2007_002728,person,0.0,0.5108572293258682
2007_002728,train,0.0010332950631458094,0.9451400973493733
2007_002760,cat,0.09857512083780881,0.3298376078507215
2007_002789,car,0.019538188277087035,0.9963598955448287
2007_002789,cow,0.0,0.9646408694046583
2007_002789,person,0.006250971855076971,0.5785655878241144
2007_002823,motorbike,0.6431784107946027,0.9411622515464824
2007_002823,person,0.13006662100740926,0.7697252040917232
2007_002824,person,0.34489838752361224,0.565113616400017
2007_002845,sheep,0.6792696952271421,0.9878619383902243
2007_002852,dog,0.0,0.6270504051470879
2007_002895,person,0.8301185630861795,0.9948215875070798
2007_002896,bird,0.03261274692508386,0.8854602221952538
2007_002903,cow,2.642706131078224e-05,0.3661313558848821
2007_002914,diningtable,0.0,0.8110939646696489
2007_002914,person,0.00016066368708556072,0.5542684872280715
2007_002953,bottle,0.1777905488362373,0.6390523044460499
2007_002953,tvmonitor,0.05130099440003546,0.6318448182933682
2007_002954,person,0.450987077636469,0.9105439474663748
2007_002967,pottedplant,0.5147770913341125,0.94217605858007
2007_003000,aeroplane,0.8970099667774086,0.9990625888272684
2007_003011,chair,8.824567596187787e-05,0.8730100025216441
2007_003011,diningtable,0.0,0.9091983973550755
2007_003011,sofa,0.0012840121603504599,0.7036171583872685
2007_003011,tvmonitor,0.0,0.9415258748704155
2007_003020,person,0.6784232365145229,0.8796485492439722
2007_003020,pottedplant,0.0,0.8515616790238776
2007_003022,horse,0.17161423718800767,0.6450943420103517
2007_003022,person,0.26337033299697277,0.986142924032852
2007_003051,car,0.43097561955255653,0.91320729286642
2007_003088,bottle,0.0029399412011759767,0.9869917095436139
2007_003088,person,0.07295446892887875,0.7284478271113815
2007_003101,bus,0.24145849279799597,0.4608803165182987
2007_003101,car,0.0,0.8318620178041543
2007_003106,cat,0.17567263492879873,0.8404519408445271
2007_003106,person,0.0007361470509502989,0.7213010719907422
2007_003110,dog,0.34322906289433486,0.9437533771293689
2007_003118,bird,0.43218197135636055,0.9745621980676329
2007_003118,person,0.011063091016548463,0.6631881541867954
2007_003131,boat,0.8598726114649682,0.9970772240875383
2007_003134,person,0.3350347886853219,0.743602059524716
2007_003137,bus,0.3298820099770051,0.7086652026178067
2007_003143,car,0.7644026789158105,0.9043551911401505
2007_003169,cat,0.00013414116121531893,0.6692697356258088
2007_003169,sofa,0.00012687940112922667,0.8834461083379552
2007_003178,train,0.0,0.8608543714686959
2007_003188,bicycle,0.0,0.9245823156432917
2007_003188,person,0.5545297172533179,0.8965519341694127
2007_003189,horse,0.0,0.664441687120176
2007_003189,person,0.0,0.9643474953130519
2007_003189,pottedplant,0.0002191380569758948,0.9380190738409426
2007_003190,sheep,0.7430380644932421,0.9123391947332115
2007_003191,person,0.05348430731818527,0.6128751522987791
2007_003194,dog,0.0004904930898179405,0.7822818859434116
2007_003195,bus,0.12768963966857216,0.9162865525913506
2007_003195,car,0.034608020328185676,0.6674577148774594
2007_003201,cow,0.0,0.49901839802557774
2007_003205,chair,5.150922015040692e-05,0.7511983185092149
2007_003205,person,0.3812566885797279,0.870325276189988
2007_003207,bottle,0.0029563492063492064,0.6804550483918147
2007_003251,chair,0.0,0.9089083993479566
2007_003251,diningtable,0.03363522950049416,0.6588497726427774
2007_003267,bird,0.10527083637273087,0.4706469870158695
2007_003286,train,0.007473945237310767,0.6842639481900727
2007_003330,bird,0.0008525330889405145,0.7124358211518761
2007_003349,bird,0.2366112650046168,0.8573207186662146
2007_003367,motorbike,0.0,0.96436861785457
2007_003367,person,0.0,0.9241346582657717
2007_003367,pottedplant,0.022752043596730245,0.9589884621102103
2007_003373,dog,0.6975132095593581,0.9519977845131313
2007_003373,person,0.0,0.6528301306214133
2007_003431,bottle,0.3590858827865831,0.9515897321677154
2007_003431,person,0.2716659626670501,0.5487443621582494
2007_003451,bottle,0.009617994958309095,0.8417664262522616
2007_003451,chair,0.003069455350132058,0.9134632066820334
2007_003451,sofa,0.4009583178265724,0.9202109202666865
2007_003451,tvmonitor,0.0,0.9677919052221975
2007_003499,train,0.0002391009803140193,0.5144222261546629
2007_003503,bus,0.25113166220491606,0.8047884589764573
2007_003503,car,0.0,0.9012364476079909
2007_003503,person,0.0,0.7846969783478929
2007_003506,pottedplant,0.0,0.7814383697368337
2007_003525,cat,0.04900952668985332,0.6450698979044738
2007_003529,diningtable,0.2564269251226287,0.8441616349280074
2007_003529,person,0.0,0.8221706146462301
2007_003530,person,0.8248637189582071,0.9682540553893448
2007_003530,sofa,0.6650370732502241,0.9548650948316088
2007_003541,chair,0.037022838052467276,0.7973293067378237
2007_003541,person,0.0973435729573209,0.5867860045068669
2007_003565,bird,0.5405982905982906,0.9965161499405855
2007_003571,boat,0.0,0.9339033312672428
2007_003580,person,0.058315486430502404,0.30180496769591997
2007_003587,car,0.0,0.9907038896730453
2007_003587,train,0.48860591051065483,0.8399356734618322
2007_003593,sheep,0.5388103068424918,0.9092029167714357
2007_003604,dog,0.3847058033315422,0.7905620906066737
2007_003604,tvmonitor,0.13498146962954144,0.6678098242966722
2007_003611,horse,0.00029321213898255387,0.9269413731036256
2007_003611,person,0.0,0.94742650209994
2007_003621,bicycle,0.10215249908792412,0.9700866648029075
2007_003621,bus,0.3317453443048939,0.981244910114135
2007_003621,person,0.12589983152090672,0.9653158464100351
2007_003668,diningtable,0.28988843266558834,0.7904678570117362
2007_003682,bird,0.0,0.9665234951740632
2007_003711,bus,0.2042228841773261,0.7161148500823037
2007_003711,car,0.0005373455131649651,0.9612443481341029
2007_003711,person,0.0,0.9912799783301731
2007_003714,sheep,0.891959406713505,0.9962646485692849
2007_003715,bus,0.053658850121586735,0.49478716894376545
2007_003742,diningtable,0.5356381909547738,0.8441833486213781
2007_003742,person,3.219575016097875e-05,0.581031133653483
2007_003778,cat,0.09225066045507485,0.7270638577730707
2007_003778,pottedplant,0.0,0.896677926725629
2007_003786,bus,0.37223503867553265,0.8987332535536032
2007_003788,cat,0.0,0.8967265047518479
2007_003788,chair,1.0378073206928402e-05,0.29828496522594034
2007_003815,car,0.8088124054462935,0.981226440203767
2007_003815,person,0.04329004329004329,0.9110840136917621
2007_003841,cow,0.0002744488152959473,0.25014581260507085
2007_003848,train,0.9438406739119131,0.9737784522003035
2007_003861,boat,0.5565986918045402,0.928879124134441
2007_003872,dog,0.5913007796471071,0.9892649856381459
2007_003876,aeroplane,0.14279705573080967,0.9785260074495156
2007_003889,chair,0.0,0.7675153371973987
2007_003889,horse,0.14922524504253873,0.8063057423350837
2007_003889,person,0.0,0.6589066216922839
2007_003910,boat,0.7089183310263002,0.98398415824348
2007_003910,person,0.10206896551724139,0.9787507208216824
2007_003917,car,0.6676150544075072,0.8836605265763221
2007_003957,train,0.31482016049881645,0.8512017452575885
2007_003991,cat,0.521483391414701,0.8744284392758028
2007_004003,motorbike,0.2964603205502563,0.5158953407898555
2007_004009,aeroplane,0.9959750452807405,0.9998891198891199
2007_004033,motorbike,0.25903472712425085,0.37852333410726724
2007_004033,person,0.07383014266786997,0.44005107963779894
2007_004052,aeroplane,0.835016606791839,0.9843237777505844
2007_004065,bus,0.05826861301996503,0.489054718136241
2007_004065,person,0.0,0.8517519620982731
2007_004081,cow,0.0,0.9636459995712551
2007_004081,pottedplant,0.10563457933620024,0.8551020651215968
2007_004112,dog,0.7631756106943643,0.9722853734299735
2007_004112,person,0.00017380312845631223,0.6439078467564039
2007_004121,person,0.21626062727727371,0.9315828863664712
2007_004121,pottedplant,0.00046646142364026495,0.9331794935761507
2007_004143,bird,0.9482162244047769,0.9887546809805523
2007_004166,chair,0.0,0.9610500298303929
2007_004166,diningtable,0.059971479877469105,0.7666214293675301
2007_004166,dog,0.0,0.9840423788263215
2007_004166,sofa,0.0,0.9214706711510599
2007_004166,tvmonitor,0.4998216196931859,0.9908083053058763
2007_004189,dog,0.0,0.9230808176697677
2007_004190,tvmonitor,0.18685597348738658,0.7551437748463548
2007_004193,bottle,0.0,0.9775873036764061
2007_004193,chair,0.05100860677783755,0.6130176800912521
2007_004193,tvmonitor,0.0,0.8640705887514258
2007_004241,boat,0.41756348532049464,0.863352214525783
2007_004275,motorbike,0.0,0.7515414657072838
2007_004275,person,0.0018558429118773947,0.9067119501359623
2007_004275,pottedplant,0.0015023135628868458,0.9070308740754003
2007_004281,person,0.0,0.8808433728380813
2007_004281,train,0.3866268132603152,0.84024802521626
2007_004289,person,0.2853157922050963,0.6442985090047332
2007_004289,tvmonitor,0.0,0.9376158281836203
2007_004291,bottle,0.00528560492837094,0.8506861607826829
2007_004291,person,0.02756858043348721,0.2588533345006457
2007_004328,person,0.8483800509646887,0.9945660682600981
2007_004380,motorbike,0.02525920758257355,0.7337656791048208
2007_004380,person,0.23354579229012576,0.8522468181848049
2007_004392,chair,0.45452160988546614,0.8891054733324644
2007_004392,person,0.0,0.7197094476899195
2007_004392,pottedplant,0.0,0.8627223282103542
2007_004405,chair,0.04008735324007005,0.707050711009931
2007_004405,diningtable,0.27431539187913123,0.5841697185654426
2007_004423,sheep,0.4654254393596659,0.7420934514581853
2007_004459,aeroplane,0.27159249673621766,0.8226792972517883
2007_004459,person,0.0,0.7466448846687816
2007_004468,bottle,0.22101770295860043,0.4558109616971698
2007_004476,bottle,0.011561807495905194,0.9369677680974207
2007_004476,person,0.0,0.3961587141645879
2007_004481,car,0.40924057579467266,0.8583215643396962
2007_004481,person,0.6485418521816563,0.968033894701675
2007_004483,train,0.21442471995443327,0.6389290369732041
2007_004500,cow,0.3162284869601943,0.9201883141691624
2007_004510,chair,5.366918315503238e-05,0.6863373381743088
2007_004510,tvmonitor,0.5615888128533175,0.9669249891975915
2007_004537,cow,0.0,0.750573778330305
2007_004537,horse,0.0,0.9126123649230181
2007_004537,person,0.0028581791802684076,0.5892225303624367
2007_004538,horse,0.23722009099830493,0.8968450262411776
2007_004538,person,0.22272040993731984,0.897514628702419
2007_004558,pottedplant,0.24909724421919544,0.9260832148469655
2007_004627,train,0.1302466744156012,0.8541037056293938
2007_004644,dog,0.0,0.8687124481807722
2007_004649,train,0.07992844806316309,0.5344245307164572
2007_004663,train,0.7627460228978175,0.9690931840779345
2007_004705,bus,0.0,0.9865795559374724
2007_004705,car,0.0,0.9730453792981436
2007_004707,person,0.0,0.8910918570604435
2007_004707,pottedplant,0.0,0.8723808383494247
2007_004712,bottle,0.0006463567027190072,0.8649201181191792
2007_004712,chair,0.0,0.9479471841855426
2007_004712,diningtable,0.12765110819306832,0.8723113034463076
2007_004712,person,0.0,0.754110582383468
2007_004712,pottedplant,0.0,0.8674712128183772
2007_004722,horse,0.0,0.855339474582054
2007_004722,person,0.17158413274565726,0.9106442718033906
2007_004768,sheep,9.742315748453407e-06,0.433953732042904
2007_004769,bicycle,0.4049771167048055,0.939157648435215
2007_004769,person,0.43038720848837636,0.9095583503948523
2007_004810,car,0.0015079989509572515,0.9143774386884214
2007_004810,person,0.0,0.9760600915316369
2007_004830,car,0.25683341928829295,0.9023712737127372
2007_004830,person,0.0,0.9525129342202513
2007_004841,aeroplane,0.9931972789115646,0.9999731164006086
2007_004856,cat,0.20267499300960015,0.6151280825577145
2007_004866,cat,0.056358063029671626,0.7292340946588407
2007_004902,horse,0.24631513620143183,0.809457634526698
2007_004902,person,0.0004837565307131646,0.4790007788903894
2007_004948,pottedplant,0.34755157842406165,0.9268083207852322
2007_004951,train,0.20593674693168446,0.7662832510419302
2007_004969,sheep,0.9515038470505945,0.9988817504905783
2007_004988,aeroplane,0.23943688622301273,0.7506606453854074
2007_004998,cat,0.01051350917062645,0.7659016357830252
2007_005043,aeroplane,0.07512330846085746,0.94187774695798
2007_005058,sheep,0.0,0.9921140642362882
2007_005064,bicycle,0.032756148671004744,0.6147193041224376
2007_005064,person,0.5948539031836023,0.9846953064508157
2007_005074,bird,0.007151571242269993,0.8514417720483172
2007_005074,boat,0.4100341476228001,0.858623880352748
2007_005074,car,0.03691615081598199,0.8384120050104804
2007_005086,chair,0.0,0.9582339305005402
2007_005086,diningtable,0.037963832305996655,0.8673984965790421
2007_005086,person,0.06137454714186283,0.7040758912495498
2007_005107,bicycle,0.11464652717593166,0.9601297969970506
2007_005107,person,0.0,0.824367044497845
2007_005114,cow,0.5457468576439638,0.969782801734475
2007_005114,horse,0.04887127116366568,0.5412132250474777
2007_005114,person,0.2862282630421747,0.9537084448707894
2007_005124,cow,0.13481432872693586,0.6692759439878414
2007_005124,person,0.3629567509284773,0.803846778120435
