Name,Class,IoU,Accuracy
2007_001439,chair,0.017740553456994244,0.5581546846753923
2007_001439,diningtable,0.8159164518474453,0.9244056957661761
2007_001457,chair,0.03692411924119241,0.5323320886315408
2007_001457,sofa,0.21970545952615433,0.6220273834394345
2007_001458,sofa,0.8370259806893978,0.9571398780682279
2007_001487,boat,0.0069583835139836745,0.9205064619966044
2007_001526,person,0.3455293894311949,0.5128510233222275
2007_001568,aeroplane,0.5508327269787372,0.8561143160525481
2007_001585,bottle,0.0008009330167071817,0.6570681764476102
2007_001585,person,0.6317452717261193,0.9629097362545151
2007_001585,sofa,0.4570393517878377,0.9053139723860552
2007_001586,horse,0.26095383344453976,0.7439637190205457
2007_001586,person,0.0887787025559294,0.8300760073310475
2007_001587,bicycle,0.04380841121495327,0.991162291001949
2007_001594,dog,0.07833171990964827,0.9287416111568495
2007_001594,person,0.025597095596483713,0.7020307861188034
2007_001594,sheep,0.3731660880277747,0.9650911857894868
2007_001595,bus,0.5367397546332551,0.8447729210854307
2007_001602,bottle,0.4130499716240031,0.7699826174492717
2007_001609,chair,0.04635656453405303,0.6319998663377089
2007_001609,diningtable,0.21167180865687144,0.42508507047901223
2007_001630,bicycle,0.27127628925381736,0.9246152378908719
2007_001630,person,0.08551334297357698,0.7512070383748793
2007_001677,chair,0.08925011726078799,0.6395212568458183
2007_001677,diningtable,0.003975479485311969,0.8095876264735914
2007_001678,chair,0.00898226499977047,0.5929761934689157
2007_001678,person,0.16482007355337275,0.7744978506247014
2007_001678,tvmonitor,0.512892020157542,0.9374292968651802
2007_001698,boat,0.7099950149551346,0.9487707286466732
2007_001704,tvmonitor,0.3229704962310692,0.7326694961366852
2007_001709,motorbike,0.4994429815677537,0.6774204075239202
2007_001709,person,0.30182658675775736,0.5544518268088606
2007_001717,chair,0.06695977263623705,0.48237055692532355
2007_001717,person,0.6021184207223714,0.9161278716627337
2007_001717,tvmonitor,0.027700350024218386,0.4370959037470503
2007_001724,horse,0.1718667719852554,0.693337070846181
2007_001733,sheep,0.09517115925252191,0.8204483458785405
2007_001761,aeroplane,0.9205326850155124,0.9729499388594508
2007_001763,cat,0.14848155869609078,0.502785304363924
2007_001763,dog,0.46927540988497857,0.800428594669494
2007_001763,sofa,0.2711212605617721,0.5523654050051331
2007_001763,tvmonitor,0.0,0.803962817729458
2007_001764,cow,0.9831591173054588,0.9993659643081632
2007_001774,cat,0.7684223854140289,0.9224192258283442
2007_001825,cat,0.7871814447231614,0.9336920201619754
2007_001825,dog,0.013331830096676907,0.40523305204734666
2007_001834,diningtable,0.9698669306059606,0.9931029708827065
2007_001857,car,0.16432640450213107,0.3263000461472598
2007_001857,person,0.3161260586506885,0.7360154343124337
2007_001872,sheep,0.5103618544103344,0.8914732967045116
2007_001884,aeroplane,0.09673558215451578,0.5444292605825115
2007_001884,bus,0.06228897794326465,0.5107265752342065
2007_001901,chair,0.00437631694722949,0.7399089033928344
2007_001901,diningtable,0.00019392372333548803,0.9064414858546205
2007_001901,sofa,0.28885857207821736,0.6216284879535927
2007_001917,cow,0.10246141523674564,0.8513095578328502
2007_001955,horse,0.0,0.4987308057820237
2007_001960,horse,0.4248912490819728,0.8727778298497204
2007_002024,bus,0.8355593956630786,0.9238506465720843
2007_002024,person,0.015217231493053002,0.7766700565160128
2007_002046,horse,0.16424245205102322,0.6647401503787077
2007_002055,dog,0.0,0.9450487412243438
2007_002055,person,0.011789522350969457,0.8088416133792425
2007_002055,sofa,0.13485186335111538,0.48601484595090105
2007_002088,cow,0.9546815373911577,0.9731305782644566
2007_002094,bird,0.9997175460399955,0.9999688651987646
2007_002099,aeroplane,0.2860670032124828,0.5721530684649699
2007_002105,motorbike,0.47152236488890326,0.9108151625139863
2007_002105,person,0.16212824329451594,0.8433097726714516
2007_002107,aeroplane,0.019991308126901346,0.9879447865879737
2007_002119,person,0.4970465350814004,0.799003943921467
2007_002119,tvmonitor,0.024787051391041988,0.32632063793649424
2007_002120,bird,3.787161522438932e-05,0.8360865381630816
2007_002120,person,0.748767800801569,0.9085513859142689
2007_002132,tvmonitor,0.14221083796280895,0.7223550186273876
2007_002142,person,0.8522818791946308,0.9584581120869718
2007_002198,aeroplane,0.5294807173836596,0.9733821393757336
2007_002212,bird,0.9083070315296261,0.9826642223507265
2007_002216,bus,0.642884925265322,0.8049279444437699
2007_002227,bicycle,0.3010033444816054,0.8580506655216831
2007_002227,tvmonitor,0.05499619693434233,0.42774503298333266
2007_002234,boat,0.6359172220273588,0.9428998932811108
2007_002260,motorbike,0.4068965517241379,0.6539332874397646
2007_002266,aeroplane,0.6655957943925234,0.929308690063928
2007_002268,cat,0.0,0.9662982784617169
2007_002268,dog,2.6599281819390877e-05,0.7923660243346091
2007_002268,sofa,0.0,0.6489100238043952
2007_002273,horse,0.016775728732897083,0.7330188831634549
2007_002273,person,0.0,0.9493918296800039
2007_002281,car,0.2690586095957477,0.6361230796013405
2007_002281,person,0.011248952221290864,0.4866257561909736
2007_002284,pottedplant,0.6162228552016097,0.9175263521443935
2007_002293,person,0.8689133000840095,0.9229740622481051
2007_002361,person,0.1313115614011229,0.752300337364348
2007_002361,pottedplant,0.6591592135278995,0.9478553266451359
2007_002368,chair,0.0,0.9362042576874913
2007_002368,diningtable,0.08574428371441904,0.801737986516058
2007_002368,sofa,1.4472198905901762e-05,0.5629925243811427
2007_002370,car,0.04552443094461319,0.8632522255830571
2007_002370,person,3.9994667377682974e-05,0.5970203781207859
2007_002376,aeroplane,0.6515852217255023,0.9154387693382138
2007_002378,person,0.6074714418030256,0.9165227668165852
2007_002378,pottedplant,0.0,0.8521125373428318
2007_002387,cow,0.0,0.896885396258568
2007_002387,person,0.12453032742887815,0.9645937013258368
2007_002400,bird,0.18733580786766327,0.4346354750085486
2007_002403,bird,0.004324088908245322,0.6510944687901977
2007_002403,boat,0.0501712420878983,0.7112793511675061
2007_002403,person,0.14135922330097087,0.9879488521159003
2007_002412,bird,0.0,0.9916758352341339
2007_002426,person,0.05436003802609973,0.7801957922084879
2007_002426,sofa,0.0005580357142857143,0.7841330637061242
2007_002427,pottedplant,0.0,0.8382823143437039
2007_002427,sofa,0.2189792857432405,0.7321572552617678
2007_002445,cat,0.597204333661641,0.7554564062464065
2007_002462,train,0.4780164174069493,0.9492394668066354
2007_002470,cat,0.7370497403847457,0.9041126365070027
2007_002488,motorbike,0.7411279586999578,0.9036873735390935
2007_002488,person,0.19331882608951362,0.9171564038293117
2007_002539,bus,0.45188284518828453,0.4740563299377303
2007_002539,person,0.3032678059017517,0.9005884761340235
2007_002545,bottle,0.004861361181130717,0.875146127824432
2007_002545,person,0.6746244485396772,0.934190240073191
2007_002545,sofa,0.19679735056968398,0.5178770097870345
2007_002565,person,0.04273678291304306,0.4340860892990199
2007_002565,train,0.7728310028629517,0.9058577405857741
2007_002597,cat,0.0,0.6728376719125818
2007_002597,dog,0.46102014094246074,0.7946019589484248
2007_002611,dog,0.0,0.8581884833499404
2007_002611,person,0.0006990562740300594,0.5955456323578255
2007_002618,sheep,0.5786741330533438,0.8420511699103433
2007_002619,aeroplane,0.967094110842989,0.9909701851932927
2007_002624,diningtable,0.48442556634304207,0.8451893240870593
2007_002624,person,0.3188553480231136,0.6862984352742411
2007_002639,person,0.603518846600281,0.9640552740162277
2007_002643,car,0.060072124509679865,0.8359068668058363
2007_002643,motorbike,0.09152569422278965,0.8742503065045231
2007_002643,person,0.2858215257577179,0.9579674608171245
2007_002648,sheep,0.8693741745402824,0.9712033236840485
2007_002668,diningtable,0.0,0.8753272729315789
2007_002668,person,0.5554923074490458,0.8420549930893441
2007_002668,pottedplant,0.00311332503113325,0.9820098209971571
2007_002669,cow,0.7051139759241868,0.9810530011300179
2007_002669,person,0.0,0.9866043511174012
2007_002719,boat,0.8440074700648138,0.9599426785371743
2007_002719,person,0.021510347864376927,0.7492580932714984
2007_002728,person,0.24995493291442406,0.6327330962649114
2007_002728,train,0.006654343807763401,0.9322337393760561
2007_002760,cat,0.3115036100208364,0.46814855481592854
2007_002789,car,0.00454670111574602,0.5452111524359684
2007_002789,cow,0.480674935102394,0.9762535939437103
2007_002789,person,0.012252107788482016,0.4800651525942339
2007_002823,motorbike,0.4762237762237762,0.8683265028072913
2007_002823,person,0.09741647129476712,0.5706547416303166
2007_002824,person,0.37332834308561624,0.5841233878344733
2007_002845,sheep,0.06185239217446602,0.4542061566250639
2007_002852,dog,0.854048679261597,0.9428903311661583
2007_002895,person,0.36019254918375887,0.9505299781535723
2007_002896,bird,0.041301907968574636,0.905760086495074
2007_002903,cow,0.1010033385893359,0.4301341255039478
2007_002914,diningtable,0.1373061508973689,0.806575117691872
2007_002914,person,0.0005626022913256956,0.49105020868738564
2007_002953,bottle,0.46801209827192813,0.8275421153427139
2007_002953,tvmonitor,0.09684413394362804,0.5700737376864944
2007_002954,person,0.5291230701066767,0.9232440180223224
2007_002967,pottedplant,0.19079020486792872,0.710243553008596
2007_003000,aeroplane,0.9428571428571428,0.9995161748785901
2007_003011,chair,0.007383883735118815,0.6444425765599171
2007_003011,diningtable,0.11523202497479756,0.6950771903280939
2007_003011,sofa,0.000839661214953271,0.6932672102210641
2007_003011,tvmonitor,0.04624943824615565,0.7264744613487994
2007_003020,person,0.7254533425555589,0.8934030007589469
2007_003020,pottedplant,0.0,0.6970868118395703
2007_003022,horse,0.14019064613072876,0.5365662292302046
2007_003022,person,0.1583869978534192,0.9652687260348515
2007_003051,car,0.8878177367727358,0.9817494547504104
2007_003088,bottle,0.0029875067897881585,0.979884821286692
2007_003088,person,0.09164115409592727,0.7317464753231524
2007_003101,bus,0.07041150938965095,0.3393175074183976
2007_003101,car,0.0,0.8029240850642928
2007_003106,cat,0.18870122306348283,0.8526650448892235
2007_003106,person,0.037511722413254144,0.6743400382009469
2007_003110,dog,0.3427510279877968,0.9436339333958991
2007_003118,bird,0.8741998693664271,0.993942481884058
2007_003118,person,0.048380705356821214,0.6676731078904992
2007_003131,boat,0.19546258461913765,0.9203362400057973
2007_003134,person,0.4940256675025815,0.799085046187009
2007_003137,bus,0.4463039399624765,0.7581697204103707
2007_003143,car,0.899458137844446,0.9566829657150585
2007_003169,cat,0.8395026154800957,0.9464522092808283
2007_003169,sofa,0.010564425188438482,0.8767165834719911
2007_003178,train,0.24608686393052778,0.6531402070609752
2007_003188,bicycle,0.17075281847099302,0.7665840332807484
2007_003188,person,0.8838797434972101,0.9745217110592707
2007_003189,horse,0.05415245154586882,0.4764656335757565
2007_003189,person,0.0002796420581655481,0.8381078315053481
2007_003189,pottedplant,0.46935804103242884,0.9636908697345421
2007_003190,sheep,0.7349488775918204,0.8876874296571504
2007_003191,person,0.9211032518970662,0.967619414675386
2007_003194,dog,0.00011541346875180334,0.7822064683183126
2007_003195,bus,0.4117420349434738,0.9435499778095567
2007_003195,car,0.03273834700955926,0.6476034321218995
2007_003201,cow,0.0,0.49277821404532196
2007_003205,chair,0.0019737137217960793,0.7148514597698203
2007_003205,person,0.42887414264205653,0.868736062338195
2007_003207,bottle,0.0006191703117822119,0.6818222284398886
2007_003251,chair,0.23303917448755662,0.718145680212772
2007_003251,diningtable,0.15049086120201133,0.6347356078588383
2007_003267,bird,0.14572869557968446,0.4945622017534125
2007_003286,train,0.6897233737028909,0.8736526219397831
2007_003330,bird,8.432058687128462e-05,0.8545156758945166
2007_003349,bird,0.8673149095871716,0.9760300779685044
2007_003367,motorbike,0.0,0.9555636870933437
2007_003367,person,0.0,0.6913242844564385
2007_003367,pottedplant,0.14392943239097086,0.9106642576985969
2007_003373,dog,0.8948108632395733,0.9833146145206701
2007_003373,person,0.3460727411483542,0.7495192085788575
2007_003431,bottle,0.7270450751252087,0.9781502310819088
2007_003431,person,0.2549150593189525,0.5093657776045437
2007_003451,bottle,0.008740215521780337,0.8250179691179022
2007_003451,chair,0.0016238216748560705,0.7066572483703869
2007_003451,sofa,0.19497907949790794,0.779450764616948
2007_003451,tvmonitor,0.07855626326963906,0.7068803132822763
2007_003499,train,0.7406122711911439,0.8552634489470891
2007_003503,bus,0.00017499343774608452,0.7100279770854347
2007_003503,car,0.010085826504388305,0.8704870296709362
2007_003503,person,0.0,0.8872288728596895
2007_003506,pottedplant,0.0,0.7781400016619684
2007_003525,cat,0.06781305589995149,0.609610185848849
2007_003529,diningtable,0.3425859230294299,0.8417402074624555
2007_003529,person,0.26471228108343303,0.7488341848583372
2007_003530,person,0.29465572023445363,0.6076029972826833
2007_003530,sofa,0.35333059299482944,0.8359124969121401
2007_003541,chair,0.0555456570155902,0.755603326551901
2007_003541,person,0.7388011066707655,0.877576896255612
2007_003565,bird,0.9715099715099715,0.9997839472831371
2007_003571,boat,0.6458643669149353,0.9725513788116333
2007_003580,person,0.27606809324215015,0.38496259390569604
2007_003587,car,0.0,0.73178378878682
2007_003587,train,0.48704395076331647,0.8394497535691973
2007_003593,sheep,0.8821455792682927,0.9766721146592909
2007_003604,dog,0.8774941683867828,0.9582747465047955
2007_003604,tvmonitor,0.3337249398992701,0.6499079758107845
2007_003611,horse,0.005662825907428526,0.8645485128996314
2007_003611,person,0.0,0.9455676266392389
2007_003621,bicycle,0.02740220248423729,0.6559419479524985
2007_003621,bus,0.3728780487804878,0.9804669932296921
2007_003621,person,0.06897755030824707,0.9513558848196813
2007_003668,diningtable,0.3246834422130817,0.7950570900591093
2007_003682,bird,9.69838037047813e-05,0.9370980928092931
2007_003711,bus,0.2795792678707356,0.7288458733565312
2007_003711,car,0.0,0.8059196132769362
2007_003711,person,0.020867987297746863,0.7976267372325131
2007_003714,sheep,0.8705882352941177,0.9952498421112292
2007_003715,bus,0.834770990116519,0.9038185488713635
2007_003742,diningtable,0.9089934910303222,0.9690686882857605
2007_003742,person,0.000970923399253922,0.47256245615928344
2007_003778,cat,0.42209479970635505,0.6268336742668505
2007_003778,pottedplant,0.008428985254720885,0.8055782132806061
2007_003786,bus,0.18351026777006882,0.7861781617582674
2007_003788,cat,0.956476250261561,0.9954557040381604
2007_003788,chair,0.024026962383126765,0.15012198230346285
2007_003815,car,0.8377548513878654,0.98364663864766
2007_003815,person,0.01343650650830784,0.8981969212104706
2007_003841,cow,0.00023281901496391305,0.18969362198510997
2007_003848,train,0.9663055310766678,0.9842185128983308
2007_003861,boat,0.49357634403551215,0.8669291630151696
2007_003872,dog,0.5467980295566502,0.9866135664282905
2007_003876,aeroplane,0.21350906095551894,0.9874243326256118
2007_003889,chair,0.002508919323282311,0.6808389980925166
2007_003889,horse,0.0,0.7726117792621943
2007_003889,person,0.03128533215674379,0.48257119921049335
2007_003910,boat,0.5636166756903086,0.9649218248484914
2007_003910,person,0.5204750204750205,0.9872591367548336
2007_003917,car,0.9296030317988567,0.9742535509833268
2007_003957,train,0.6089508956200378,0.8613636078687045
2007_003991,cat,0.776572045769062,0.930017179859918
2007_004003,motorbike,0.20461506032312862,0.6419808898711852
2007_004009,aeroplane,0.9971825316965184,0.999922383922384
2007_004033,motorbike,0.7144377240143369,0.8816113303923845
2007_004033,person,0.0,0.8094381239842118
2007_004052,aeroplane,0.9536365484986105,0.995594685284059
2007_004065,bus,0.37413003570636055,0.6577703503924196
2007_004065,person,0.0,0.6611016430332413
2007_004081,cow,0.1554242217959032,0.8374639735130887
2007_004081,pottedplant,0.09903535273228388,0.797554962723007
2007_004112,dog,0.7503364737550471,0.9707716202223923
2007_004112,person,0.014654115098517067,0.6518874082744339
2007_004121,person,0.7183354280128473,0.9748409629537234
2007_004121,pottedplant,0.10069482140918468,0.7933516277909443
2007_004143,bird,0.9655067925862331,0.9925104311162528
2007_004166,chair,0.0,0.7291006956054259
2007_004166,diningtable,0.18801375852620533,0.8173724340945001
2007_004166,dog,0.0,0.9842521749962302
2007_004166,sofa,0.0,0.7956781988998813
2007_004166,tvmonitor,0.5010744985673352,0.990867310478663
2007_004189,dog,0.0,0.9230808176697677
2007_004190,tvmonitor,0.20289311042887212,0.67576631747711
2007_004193,bottle,0.002531645569620253,0.809862244450294
2007_004193,chair,0.02970475370036808,0.32056133192945513
2007_004193,tvmonitor,0.06711210927197309,0.35990830920417655
2007_004241,boat,0.48973133880328196,0.7741067424129168
2007_004275,motorbike,0.4858428629407692,0.7589998097646677
2007_004275,person,0.008744769332417832,0.5718921701375289
2007_004275,pottedplant,0.0,0.8751552656020948
2007_004281,person,0.0,0.8496115759618055
2007_004281,train,0.7949472973479875,0.9404815695924134
2007_004289,person,0.2827518532092737,0.608253746860128
2007_004289,tvmonitor,0.0008981602201941185,0.7773257653538934
2007_004291,bottle,0.5352147339923705,0.9379992996125982
2007_004291,person,0.3123485474812555,0.4720665805773819
2007_004328,person,0.28401499103796646,0.9140094979647219
2007_004380,motorbike,0.04474159580561308,0.7150788801061809
2007_004380,person,0.26679969301611667,0.8430676837962324
2007_004392,chair,0.5256133728767862,0.9166024813072484
2007_004392,person,0.4235483981732651,0.8010688343543743
2007_004392,pottedplant,0.051722906198652156,0.7640684433174154
2007_004405,chair,0.3549416094878902,0.5316308687188623
2007_004405,diningtable,0.2232613931345997,0.4530667458510673
2007_004423,sheep,0.37251605146924305,0.596896144525719
2007_004459,aeroplane,0.6498713757954392,0.8990705480254024
2007_004459,person,2.411149153686647e-05,0.7687632768897091
2007_004468,bottle,0.3414763219245677,0.4412107383853585
2007_004476,bottle,0.24646244751982585,0.9702257339116971
2007_004476,person,0.0062118115919927615,0.3994150825151452
2007_004481,car,0.5399597176323354,0.880912970190278
2007_004481,person,0.6175636157304352,0.9556473452693708
2007_004483,train,0.56609519381647,0.7963937627148225
2007_004500,cow,0.31099377200108314,0.9059230228860872
2007_004510,chair,0.1185328628030525,0.611736185543291
2007_004510,tvmonitor,0.7759526390394397,0.9849215212035847
2007_004537,cow,0.0,0.750573778330305
2007_004537,horse,0.0,0.844470211341685
2007_004537,person,0.0023295689706143204,0.4957444773835708
2007_004538,horse,0.532584073880467,0.9352717620799903
2007_004538,person,0.2361951219512195,0.905543825782711
2007_004558,pottedplant,0.2516255942298235,0.9145900371673028
2007_004627,train,0.06340184816186796,0.6206847994454012
2007_004644,dog,0.0,0.868408076798987
2007_004649,train,0.27120567100784515,0.5308475507363085
2007_004663,train,0.21685569904548008,0.6104445263710605
2007_004705,bus,0.019953966837333834,0.340850214196353
2007_004705,car,0.04000862820861508,0.35323442811469297
2007_004707,person,0.000311084323294383,0.720167408649084
2007_004707,pottedplant,0.05631670931901879,0.6708700242731657
2007_004712,bottle,0.014861023373341756,0.6366786843806606
2007_004712,chair,0.05276247588499175,0.7626375290492804
2007_004712,diningtable,0.11131628457947182,0.8514365924830073
2007_004712,person,0.4553590229522005,0.819221741384231
2007_004712,pottedplant,0.19303265390401464,0.8406614208083126
2007_004722,horse,0.0,0.6715214971670833
2007_004722,person,0.26364097363083167,0.9187822653265545
2007_004768,sheep,0.08912009975839763,0.4843797391568092
2007_004769,bicycle,0.3436293436293436,0.8329336063176367
2007_004769,person,0.2326079506511309,0.7380228136882129
2007_004810,car,0.006835857552189931,0.863585251487108
2007_004810,person,0.031348206922682594,0.5113008962004251
2007_004830,car,0.8900358022969266,0.9854336043360433
2007_004830,person,0.004167435971830243,0.7674611973392461
2007_004841,aeroplane,0.09366602687140115,0.9619166931022061
2007_004856,cat,0.9310734850562106,0.9660714787841296
2007_004866,cat,0.8315364113145903,0.9436795419399716
2007_004902,horse,0.7931392085892065,0.9429953098470797
2007_004902,person,0.4898215208155434,0.7288228668769857
2007_004948,pottedplant,0.2903060546837941,0.7914059450114327
2007_004951,train,0.41437056434779307,0.6606276872999989
2007_004969,sheep,0.9110015011794982,0.9977688771807209
2007_004988,aeroplane,0.4728815323755986,0.8115392727317842
2007_004998,cat,0.6204823761491793,0.8892479308322291
2007_005043,aeroplane,0.06402439024390244,0.9292407467751806
2007_005058,sheep,0.0010879509433029202,0.7831287141469071
2007_005064,bicycle,0.0985785179577761,0.8822960884344402
