Name,Class,IoU,Accuracy
2007_000636,train,0.2086997242312295,0.7174197144715245
2007_000645,bird,0.12191217228142052,0.7166874947929684
2007_000648,aeroplane,0.11647475642161205,0.8993320339848998
2007_000648,bus,0.13278939530591272,0.7392094158608814
2007_000648,car,0.0,0.9626595013277323
2007_000648,person,0.0,0.9760251291464038
2007_000661,chair,0.002426066394373983,0.8203477568356783
2007_000661,pottedplant,0.057745314222712237,0.9243761614016459
2007_000661,sofa,0.2994328922495274,0.9077681178656756
2007_000663,bus,0.14565567811877747,0.33068054633875776
2007_000663,car,0.010044347851625599,0.8330725117122114
2007_000676,sheep,0.3930172316702331,0.8526246130623585
2007_000713,boat,0.2878956135480289,0.8432735960308197
2007_000720,dog,0.40229747517051573,0.9695714416252932
2007_000727,bus,0.005332331956440105,0.7799171338045333
2007_000727,car,0.12034625402175578,0.8727870959165134
2007_000727,person,0.0,0.9090299780648307
2007_000733,motorbike,0.16780176143044123,0.7974295974295974
2007_000733,person,0.18726603846650317,0.864000864000864
2007_000738,aeroplane,0.09219698109422797,0.7748347253922745
2007_000762,bottle,0.21834206765126252,0.902899348401186
2007_000762,diningtable,0.09690003219270173,0.7177588788475993
2007_000762,person,0.12490366088631985,0.7849664731400434
2007_000768,bus,0.1748199767711963,0.511065844527637
2007_000783,horse,0.07102167469433124,0.800444705320546
2007_000783,person,0.17069515929376505,0.9366817223128656
2007_000793,bicycle,0.1867498234878795,0.9589217784117927
2007_000793,bus,0.10616009222595359,0.8940026153114599
2007_000793,person,0.09055245303918401,0.8828756538278649
2007_000799,horse,0.25497189246106555,0.7933376988632349
2007_000799,person,0.08908364765919681,0.7679077020196072
2007_000804,chair,0.27788424683786894,0.9065371879302005
2007_000804,sofa,0.3707489229076909,0.9148652503379593
2007_000822,motorbike,0.5282614623505123,0.9328084513762893
2007_000830,chair,0.01887535957757024,0.8592546113362841
2007_000830,diningtable,0.4063258699757216,0.9502377035743156
2007_000836,horse,0.3325228741442191,0.9291208044571273
2007_000836,person,0.3101722236362094,0.9447547221089821
2007_000837,boat,0.1765049678550555,0.958427993981058
2007_000847,diningtable,0.052315979368346165,0.7954525512218663
2007_000847,person,0.24013808874620696,0.8104845785986926
2007_000862,boat,0.058943408057689294,0.9678726251003479
2007_000862,person,0.017292576419213973,0.9698902863259299
2007_000876,cat,0.0717568160044168,0.644719014530945
2007_000904,cow,0.551869918699187,0.9845465454015319
2007_000904,horse,0.007052868071552484,0.8042244675959673
2007_000904,person,0.16110646705676723,0.9381020735440895
2007_000925,sheep,0.7235505515278672,0.9203438121004621
2007_000999,bottle,0.0,0.924681510228607
2007_000999,person,0.0750323557154452,0.5351069166441569
2007_001027,bicycle,0.0,0.9704515310535725
2007_001027,chair,0.03415482155639636,0.9455337062453145
2007_001027,sofa,0.2689286390308537,0.9109105587913039
2007_001027,tvmonitor,0.07234869699864922,0.8376275877977049
2007_001073,cow,0.18884499734685456,0.9218752661794518
2007_001149,pottedplant,0.0017597184450487923,0.8894603515774929
2007_001149,sofa,0.2093039283252929,0.7967593932129128
2007_001149,tvmonitor,0.5217120622568093,0.9818542553631215
2007_001154,pottedplant,0.051566265060240965,0.9574281681457566
2007_001154,sofa,0.3788271925272444,0.8770056946314714
2007_001175,person,0.0,0.8643543201741248
2007_001175,tvmonitor,0.15091484385747694,0.9178364850203345
2007_001185,bottle,0.1276259866423801,0.9601515395239707
2007_001185,cat,0.11230371695487974,0.9009113449410094
2007_001185,diningtable,0.2639621220273324,0.8482386026414027
2007_001185,person,0.2712677566336103,0.8491871113748939
2007_001225,dog,0.2478825522303783,0.9129222052734801
2007_001239,dog,0.05217172985187045,0.7885089409761126
2007_001284,person,0.344238238257824,0.6207122890802712
2007_001288,aeroplane,0.31655926435450005,0.8826462104634971
2007_001289,bird,0.2451092388976153,0.9302236565100609
2007_001299,cow,0.34892957473602637,0.8322777386816795
2007_001311,bicycle,0.1880751224237206,0.8927228127555192
2007_001311,person,0.23056819281773303,0.830445447758541
2007_001321,car,0.1903699305996274,0.5138088944893506
2007_001340,chair,0.0,0.8714119099113381
2007_001340,dog,0.0,0.9148596469375969
2007_001340,person,0.20013598604664912,0.8468119076466658
2007_001377,aeroplane,0.04817553064631529,0.9559664811249455
2007_001397,dog,0.702247191011236,0.9874081655031252
2007_001408,bottle,0.36577961503681694,0.9370621302344065
2007_001408,person,0.06649400218102508,0.5610437725544993
2007_001408,pottedplant,0.0,0.8869054105159252
2007_001416,sheep,0.06481611355794316,0.35007700855867274
2007_001420,horse,0.3032757051865332,0.9516637102221437
2007_001420,person,0.12453097640290169,0.8674397611276995
2007_001420,pottedplant,0.07499414108272791,0.8754190049933401
2007_001423,person,0.13091082196128212,0.8292269220935526
2007_001430,diningtable,0.47418098704816725,0.9302478355099887
2007_001430,person,0.08897571277719113,0.7577960943728874
2007_001430,pottedplant,0.0,0.924913813432752
2007_001430,tvmonitor,0.478539397821909,0.9817183411752816
2007_001439,chair,0.0,0.85728012507668
2007_001439,diningtable,0.36156351791530944,0.754211294901931
2007_001457,chair,0.04792903184632076,0.7546018325081015
2007_001457,sofa,0.2246376811594203,0.803452265412095
2007_001458,sofa,0.20751061571125265,0.8168508727812466
2007_001487,boat,0.0,0.8395346719726631
2007_001526,person,0.17107656689267406,0.40355782960495
2007_001568,aeroplane,0.14179792041416225,0.746699557782828
2007_001585,bottle,0.0025257992350436603,0.866685313875935
2007_001585,person,0.2916352158100597,0.950216773807744
2007_001585,sofa,0.04873801286367752,0.802429602766217
2007_001586,horse,0.11629878026310941,0.8680136273824528
2007_001586,person,0.20188799444026176,0.9241522788439841
2007_001587,bicycle,0.48215560314061384,0.9921664534171215
2007_001594,dog,0.0527745155607751,0.9195107651622882
2007_001594,person,0.1521874513467227,0.9320722001846169
2007_001594,sheep,0.1682988469436108,0.9343175411022129
2007_001595,bus,0.2275353786441639,0.806343340694903
2007_001602,bottle,0.07740470620613733,0.7645630073568573
2007_001609,chair,0.03741649537512847,0.8330836447479073
2007_001609,diningtable,0.08402675925648777,0.3182833306415233
2007_001630,bicycle,0.21374552887072049,0.9082829655591717
2007_001630,person,0.15635473545471662,0.7329256225933741
2007_001677,chair,0.06222234798109844,0.8077253318481389
2007_001677,diningtable,0.05616061277003172,0.8169903926482874
2007_001678,chair,0.0,0.8748083159455995
2007_001678,person,0.19551896721081435,0.8919090474873677
2007_001678,tvmonitor,0.1581622678396872,0.8917519294099902
2007_001698,boat,0.5580669566862114,0.9228423769765484
2007_001704,tvmonitor,0.12244145307025632,0.6374687125911416
2007_001709,motorbike,0.13312584414821774,0.614614470884622
2007_001709,person,0.12963411092827412,0.7652560404130063
2007_001717,chair,0.10593661305581835,0.7999968254304187
2007_001717,person,0.2356179988608316,0.8508904667675474
2007_001717,tvmonitor,0.0,0.8094887884784288
2007_001724,horse,0.07878966499656155,0.6571522589608901
2007_001733,sheep,0.22136939571150097,0.9475685542588757
2007_001761,aeroplane,0.17330214800419627,0.7031286668889959
2007_001763,cat,0.119767618304394,0.7722052990906388
2007_001763,dog,0.13914383332216787,0.7116522773299225
2007_001763,sofa,0.04755033034817424,0.622331801836674
2007_001763,tvmonitor,0.0,0.9537746063268203
2007_001764,cow,0.554414358335927,0.9765242819272498
2007_001774,cat,0.2066808022524245,0.7234045131735221
2007_001825,cat,0.08946372698828495,0.716520360197089
2007_001825,dog,0.010577954928713782,0.5613750920314889
2007_001834,diningtable,0.3747100937783604,0.8439106658527836
2007_001857,car,0.06526896551724137,0.2464319272318872
2007_001857,person,0.07922527496604005,0.7663391879194258
2007_001872,sheep,0.20292692722845596,0.8244856672231005
2007_001884,aeroplane,0.15276675287429903,0.8184138169484828
2007_001884,bus,0.11570247933884298,0.9148514634132956
2007_001901,chair,0.0,0.8811086444994223
2007_001901,diningtable,0.0,0.8897041477386144
2007_001901,sofa,0.23033620823219542,0.8197061438794089
2007_001917,cow,0.292819574662703,0.9684348589392888
2007_001955,horse,0.0,0.8503413694793177
2007_001960,horse,0.25514231045204494,0.922160777329959
2007_002024,bus,0.37704810073231126,0.737164418807551
2007_002024,person,0.03094170403587444,0.8919193771568611
2007_002046,horse,0.06824125906212719,0.6262297646766489
2007_002055,dog,0.0,0.9214494924652328
2007_002055,person,0.17347908745247148,0.8639158431337477
2007_002055,sofa,0.14459142308512907,0.775896570227608
2007_002088,cow,0.21829987465839276,0.5244506112652816
2007_002094,bird,0.18192079305098885,0.89619657268108
2007_002099,aeroplane,0.24783279263947242,0.6888245939241259
2007_002105,motorbike,0.43833787046073247,0.9403160221597576
2007_002105,person,0.11703929539295393,0.886188357940125
2007_002107,aeroplane,0.0,0.9662721324095458
2007_002119,person,0.13353159228465517,0.7617929009413593
2007_002119,tvmonitor,0.07155909224874742,0.818625672913608
2007_002120,bird,0.0,0.923090293944191
2007_002120,person,0.171400654815983,0.6999224012167489
2007_002132,tvmonitor,0.2509687946155415,0.8813715356289166
2007_002142,person,0.33381786752573267,0.7866346226438835
2007_002198,aeroplane,0.382631472899456,0.9593636646971837
2007_002212,bird,0.3759423843089182,0.874730858668504
2007_002216,bus,0.2119029201315026,0.6041861425085289
2007_002227,bicycle,0.27550645796482326,0.8305320270112027
2007_002227,tvmonitor,0.0,0.8952261993052032
2007_002234,boat,0.4044968347522375,0.8949534067529953
2007_002260,motorbike,0.2380137371917577,0.7882470742849991
2007_002266,aeroplane,0.3645728259208314,0.8833242595513249
2007_002268,cat,0.6029411764705882,0.9920964989312876
2007_002268,dog,0.1776010136562016,0.9354740719875841
2007_002268,sofa,0.051135056999244394,0.6809603499411794
2007_002273,horse,0.08168256297383224,0.8786890012438012
2007_002273,person,0.07262633129390438,0.8677855492916795
2007_002281,car,0.30797828705077407,0.6548896722809766
2007_002281,person,0.007615791109729562,0.8888453671062366
2007_002284,pottedplant,0.5569903153712441,0.909832705299631
2007_002293,person,0.2682248133650362,0.5596143391840637
2007_002361,person,0.024254614292475152,0.8629436562761402
2007_002361,pottedplant,0.23234632156421436,0.8790751009600204
2007_002368,chair,0.0,0.9360271702695524
2007_002368,diningtable,0.13539339196577133,0.8849753974980078
2007_002368,sofa,0.10035442054668156,0.8828060766282556
2007_002370,car,0.00030582910269741267,0.912190876318292
2007_002370,person,0.0,0.9329235860764731
2007_002376,aeroplane,0.42481991747674663,0.8974303013674713
2007_002378,person,0.48522513130989137,0.9157020452381734
2007_002378,pottedplant,0.0,0.8501887659630347
2007_002387,cow,0.0,0.9501522297176288
2007_002387,person,0.04537280398395352,0.9625476905042304
2007_002400,bird,0.13187865435132615,0.39601339480479664
2007_002403,bird,0.0,0.8387184686157804
2007_002403,boat,0.11427723360047491,0.8698846665358536
2007_002403,person,0.06343413277719848,0.9706270303268145
2007_002412,bird,0.125898649833421,0.9732456728834027
2007_002426,person,0.04159399608900164,0.7571480226593992
2007_002426,sofa,0.03126767806634096,0.8738666952364371
2007_002427,pottedplant,0.0,0.8457196874913114
2007_002427,sofa,0.16551621762042604,0.6874079016876581
2007_002445,cat,0.1592872317526275,0.4835042892297785
2007_002462,train,0.3414367769597929,0.9109831709477414
2007_002470,cat,0.11020795946373904,0.6666386525541456
2007_002488,motorbike,0.24677964881980427,0.7471265062060218
2007_002488,person,0.09138935787811121,0.8992359496270347
2007_002539,bus,0.06110074009347156,0.13328403903619465
2007_002539,person,0.10289855072463767,0.8978691419736866
2007_002545,bottle,0.0,0.9293560210311118
2007_002545,person,0.19343015404965966,0.8347103704163866
2007_002545,sofa,0.0633611524232107,0.569641556211915
2007_002565,person,0.036219915054270885,0.906356393649338
2007_002565,train,0.15249839503530924,0.6368086203931909
2007_002597,cat,0.0,0.835474122706197
2007_002597,dog,0.15922561275461344,0.8178693772741799
2007_002611,dog,0.35625182527431265,0.9050940448512136
2007_002611,person,0.027999780286177254,0.5646320010825306
2007_002618,sheep,0.35615637559371577,0.7591570085283184
2007_002619,aeroplane,0.20713415276294211,0.7115877150737708
2007_002624,diningtable,0.13812545826907033,0.8117912079417838
2007_002624,person,0.20215606764909505,0.866379929106991
2007_002639,person,0.407941099132264,0.937647808147102
2007_002643,car,0.018963765662038605,0.9360040646365574
2007_002643,motorbike,0.4111916874120576,0.9699570341407381
2007_002643,person,0.3545709141828366,0.9643626362702542
2007_002648,sheep,0.1690302369164499,0.8336590200283319
2007_002668,diningtable,0.1336771471269083,0.8338914296630072
2007_002668,person,0.239627825992328,0.8429707954558223
2007_002668,pottedplant,0.010487594897080692,0.9289663231939591
2007_002669,cow,0.5729825449026056,0.9722213079682718
2007_002669,person,0.0870488322717622,0.9811297984618591
2007_002719,boat,0.3640896194926569,0.8280186858941809
2007_002719,person,0.05833230236298404,0.9141137176579444
2007_002728,person,0.09054081684813167,0.551291266298454
2007_002728,train,0.0,0.9514135835161787
2007_002760,cat,0.09478255766183462,0.32642506441409685
2007_002789,car,0.025075010715816547,0.9400042204109625
2007_002789,cow,0.6014613085353703,0.9841734588905595
2007_002789,person,0.036225927665570694,0.8917530532035557
2007_002823,motorbike,0.49767818972506817,0.925120587168866
2007_002823,person,0.16627189428411146,0.8530374781624603
2007_002824,person,0.15327420003848913,0.4136170058095509
2007_002845,sheep,0.20517032681998962,0.9499842221520984
2007_002852,dog,0.20148990566869435,0.6935599375222027
2007_002895,person,0.4576567138117688,0.9832456779135313
2007_002896,bird,0.243717277486911,0.9043810196268797
2007_002903,cow,0.09146491228070175,0.42165775102464736
2007_002914,diningtable,0.04560022847713642,0.8041659341446422
2007_002914,person,0.05277455809910171,0.6594456273318617
2007_002953,bottle,0.274118965326768,0.7362759601380718
2007_002953,tvmonitor,0.06784640455369643,0.7671299641059162
2007_002954,person,0.19403886819051455,0.8665992588847716
2007_002967,pottedplant,0.2306307207522633,0.897975697760798
2007_003000,aeroplane,0.17421602787456447,0.9598667061790516
2007_003011,chair,0.010154287764621456,0.8454120086296265
2007_003011,diningtable,0.04046735533045833,0.8927740887058362
2007_003011,sofa,0.04614550682284179,0.7732033285702278
2007_003011,tvmonitor,0.1868076109936575,0.8922305343083691
2007_003020,person,0.26939156272673875,0.7530970868118396
2007_003020,pottedplant,0.0,0.9270593729931694
2007_003022,horse,0.34594271427794987,0.9238556839321194
2007_003022,person,0.062181211165723824,0.8720276888422065
2007_003051,car,0.4282030558442058,0.9089800769475825
2007_003088,bottle,0.18926961226330027,0.9507339766245294
2007_003088,person,0.17492559790598444,0.7478287552260561
2007_003101,bus,0.2093781855249745,0.4246290801186944
2007_003101,car,0.0,0.8554834322453017
2007_003106,cat,0.35824497888113094,0.9536797964275271
2007_003106,person,0.07385700222074681,0.7483154875598056
2007_003110,dog,0.3046880507578428,0.9439012598469982
2007_003118,bird,0.3771052631578947,0.9702219202898551
2007_003118,person,0.01918497627210241,0.6346807065217391
2007_003131,boat,0.42288693743139405,0.9746008357689799
2007_003134,person,0.17995453960629584,0.6639917056683791
2007_003137,bus,0.18449640473850293,0.6555224141510155
2007_003143,car,0.49254589983398805,0.7802617812226421
2007_003169,cat,0.21814076193883025,0.7413865779256794
2007_003169,sofa,0.010215411947590495,0.8681604732852652
2007_003178,train,0.028705852433480623,0.8336871441479691
2007_003188,bicycle,0.15721802596961726,0.879028377563513
2007_003188,person,0.4597636632200886,0.8886154745734838
2007_003189,horse,0.0548905789886236,0.7979766875277368
2007_003189,person,0.07456090651558074,0.96301613034697
2007_003189,pottedplant,0.03693627707439573,0.9166402506951175
2007_003190,sheep,0.15781200324984987,0.7114702714477618
2007_003191,person,0.14423763579731064,0.6498868637640799
2007_003194,dog,0.19545985645134367,0.8182435235114446
2007_003195,bus,0.0973165679048032,0.8845049065535776
2007_003195,car,0.06589538595868918,0.788981212091326
2007_003201,cow,0.06670010728866224,0.5303595467803455
2007_003205,chair,0.0011584211567259063,0.773460128675057
2007_003205,person,0.16293397498611809,0.7971381334426986
2007_003207,bottle,0.006901840490797546,0.7035444937618436
2007_003251,chair,0.37267028126058965,0.9152915606142935
2007_003251,diningtable,0.14918330308529945,0.7720822489776075
2007_003267,bird,0.14090099102760498,0.4917323271556986
2007_003286,train,0.2259425257052465,0.7084698639658426
2007_003330,bird,0.033303140096618354,0.8036019899276781
2007_003349,bird,0.650367410517761,0.9363616752442294
2007_003367,motorbike,0.6090974729241877,0.9845227613177665
2007_003367,person,0.0,0.8704874729848715
2007_003367,pottedplant,0.08241444866920151,0.8896181861842631
2007_003373,dog,0.3204597225098364,0.8990261088973337
2007_003373,person,0.24914228845297645,0.7794513592935058
2007_003431,bottle,0.5908886894075404,0.9695473021883179
2007_003431,person,0.1110989742112946,0.5015591068545019
2007_003451,bottle,0.0,0.9062259895407341
2007_003451,chair,0.027312560856864655,0.8762051701489578
2007_003451,sofa,0.22126340169599162,0.8708330235209557
2007_003451,tvmonitor,0.12430555555555556,0.9140518501995192
2007_003499,train,0.2028347769697531,0.6193151654574411
2007_003503,bus,0.09420219006648416,0.7649036662035539
2007_003503,car,0.07539182129346064,0.9348787342430644
2007_003503,person,0.00913859519711499,0.8466081748916761
2007_003506,pottedplant,0.0,0.78653933431773
2007_003525,cat,0.06271580040944785,0.6537612804551124
2007_003529,diningtable,0.2422257115526919,0.7399845177272023
2007_003529,person,0.049870830057284064,0.842842545285648
2007_003530,person,0.17243943391700647,0.8106057694946889
2007_003530,sofa,0.3524461839530333,0.9091757472620976
2007_003541,chair,0.10447849494172633,0.9127615798239901
2007_003541,person,0.166136210897379,0.6210024609107099
2007_003565,bird,0.07370812038614423,0.9559468510316517
2007_003571,boat,0.28775805867439336,0.9522003864804754
2007_003580,person,0.12169266770670827,0.4137941805800678
2007_003587,car,0.0,0.922241247657172
2007_003587,train,0.16067811998044557,0.7219092023972048
2007_003593,sheep,0.5755529027393818,0.9150678903696253
2007_003604,dog,0.2614185921547555,0.7485967740091681
2007_003604,tvmonitor,0.2145430263412234,0.7445157012700482
2007_003611,horse,0.0,0.9546905802691351
2007_003611,person,0.0,0.8674895002999914
2007_003621,bicycle,0.22572227399813607,0.9747541661095648
2007_003621,bus,0.2446961009174312,0.9679777807489881
2007_003621,person,0.31257078142695355,0.9335975009420088
2007_003668,diningtable,0.2527156924038762,0.7659552335613672
2007_003682,bird,0.3585742444152431,0.9761753688089515
2007_003711,bus,0.13219871334656588,0.6788802533702831
2007_003711,car,0.021031033598358555,0.8409351363740546
2007_003711,person,0.0,0.880373179421999
2007_003714,sheep,0.6407976628985139,0.9847347198756322
2007_003715,bus,0.3764540837224543,0.6517554344407144
2007_003742,diningtable,0.5560655473688448,0.8512653105271678
2007_003742,person,0.06424074623421998,0.6170344790373927
2007_003778,cat,0.2133535222438532,0.7670406258941498
2007_003778,pottedplant,0.004827528137191613,0.8485785421141864
2007_003786,bus,0.11200845665961945,0.8467572458480488
2007_003788,cat,0.7399374490073429,0.9721443396569931
2007_003788,chair,0.15930859742403594,0.36208717183119105
2007_003815,car,0.5019131217645735,0.9452081927740673
2007_003815,person,0.0,0.8513465835587439
2007_003841,cow,0.023651380167599875,0.2611646710353267
2007_003848,train,0.21585551606585915,0.6062761760242792
2007_003861,boat,0.24411797816053135,0.8342446647000012
2007_003872,dog,0.4092561182456991,0.986861463346285
2007_003876,aeroplane,0.10914952410193429,0.9694274831279536
2007_003889,chair,0.00010349824052991099,0.7153946428439915
2007_003889,horse,0.15164365845589342,0.7922610674542093
2007_003889,person,0.025757915452258178,0.711970010531665
2007_003910,boat,0.48990011098779135,0.9624955118649969
2007_003910,person,0.14269823613538854,0.9706503171615403
2007_003917,car,0.6772014514352361,0.8839517101209576
2007_003957,train,0.2810983009708738,0.8217505234518988
2007_003991,cat,0.4448012201729916,0.8537597462666843
2007_004003,motorbike,0.3214341932662877,0.7834650503426874
2007_004009,aeroplane,0.2914948087043095,0.9447650727650727
2007_004033,motorbike,0.3437935843793584,0.7815184583236592
2007_004033,person,0.0,0.9074297654980265
2007_004052,aeroplane,0.3168753898565328,0.9083063368262413
2007_004065,bus,0.07384497481935626,0.6267407934433101
2007_004065,person,0.0,0.9538748338490218
2007_004081,cow,0.5618207591746732,0.9834337708119953
2007_004081,pottedplant,0.11849569297569858,0.8500940857013554
2007_004112,dog,0.5757836803062933,0.9501192995092964
2007_004112,person,0.06772251578621999,0.643575833971098
2007_004121,person,0.043793195108984585,0.9102594486715729
2007_004121,pottedplant,0.23352117486338797,0.9440127229637021
2007_004143,bird,0.412773084406788,0.8692779638899703
2007_004166,chair,0.05932714999176774,0.887627926492667
2007_004166,diningtable,0.09526856626642075,0.8424168518773479
2007_004166,dog,0.03662856222830462,0.9215427885844659
2007_004166,sofa,0.0,0.9358613771807328
2007_004166,tvmonitor,0.1952141057934509,0.9455382255177703
2007_004189,dog,0.43584002470660904,0.9537560913866211
2007_004190,tvmonitor,0.1507342285769491,0.8082474901432568
2007_004193,bottle,0.005676209279368213,0.9116214793366676
2007_004193,chair,0.05378281652776735,0.792664736334123
2007_004193,tvmonitor,0.08935213024208814,0.7757688426778977
2007_004241,boat,0.20410248349575605,0.7757069373155485
2007_004275,motorbike,0.146273883938467,0.784502534606045
2007_004275,person,0.0,0.8569989816814565
2007_004275,pottedplant,0.076997441000853,0.909185009455815
2007_004281,person,0.03603643243718924,0.8807344943410401
2007_004281,train,0.16832611231461422,0.7826404124317468
2007_004289,person,0.05833496061967064,0.5329161904392915
2007_004289,tvmonitor,0.0,0.9191930932501631
2007_004291,bottle,0.03515275469768631,0.8760970912035719
2007_004291,person,0.13437392531038791,0.32512749239423056
2007_004328,person,0.28630853339671974,0.9608274188498069
2007_004380,motorbike,0.035447498238195915,0.7302044115038142
2007_004380,person,0.19008637359804048,0.8348807106765751
2007_004392,chair,0.10980637561657955,0.8567205033712125
2007_004392,person,0.18041083655849954,0.8532011707409558
2007_004392,pottedplant,0.020043388039992453,0.876888530767499
2007_004405,chair,0.12371411734994528,0.6565574581807384
2007_004405,diningtable,0.14249292913197625,0.7159127651852585
2007_004423,sheep,0.5265355353497866,0.8572036198588546
2007_004459,aeroplane,0.45580470836697934,0.8534565911916723
2007_004459,person,0.003956422018348624,0.9031463092337457
2007_004468,bottle,0.20197371785038606,0.4317563959415506
2007_004476,bottle,0.0027693407182419155,0.9314135096277909
2007_004476,person,0.09529270867164664,0.4523218520748596
2007_004481,car,0.44887497050685315,0.8699386999944319
2007_004481,person,0.3410469647663814,0.9169741790810567
2007_004483,train,0.267550574084199,0.7077377024145209
2007_004500,cow,0.36056774193548385,0.9236575837123032
2007_004510,chair,0.047660359944623906,0.7104786168427787
2007_004510,tvmonitor,0.5104117528135319,0.9592314296777235
2007_004537,cow,0.22807768190353941,0.8059075260590992
2007_004537,horse,0.24696840307429546,0.9209441044276561
2007_004537,person,0.0453198127925117,0.7073969589748493
2007_004538,horse,0.07960021417097983,0.875562526391989
2007_004538,person,0.10351388310838933,0.9090426494540629
2007_004558,pottedplant,0.17833495188487683,0.8839207762727931
2007_004627,train,0.1649232729782828,0.9148225175749304
2007_004644,dog,0.1632898510500509,0.8898906089253864
2007_004649,train,0.24097261039686976,0.7456973238196902
2007_004663,train,0.413843797856049,0.8930969378065265
2007_004705,bus,0.00513347022587269,0.8897931330797518
2007_004705,car,0.002485089463220676,0.898550541493435
2007_004707,person,0.0,0.9824917547430636
2007_004707,pottedplant,0.13709376167351514,0.9622840722317162
2007_004712,bottle,0.02341059294424276,0.8777862555404767
2007_004712,chair,0.07977883096366509,0.8710765270165588
2007_004712,diningtable,0.14240418532757323,0.8739712623259227
2007_004712,person,0.21981878827102105,0.8174452941621867
2007_004712,pottedplant,0.05930824542066866,0.8956089719321338
2007_004722,horse,0.0,0.8794122746670694
2007_004722,person,0.1655313675987234,0.9020196766056457
2007_004768,sheep,0.03272370745723882,0.4505032122866518
2007_004769,bicycle,0.32328739962327746,0.9201403919274642
2007_004769,person,0.31107592152722796,0.9083825680023399
2007_004810,car,0.2609417707504411,0.8799012717724978
2007_004810,person,0.03160166486819793,0.6114853088349395
2007_004830,car,0.5380339379754242,0.9416481892091648
2007_004830,person,0.0,0.9303153486080316
2007_004841,aeroplane,0.03505371580462953,0.9063106561211267
2007_004856,cat,0.44052341692826014,0.7263672918482693
2007_004866,cat,0.18933962264150944,0.7530051566245667
2007_004902,horse,0.2163235424616204,0.8020553740635104
2007_004902,person,0.1205325566881631,0.6446578765991068
2007_004948,pottedplant,0.3077993178962484,0.9139757961073002
2007_004951,train,0.33984936287126366,0.7701265711426593
2007_004969,sheep,0.745859305431879,0.9923281632214188
2007_004988,aeroplane,0.12520521239482865,0.788450802079327
2007_004998,cat,0.18250992501102778,0.8389633523776421
2007_005043,aeroplane,0.07772814294830888,0.9425692054585483
2007_005058,sheep,0.14041833282067057,0.9699969401066131
2007_005064,bicycle,0.33720159151193635,0.9780451507679804
2007_005064,person,0.5067925067925068,0.9810599612303063
2007_005074,bird,0.020745920745920746,0.9735564969439846
2007_005074,boat,0.25921957626239933,0.8650884072840804
