Name,Class,IoU
2010_002017,chair,0.050253158983841854
2010_002017,person,0.2673933385599757
2010_002018,cow,0.0
2010_002018,person,0.0
2010_002020,dog,0.37010602652958186
2010_002025,cat,0.8605942956041771
2010_002030,bicycle,0.1891688394985987
2010_002032,chair,0.04981769208028118
2010_002032,diningtable,0.08413556988943695
2010_002039,car,0.0
2010_002039,person,0.17301517219234167
2010_002039,sheep,0.1452057783110751
2010_002047,cow,0.8614228899690676
2010_002054,sheep,0.026091480694296846
2010_002055,bicycle,0.22422749872217834
2010_002055,bottle,0.013348050414559642
2010_002055,person,0.011572531491263714
2010_002055,pottedplant,0.009881169911895813
2010_002070,chair,0.014574801252710191
2010_002070,diningtable,0.25619834710743805
2010_002070,person,0.4443533824142242
2010_002097,tvmonitor,0.27170459871881675
2010_002106,sheep,0.5086720667195601
2010_002107,car,0.4951868710385525
2010_002107,person,0.04571327755750142
2010_002137,cat,0.7016786570743405
2010_002137,person,0.5482009087559867
2010_002137,pottedplant,0.04191752577319588
2010_002137,sofa,0.597585641865943
2010_002139,cow,0.35597088015832146
2010_002139,person,0.06660792749908459
2010_002142,bird,1.4664691821501373e-05
2010_002146,cat,0.5852555502661532
2010_002147,aeroplane,0.9455574588515676
2010_002150,boat,0.06800665431266846
2010_002154,person,0.15419513628682682
2010_002161,horse,0.8064191346201071
2010_002161,person,0.14389428006255373
2010_002166,chair,0.26153106762787504
2010_002166,person,0.4327036306038843
2010_002200,aeroplane,0.2068842135394304
2010_002200,bus,0.005168275547924806
2010_002200,car,0.006307047914195095
2010_002203,bus,0.6982254162346407
2010_002218,bus,0.20240685137572886
2010_002228,dog,0.9634949132256134
2010_002232,sheep,0.9363501583664668
2010_002236,car,0.3610355553695722
2010_002251,motorbike,0.6781956411556006
2010_002251,person,0.2296996563940964
2010_002254,cow,0.5457548765362499
2010_002271,motorbike,0.6356774075589646
2010_002286,cat,0.873042108847398
2010_002305,cat,1.0
2010_002310,aeroplane,0.9932327265344792
2010_002336,chair,0.2873098523974826
2010_002336,diningtable,0.10006965944272446
2010_002336,pottedplant,0.123642409877242
2010_002338,dog,0.9714440317780456
2010_002348,cat,0.4712794728221537
2010_002361,car,0.6526800726343399
2010_002363,car,0.9639999474451788
2010_002363,person,0.08249535338130867
2010_002379,pottedplant,0.2760161601967328
2010_002382,dog,0.7869215035769159
2010_002387,car,0.4376918205290593
2010_002390,cow,0.6953006916136124
2010_002396,motorbike,0.4119100927568259
2010_002396,person,0.4773642206370506
2010_002413,bus,0.697548466116778
2010_002418,chair,0.16537510305028855
2010_002418,diningtable,0.23003475041408206
2010_002422,cat,0.7449079620956323
2010_002440,bottle,0.5260935652761358
2010_002440,person,0.000516832706599419
2010_002450,bird,0.009720345707606852
2010_002455,bottle,0.5749992347016867
2010_002457,bottle,0.0013855350144491509
2010_002457,car,0.22432438266275254
2010_002457,person,0.1291103393511476
2010_002480,dog,0.4514452843088844
2010_002499,dog,0.79025269506742
2010_002512,cat,0.8014235909355026
2010_002512,chair,0.08031677234663027
2010_002527,dog,0.8762668918918919
2010_002527,sofa,0.5000455448069812
2010_002531,cat,0.8102535654023069
2010_002531,sofa,0.6528724761360137
2010_002532,aeroplane,0.9289915608217544
2010_002536,bicycle,0.08525257471651339
2010_002538,chair,0.0507002668435097
2010_002546,boat,0.015981587834204468
2010_002546,bus,0.2674561616011032
2010_002546,car,0.01009615855869985
2010_002546,person,0.010359677565074235
2010_002551,dog,0.9757540059382852
2010_002556,train,0.3037666038190556
2010_002570,dog,0.3880573920382613
2010_002570,person,0.17096683417085426
2010_002573,cat,0.9058090828924162
2010_002623,chair,0.03427702233120468
2010_002623,person,0.10548558517092764
2010_002625,cat,0.5820520189682425
2010_002625,person,0.2302291811351727
2010_002659,dog,0.2513946495731454
2010_002659,sofa,0.97638096208724
2010_002682,person,0.0
2010_002682,train,0.3034605640468833
2010_002691,horse,0.27953658974873946
2010_002693,bicycle,0.13094740362906598
2010_002693,cat,0.5363244176013805
2010_002693,chair,0.07047981441140691
2010_002697,train,0.6154182217617615
2010_002701,cow,0.029610041342321883
2010_002720,bicycle,0.0041897155575922225
2010_002720,person,0.08601005225842959
2010_002733,pottedplant,0.0
2010_002750,sheep,0.002302963888841327
2010_002763,cat,0.09721199578117848
2010_002763,cow,0.1502512987287241
2010_002763,person,0.47756426254055395
2010_002778,cat,0.7895918367346939
2010_002786,dog,0.3945732052006784
2010_002792,bicycle,0.0392552714221624
2010_002792,person,0.7162472406181015
2010_002794,dog,0.8340437691996285
2010_002811,cat,0.0
2010_002811,chair,0.01646596511529792
2010_002811,diningtable,0.19996351743996665
2010_002811,sofa,0.0007195837484778036
2010_002815,chair,0.054885786802030455
2010_002838,train,0.6460907342584779
2010_002856,dog,0.530621978094267
2010_002868,bus,0.8881551136952759
2010_002870,chair,0.13116150442477875
2010_002892,aeroplane,0.9931186347371318
2010_002900,cat,0.8556637480624099
2010_002902,car,0.714312288935951
2010_002902,person,1.6737802326554525e-05
2010_002907,dog,0.8729998963868618
2010_002921,chair,0.2233427069887516
2010_002921,tvmonitor,0.3038845782619051
2010_002929,car,0.6650788788482157
2010_002929,person,0.17834557976394685
2010_002935,bird,0.9180562172463078
2010_002937,train,0.3784709384911755
2010_002938,dog,0.481065329167659
2010_002939,aeroplane,0.4717232645716
2010_002962,person,0.6323663461100223
2010_002962,sofa,0.02571795970852979
2010_002973,cat,0.21343854092721015
2010_002988,car,0.4816160359621718
2010_003010,dog,0.2107018948492127
2010_003010,person,0.01365250814966185
2010_003014,person,0.2231357552581262
2010_003014,sofa,0.0
2010_003017,bottle,0.19121723377785535
2010_003017,chair,0.004894578313253011
2010_003017,person,0.04223481310835772
2010_003017,pottedplant,0.03556013341181087
2010_003060,dog,0.99524512571106
2010_003062,bicycle,0.1091095798383846
2010_003062,person,0.35821230303370155
2010_003088,aeroplane,0.025476565859251833
2010_003093,bicycle,0.02985006866650777
2010_003093,bottle,0.0031566315350099136
2010_003093,person,0.530882188095505
2010_003097,bird,0.13024712577823613
2010_003114,dog,0.8924736479164614
2010_003114,sofa,0.07833257280211835
2010_003119,bird,0.9221311475409836
2010_003123,bicycle,0.0025211769312310788
2010_003123,car,0.054648183430786416
2010_003123,pottedplant,0.2110073177935048
2010_003127,aeroplane,0.16527388658100667
2010_003132,aeroplane,0.27092092933855505
2010_003153,sheep,0.1407332720461038
2010_003157,chair,0.07371251651475318
2010_003157,diningtable,0.08411078433282045
2010_003168,bird,0.2859375888137327
2010_003170,chair,8.611410118406889e-06
2010_003174,cat,0.3085657862256233
2010_003174,sofa,0.28946096406427096
2010_003183,cow,0.9213675213675212
2010_003187,dog,0.7905854075854484
2010_003203,boat,0.0008767035944847374
2010_003203,chair,0.008874198358093664
2010_003203,pottedplant,0.0
2010_003203,sofa,0.19901212954858072
2010_003207,motorbike,0.6476942132096667
2010_003230,cat,0.031603388227200414
2010_003231,car,0.2370894713347363
2010_003239,cow,0.6473257457412779
2010_003239,person,0.10618316837651144
2010_003250,person,0.5904955043879327
2010_003252,sheep,0.00831793741663422
2010_003269,dog,0.11948653604864395
2010_003274,train,0.3566328880700138
2010_003275,cat,0.3446611428124756
2010_003276,car,0.5518331775802491
2010_003293,bicycle,0.001112200547319743
2010_003293,bus,0.5197656049083361
2010_003293,car,0.013694309806785735
2010_003293,person,0.0
2010_003302,chair,0.2806785655685402
2010_003302,pottedplant,0.13264151397683768
2010_003325,chair,0.09524793388429753
2010_003325,diningtable,0.2338254450716457
2010_003325,person,0.55977176551321
2010_003342,dog,0.8636416656946226
2010_003345,cow,0.18212749741412165
2010_003362,bird,0.7318865526190351
2010_003365,aeroplane,0.5514936188116497
2010_003380,horse,0.7925231030171622
2010_003381,car,0.3634840169257196
2010_003381,person,0.1466233830111652
2010_003383,cow,0.16983521730590792
2010_003384,train,0.6367801239317494
2010_003402,cat,0.6579997765567394
2010_003409,chair,0.03225289859714304
2010_003409,person,0.07674934674422575
2010_003418,bird,0.9945314441958736
2010_003446,bicycle,0.019016592166073192
2010_003446,car,0.04387907503733842
2010_003446,person,0.04417491130404684
2010_003453,car,0.8200924329453054
2010_003468,bottle,0.8503403641728983
2010_003468,cat,0.4067000626174077
2010_003473,bird,0.5100768953168808
2010_003495,aeroplane,0.994671724013366
2010_003506,dog,0.8580239144115797
2010_003514,train,0.3643322366212314
2010_003529,motorbike,0.6655612559594215
2010_003531,chair,0.20320804496616068
2010_003531,diningtable,0.05779716466739367
2010_003532,horse,0.6721066483276685
2010_003534,bus,0.8359630266552021
2010_003541,sheep,0.9603390977293984
2010_003547,boat,0.16933510570743973
2010_003597,bottle,0.003864357627489604
2010_003597,diningtable,0.07910864693199078
2010_003597,person,0.0707591042426844
2010_003597,pottedplant,0.0
2010_003597,sofa,0.26429647484181984
2010_003599,boat,0.2220200923160467
2010_003599,person,0.21562851480906214
2010_003634,chair,0.2168451378517789
2010_003651,pottedplant,0.2473414247676299
2010_003665,cat,0.634260972033817
2010_003665,chair,0.31723116564121706
2010_003670,dog,0.009581297307655456
2010_003670,person,0.08091155966277562
2010_003670,sheep,0.0155103616939117
2010_003675,cat,0.15680285768637314
2010_003680,aeroplane,0.9037430398020212
2010_003696,cat,0.5456663851615526
2010_003708,train,0.013616823900673387
2010_003716,aeroplane,0.2299992409579111
2010_003717,bottle,0.014184397163120569
2010_003717,sofa,0.1785681672906584
2010_003737,aeroplane,0.9651127819548873
2010_003746,car,0.06702005456372948
2010_003746,dog,0.8705632520982909
2010_003746,person,0.06555219059156067
2010_003758,cat,0.5124743471087683
2010_003764,cat,0.8076398133014305
2010_003768,car,0.08106103942880145
2010_003771,bird,0.7443080175638315
2010_003772,bus,0.4095936441427347
2010_003781,bottle,8.253321962089741e-05
2010_003781,cat,0.4109263657957245
2010_003781,pottedplant,0.052671254868566164
2010_003798,aeroplane,0.5889872799473361
2010_003799,bicycle,0.2482084943584565
2010_003813,car,0.8219075671715435
2010_003820,bird,0.05486774754784538
2010_003854,car,0.1550571431177431
2010_003854,person,0.01721987388261382
2010_003884,dog,0.8850409349786427
2010_003884,person,0.6435278108521858
2010_003887,cat,0.30079271711763217
2010_003894,chair,0.009898785612899036
2010_003894,dog,0.5185383380475499
2010_003894,person,0.17985658838234328
2010_003899,boat,0.10776627761873303
2010_003911,boat,0.022413319048476862
2010_003912,bicycle,0.2592400189460496
2010_003912,bottle,0.039743515683669337
2010_003915,aeroplane,0.5510574018126888
2010_003925,cat,0.996706812194204
2010_003925,chair,3.2364763834318296e-05
2010_003947,motorbike,0.38485321824828095
2010_003950,cat,0.8412274624444482
2010_003954,sheep,0.7347423965672204
2010_003956,train,0.18208487815413413
2010_003958,dog,0.21211435041041607
2010_003971,cat,0.16219115549215407
2010_003971,chair,0.24646539348327315
2010_003971,diningtable,0.0499359795134443
2010_003974,cat,0.8190654376197865
2010_004005,car,0.8032076736630396
2010_004025,person,0.18379699685717613
2010_004025,sofa,0.5966075731818946
2010_004041,boat,0.8664212076583211
2010_004042,motorbike,0.3934854969091774
2010_004056,bottle,0.05377564067930917
2010_004060,cat,0.3289329685362517
2010_004063,aeroplane,0.8327689082406063
2010_004069,bicycle,0.09282115869017632
2010_004069,person,0.19437669688463485
2010_004071,bird,0.0011912832929782085
2010_004072,bicycle,0.3182551056968828
2010_004072,pottedplant,0.09516758648539507
2010_004074,sheep,0.8563046708641635
2010_004104,cat,0.9853773340024572
2010_004109,bottle,0.00023646252069047056
2010_004109,person,0.07797926154983782
2010_004109,sofa,0.038334113579891235
2010_004109,tvmonitor,0.2991747266610597
2010_004119,motorbike,0.4206548426105757
2010_004120,cat,0.6642321145164024
2010_004144,cat,0.3645671497338461
2010_004149,train,0.2426308612189237
2010_004154,bicycle,0.2626690444345371
2010_004165,dog,0.28774400790709165
2010_004165,person,0.3806358338425767
2010_004171,cat,0.9655052062125532
2010_004180,bus,0.27988148091324894
2010_004180,person,0.0
2010_004186,car,0.8649302740868666
2010_004186,person,0.0
2010_004208,boat,0.09468649905664517
2010_004208,person,0.0006991093954223532
2010_004210,cow,0.7630822853374782
2010_004210,person,0.003190832966064345
2010_004219,motorbike,0.08116821331422877
2010_004219,person,0.06964755745797348
2010_004222,chair,0.2700510285805817
2010_004222,person,0.3004227464884767
2010_004226,sheep,0.9400129192199584
2010_004258,car,0.5418409158112618
2010_004283,cow,0.5783960675311159
2010_004288,bottle,0.037608209596973
2010_004289,motorbike,0.6319261213720316
2010_004289,person,0.09646643109540637
2010_004306,cat,0.0
2010_004306,chair,0.006577541597376416
2010_004306,tvmonitor,0.19424504197590947
2010_004314,aeroplane,0.5202224625366909
2010_004314,person,0.004992072674294039
2010_004320,cat,0.27985311251050776
2010_004322,cow,0.7745803176707159
2010_004337,car,0.012202511192648195
2010_004337,motorbike,0.007287008503440766
2010_004337,person,0.03912206767192029
2010_004348,bird,0.0007744692215249032
2010_004348,bus,0.5507887365472505
2010_004355,motorbike,0.8819144892326508
2010_004361,chair,0.13676206568803465
2010_004361,diningtable,0.02853616447436088
2010_004361,person,0.03260290613465402
2010_004363,chair,0.01104747648953825
2010_004363,horse,0.3656136274325548
2010_004365,cat,0.5463091922005571
2010_004369,cat,0.9652214403294879
2010_004370,dog,0.7436392914653784
2010_004370,person,0.07103825136612021
2010_004382,pottedplant,0.44503917084326794
2010_004419,aeroplane,0.41457660606596775
2010_004429,bottle,0.0
2010_004429,chair,0.07383874634414232
2010_004429,tvmonitor,0.011819489781710732
2010_004432,person,0.988162714478504
2010_004450,dog,0.0
2010_004472,car,0.37489469250210616
2010_004472,person,0.34259113371052063
2010_004478,train,0.20048183221392515
2010_004479,cat,0.0
2010_004479,person,0.4586269437754586
2010_004479,tvmonitor,0.6573746144179139
2010_004481,person,0.10152396998008884
2010_004481,sofa,0.3503436463845765
2010_004493,boat,0.004775321140346688
2010_004493,dog,0.8847901725484627
2010_004499,person,0.5157109721976639
2010_004499,sheep,0.3155053598774885
2010_004519,horse,0.4963719143487231
2010_004520,bottle,0.9950274287736685
2010_004529,bottle,0.7239108090533426
2010_004540,cat,0.2635306527362684
2010_004543,chair,0.015421559786408356
2010_004550,dog,0.6317063079102775
2010_004551,bottle,0.9989760093622
2010_004556,bird,0.7499414382759428
2010_004559,bird,0.9676902350645732
2010_004559,person,0.11376801356315346
2010_004560,person,0.2503626084125152
2010_004560,sheep,0.5833937548337199
2010_004577,car,0.4507786603289762
2010_004577,chair,0.0
2010_004577,person,0.039090634744995474
2010_004598,cow,0.8902302705119607
2010_004616,bus,0.2239953024886448
2010_004620,dog,0.3677298867611312
2010_004625,bus,0.5917012448132779
2010_004625,car,1.1585740270874609e-05
2010_004625,person,0.0
2010_004628,dog,0.5899507823404099
2010_004635,cow,0.6463066152307473
2010_004662,boat,0.4530637068572298
2010_004669,train,0.7079224781731033
2010_004683,dog,0.2337586354328405
2010_004683,pottedplant,0.24015409908473
2010_004694,sheep,0.6477752287081882
2010_004697,motorbike,0.37469079185080173
2010_004697,person,0.13836712383224012
2010_004704,person,0.8605398078849668
2010_004704,sheep,0.112837408435629
2010_004721,aeroplane,0.7229595447450825
2010_004757,pottedplant,0.6970792079207919
2010_004757,sofa,0.5799791393650878
2010_004760,cat,0.16634489449430026
2010_004760,dog,0.059704520722282675
2010_004763,chair,0.5738767682397102
2010_004766,motorbike,0.5391139325540777
2010_004772,boat,0.3236267372600927
2010_004773,boat,0.3152258107971576
2010_004773,person,0.028665931642778388
2010_004783,chair,0.2354308667942372
2010_004783,sofa,0.3427065363235576
2010_004789,cow,0.8627609210243168
2010_004795,dog,0.6530819140308192
2010_004805,chair,0.09636174636174637
2010_004805,sofa,0.12696171250681987
2010_004805,tvmonitor,0.01086923076923077
2010_004808,cat,0.6842510745276134
2010_004815,cat,0.5414978562718797
2010_004815,person,0.9306114032374472
2010_004825,chair,0.4353306450825514
2010_004825,diningtable,0.05537957976982368
2010_004825,pottedplant,0.040306176262299036
2010_004828,bottle,0.20886105748858236
2010_004828,person,0.4085553095765193
2010_004856,horse,0.052609491495156036
2010_004857,tvmonitor,0.05399151561897416
2010_004861,cat,0.3761278997276635
2010_004900,dog,0.9852461387634399
2010_004916,dog,0.775583021722376
2010_004933,cat,0.7091108170993202
2010_004933,pottedplant,0.002312028507073139
2010_004938,aeroplane,0.3878137095767262
2010_004941,motorbike,0.7215309585179965
2010_004946,car,0.4725704599221355
2010_004948,bird,0.02472189075791986
2010_004951,person,0.0007576226111695219
2010_004951,train,0.4120234049565344
2010_004960,bird,0.013970066880018395
2010_004963,cat,0.5790801346962743
2010_004980,train,0.23811988612609744
2010_004994,bird,0.5280064051240992
2010_005013,car,0.0005207389965585943
2010_005013,person,0.009240529606472968
2010_005016,bird,0.9964802155073826
2010_005021,cat,0.9405498938190316
2010_005021,chair,0.3557247998574785
2010_005028,bird,3.634073069095842e-05
2010_005046,diningtable,0.4382492026833828
2010_005046,person,0.38009712763898745
2010_005055,train,0.6909535863206209
2010_005063,bus,0.30149783462213925
2010_005064,dog,0.453167240922343
2010_005098,sheep,0.8860308473252636
2010_005106,aeroplane,0.09977183704153092
2010_005106,person,0.0045132645947235156
2010_005108,cat,0.4466445050316573
2010_005111,bicycle,0.06586932241250931
2010_005111,bottle,0.0036566172520709843
2010_005111,person,0.2084393788499133
2010_005118,bus,0.8760236359549118
2010_005118,person,0.12397221122982895
2010_005119,car,0.8029021887523671
2010_005128,cat,0.5609328633168031
2010_005129,bird,0.91151566469094
2010_005159,dog,0.523076704666449
2010_005160,bus,0.12902630553790007
2010_005160,motorbike,0.24048069532312424
2010_005160,sheep,0.0002998500749625187
2010_005166,cow,0.0
2010_005166,person,0.0
2010_005174,horse,0.6085396813716473
2010_005180,sofa,0.15029966552912613
2010_005180,tvmonitor,0.049300598855324514
2010_005187,pottedplant,0.5888291146023105
2010_005198,boat,0.5759429612469356
2010_005202,cat,0.9997888704569446
2010_005206,dog,0.9926818048760088
2010_005217,bird,0.8477174092182608
2010_005223,cow,0.8371818769734091
2010_005232,cat,0.8153015484922576
2010_005245,dog,0.0004380857956445049
2010_005245,person,0.021799085210909702
2010_005252,boat,0.0
2010_005252,motorbike,0.14461402507502255
2010_005252,person,0.0
2010_005277,bus,0.7199766410454711
2010_005277,person,0.013971675868836131
2010_005284,bus,0.4198065639897323
2010_005284,car,0.0
2010_005284,person,0.03722538384404017
2010_005305,pottedplant,0.028632365446004157
2010_005305,tvmonitor,0.0
2010_005317,cat,0.9343249737706028
2010_005318,car,0.07697401531004157
2010_005318,chair,0.0032010306724146475
2010_005318,person,0.057662363755085634
2010_005344,cat,0.007695455230684193
2010_005353,bird,0.00010670650376140426
2010_005366,motorbike,0.547035848793416
2010_005401,boat,0.2955579631635969
2010_005419,bottle,0.07493382203217268
2010_005419,dog,0.27213191439597706
2010_005419,person,0.006627539292673536
2010_005421,cat,0.2500443341017911
2010_005428,bird,0.8565935474420479
2010_005429,motorbike,0.7457144880997355
2010_005432,car,0.7922678290605507
2010_005433,motorbike,0.5330772095575984
2010_005450,tvmonitor,0.28358966973158584
2010_005457,bus,0.4935984801552885
2010_005457,car,0.0
2010_005468,cow,0.1615804414859772
2010_005471,horse,0.5784250155487038
2010_005471,person,0.2424217546164145
2010_005494,motorbike,0.046579793057174135
2010_005494,person,0.034265498652291115
2010_005496,bottle,0.6961698696411772
2010_005500,dog,0.019966688332791683
2010_005500,person,0.04288049400653832
2010_005501,car,0.2548984017501457
2010_005501,motorbike,0.3054649998716534
2010_005505,cat,0.5094050438902048
2010_005506,train,0.18993518316218772
2010_005508,cat,0.4457235072619688
2010_005513,cat,0.31500660614584663
2010_005519,sheep,0.12932535935368794
2010_005522,dog,0.0
2010_005531,bird,0.15425509822652325
2010_005534,aeroplane,0.4917090131051083
2010_005575,dog,0.9912466843501326
2010_005582,bottle,0.019989993457260515
2010_005582,person,0.4327917172183311
2010_005596,bus,0.06533663766733376
2010_005596,person,0.02634743060274975
2010_005606,cat,0.2561841560356757
2010_005606,person,0.2793204416978419
2010_005606,sofa,0.02174033179703129
2010_005626,chair,0.014532589467954824
2010_005626,diningtable,0.011555555555555557
2010_005626,person,0.2972137507520591
2010_005627,cat,0.9990285024835864
2010_005643,train,0.11167922163342807
2010_005644,dog,0.8353468890173953
2010_005652,cat,0.466898631408026
2010_005663,bottle,0.302236828156472
2010_005663,car,0.0833692458374143
2010_005664,bicycle,0.26551857885346364
2010_005669,dog,0.0693432249618154
2010_005678,tvmonitor,0.760614016683017
2010_005700,car,0.5482949773223584
2010_005700,person,0.17421350300459526
2010_005705,boat,0.10013750806186646
2010_005706,train,0.1823684587227255
2010_005709,cat,0.346893658831532
2010_005709,person,0.754327283826578
2010_005718,aeroplane,0.1717631215923274
2010_005718,car,0.036918509641573165
2010_005719,sheep,0.19961360559566788
2010_005721,motorbike,0.6064869161729228
2010_005723,person,0.2962547354435607
2010_005725,bird,0.9787197965239508
2010_005727,train,0.27055554335171234
2010_005734,sofa,0.34833490218027324
2010_005744,tvmonitor,0.8750560286866876
2010_005746,chair,0.2361871212597765
2010_005755,chair,0.03039426306393537
2010_005755,diningtable,0.519067055393586
2010_005758,chair,0.007187217365088936
2010_005758,person,0.7170117315023484
2010_005758,pottedplant,0.0
2010_005762,bottle,0.7002088432777166
2010_005775,chair,0.3254294510723157
2010_005775,dog,0.5420970627272202
2010_005788,sheep,0.0
2010_005791,cat,0.499230313795145
2010_005796,cat,0.8506420013269328
2010_005796,dog,0.04023181276088253
2010_005800,chair,0.4085690856908569
2010_005805,cat,0.0
2010_005805,tvmonitor,0.32112404496623104
2010_005810,bicycle,0.02424075704225352
2010_005810,person,0.08566935737498689
2010_005810,train,0.8597890918034803
2010_005820,sheep,0.038941954445260836
2010_005830,chair,0.16325936199722607
2010_005830,person,0.1888424571667363
2010_005830,pottedplant,0.082840996660673
2010_005830,sofa,0.0933528231300944
2010_005835,chair,0.0
2010_005835,person,0.3365251851453369
2010_005836,car,0.3364947084647393
2010_005836,motorbike,0.014167304466771972
2010_005860,bicycle,0.0
2010_005860,car,0.3640476106548228
2010_005860,pottedplant,0.012396380913869794
2010_005871,person,0.32821143988225143
2010_005871,train,0.6650543515416695
2010_005876,motorbike,0.3556752443646519
2010_005876,person,0.1931021885689615
2010_005876,pottedplant,0.034100431895829314
2010_005877,aeroplane,0.26682027649769585
2010_005888,aeroplane,0.9993574641250804
2010_005891,car,0.6341263534320055
2010_005898,dog,0.2401315789473684
2010_005898,person,0.362182552332377
2010_005898,sofa,0.07738281806525146
2010_005899,cat,0.6423957673350832
2010_005919,horse,0.3109708700504098
2010_005922,cow,0.021430074238826605
2010_005927,boat,0.1456672138836773
2010_005932,pottedplant,0.16180314826390862
2010_005951,car,0.5168247660556339
2010_005952,bottle,0.7408652031510635
2010_005978,aeroplane,0.4634205246340194
2010_005982,chair,0.6780083516043632
2010_005982,dog,0.2893812888032541
2010_005991,dog,0.4461862984802723
2010_005991,person,0.5861208230396389
2010_005991,sofa,0.12810531264692054
2010_005992,dog,0.7184576305949545
2010_006009,car,0.4584721561161352
2010_006009,dog,0.7643575898883298
2010_006026,sheep,0.2568511552928533
2010_006034,aeroplane,0.6330596397428553
2010_006054,train,0.09586636027987916
2010_006070,bicycle,0.12481188167665852
2010_006070,car,0.003124298603941285
2011_000003,bottle,0.0
2011_000003,person,0.5042258117147985
2011_000006,chair,0.3962093311901032
2011_000006,person,0.11705538218756442
2011_000006,sofa,0.0
2011_000025,bus,0.36493890175735466
2011_000025,car,0.03725089085389996
2011_000027,bottle,0.29943299792365435
2011_000045,dog,0.2519518212160789
2011_000051,person,0.09326156999233744
2011_000054,person,0.8916456104510511
2011_000066,bottle,0.667054162951593
2011_000068,bird,0.8882177425223783
2011_000069,cow,0.09896513145627447
2011_000069,person,0.5691136671177267
2011_000070,sofa,0.3967000524239163
2011_000105,train,0.3985928960135989
2011_000108,cat,0.6674069808889255
2011_000108,chair,0.1015032095555375
2011_000112,bird,0.21412108855597908
2011_000116,aeroplane,0.004765978247586461
2011_000122,dog,0.00021802523642111573
2011_000122,sofa,0.12831833955924934
2011_000145,pottedplant,0.794546894445073
2011_000149,bird,0.09184924519649224
2011_000152,chair,0.08476694477004758
2011_000173,sofa,0.3598288804961067
2011_000178,bus,0.4597006912287766
2011_000178,person,0.0659823633819483
2011_000178,pottedplant,0.0
2011_000182,person,0.6314387422600313
2011_000182,sofa,0.4388405527381008
2011_000185,bird,0.6688248104941502
2011_000197,train,0.9667662517699214
2011_000208,bus,0.6204080172650205
2011_000208,person,0.0
2011_000216,dog,0.5932533762953239
2011_000219,bird,0.0264895177701008
2011_000219,cow,0.07573487413392052
2011_000221,person,0.01462749473162266
2011_000221,train,0.3888770911493358
2011_000222,bird,0.6702828944890195
2011_000226,chair,0.12023682407127036
2011_000226,diningtable,0.22629597607983
2011_000228,cow,0.12895996740348376
2011_000234,boat,0.4935450935904708
2011_000234,person,0.0013655474767317894
2011_000238,boat,0.43112459711373735
2011_000239,bus,0.9049483576024382
2011_000239,car,0.0038664473543673756
2011_000243,aeroplane,0.3888304558631128
2011_000248,bus,0.4474164739212713
2011_000248,car,0.0015712309820193635
2011_000248,person,0.0
2011_000252,car,0.3818742293464858
2011_000252,person,0.19490979788160734
2011_000258,bus,0.29870864627091553
2011_000258,car,0.02192491047694369
2011_000258,person,0.05581116223244649
2011_000268,bird,0.4287695660788587
2011_000277,person,0.004017147267502953
2011_000277,train,0.2798561151079137
2011_000278,boat,0.05424716898392963
2011_000278,car,0.0013215193696981902
2011_000278,person,0.04053555541088905
2011_000283,train,0.2924009324009324
2011_000291,train,0.1069203988347583
2011_000293,car,0.4119261426697609
2011_000310,sofa,0.2344885370469353
2011_000312,bus,0.5633693762225603
2011_000338,chair,0.07647360089393798
2011_000338,diningtable,0.14984558595106262
2011_000345,cat,0.6820958931822779
2011_000359,aeroplane,0.16647403297888735
2011_000379,cat,1.587603988061218e-05
2011_000379,sofa,0.09635820895522387
2011_000382,bottle,0.0008835542218888057
2011_000382,chair,0.007601880256513915
2011_000382,tvmonitor,0.15503206709422793
2011_000396,horse,0.432490072069422
2011_000400,tvmonitor,0.0951956620658274
2011_000412,bicycle,0.15680475512137276
2011_000419,cat,0.2296724662246373
2011_000428,dog,0.4163544761658701
2011_000435,boat,0.09066530341351414
2011_000435,person,0.2637978648860311
2011_000436,sheep,0.7962751184446986
2011_000438,bottle,0.0001668845437098434
2011_000438,person,0.6012248815808693
2011_000449,dog,0.5809668768572878
2011_000453,bicycle,0.08548457192524989
2011_000453,bottle,0.010917262996037612
2011_000453,person,0.1411735959702278
2011_000455,motorbike,0.20199897488467453
2011_000455,person,0.56620730176535
2011_000456,bird,0.12353923205342238
2011_000457,sofa,6.3710499490316006e-06
2011_000468,pottedplant,0.8452979667960501
2011_000469,cat,0.6824808600749308
2011_000479,person,0.5910307261092601
2011_000481,aeroplane,0.9978213507625272
2011_000482,bird,0.9810798083049392
2011_000503,car,0.35729994049313085
2011_000503,person,0.0
2011_000512,motorbike,0.5929296648955757
2011_000513,train,0.4037679373184259
2011_000521,train,0.35718161382838537
2011_000526,horse,0.3565053455517373
2011_000536,dog,0.7536904144724276
2011_000542,dog,0.6393400360917763
2011_000548,bird,0.021956087824351298
2011_000548,cow,0.28222209926409564
2011_000550,sofa,0.4642258560350143
2011_000551,bus,0.8419883502813703
2011_000556,boat,0.5391560666011631
2011_000566,cow,0.026429560217229264
2011_000566,person,0.3449329115304898
2011_000573,chair,0.1236452538163898
2011_000573,diningtable,0.3928063343344494
2011_000577,dog,0.2320907789384379
2011_000577,person,0.09848682920452316
2011_000585,bicycle,0.15095191087293752
2011_000585,person,0.09402654867256637
2011_000589,bicycle,0.0057582417582417575
2011_000589,person,0.3393025447690858
2011_000594,horse,0.5846016114592659
2011_000594,person,0.11388660640920295
