Name,Class,IoU
2010_001908,person,0.005191245899015764
2010_001913,cat,0.2464472984269321
2010_001922,bicycle,0.2792762034824172
2010_001923,motorbike,0.5978724359262085
2010_001923,person,0.0085309917724117
2010_001933,dog,0.6528496035218925
2010_001933,sofa,0.06846543001686341
2010_001939,cat,0.12597987937959268
2010_001939,diningtable,0.3078707909928295
2010_001939,tvmonitor,0.08563947127714906
2010_001944,dog,0.6965977440732182
2010_001951,person,0.00297421294099035
2010_001951,train,0.3663352222103425
2010_001956,dog,0.5656278229448961
2010_001962,sofa,0.5880143897516891
2010_001966,car,0.012150473662532607
2010_001966,person,0.009872792861211316
2010_001995,bird,0.4112433624913424
2010_002017,bottle,0.05645560567719221
2010_002017,car,0.16933452506703506
2010_002017,chair,0.07126946282055588
2010_002017,person,0.2627297739144304
2010_002018,cow,0.049887992523672736
2010_002018,person,0.043577548786471895
2010_002020,dog,0.4485414866032844
2010_002025,cat,0.4948618546550981
2010_002030,bicycle,0.19417520397521626
2010_002032,chair,0.053398402039620665
2010_002032,diningtable,0.06516316418930462
2010_002039,car,0.0
2010_002039,person,0.15955042453118318
2010_002039,sheep,0.4545523578100084
2010_002047,cow,0.3991401780576148
2010_002054,sheep,0.08595632530120483
2010_002055,bicycle,0.21590828746022928
2010_002055,bottle,0.011258647623298371
2010_002055,person,0.0020081237734471268
2010_002055,pottedplant,0.018232080563417363
2010_002070,chair,0.013196396146328487
2010_002070,diningtable,0.39570727251969395
2010_002070,person,0.3858763351090615
2010_002097,tvmonitor,0.30753482156624234
2010_002106,sheep,0.5403809198015916
2010_002107,car,0.4387458873621057
2010_002107,person,0.036009103533405334
2010_002137,cat,0.5941474511425913
2010_002137,person,0.16975652126706658
2010_002137,pottedplant,0.10404459506540398
2010_002137,sofa,0.20201336940951772
2010_002139,cow,0.4069768895221668
2010_002139,person,0.0553865705535532
2010_002142,bird,0.07053403275060384
2010_002146,cat,0.7645445266649655
2010_002147,aeroplane,0.4004015193858578
2010_002150,boat,0.06867418193951239
2010_002154,person,0.1204229371301553
2010_002161,horse,0.4182761355597951
2010_002161,person,0.1400306056385003
2010_002166,chair,0.2029609816027246
2010_002166,person,0.3084578628602733
2010_002200,aeroplane,0.1992796705095728
2010_002200,bus,0.0041123006579681055
2010_002200,car,0.005657754356470855
2010_002203,bus,0.625625850996537
2010_002218,bus,0.2454293559504375
2010_002228,dog,0.5404567799456506
2010_002232,sheep,0.4986563592858458
2010_002236,car,0.4723573237153214
2010_002251,motorbike,0.3750899446108536
2010_002251,person,0.20595177159756586
2010_002254,cow,0.3612820848611839
2010_002271,motorbike,0.4748093681917212
2010_002286,cat,0.8066805931586108
2010_002305,cat,0.9073670444638188
2010_002310,aeroplane,0.3032215210893391
2010_002336,chair,0.2929166460058512
2010_002336,diningtable,0.08691829094445702
2010_002336,pottedplant,0.062065087509664725
2010_002338,dog,0.6290711069221908
2010_002348,cat,0.4171682142576368
2010_002361,car,0.547567089761474
2010_002363,car,0.5780487604189809
2010_002363,person,0.049609140108238116
2010_002379,pottedplant,0.4808264717095978
2010_002382,dog,0.4667671929513335
2010_002387,car,0.4362587320887872
2010_002390,cow,0.5184324366402366
2010_002396,motorbike,0.17624563630593462
2010_002396,person,0.2936627364330749
2010_002413,bus,0.5103790613718412
2010_002418,chair,0.1033628591531648
2010_002418,diningtable,0.13819375143931836
2010_002422,cat,0.6850348102487549
2010_002440,bottle,0.22248167607186872
2010_002440,person,0.20224257468116064
2010_002450,bird,0.011539391779217638
2010_002455,bottle,0.4806736609607952
2010_002457,bottle,0.013802622498274672
2010_002457,car,0.4391840977004027
2010_002457,person,0.1240529346398626
2010_002480,dog,0.5693778040877367
2010_002499,dog,0.6995471790478521
2010_002512,cat,0.6667803547066848
2010_002512,chair,0.05868433506862281
2010_002527,dog,0.4435313795360337
2010_002527,sofa,0.3905577793573005
2010_002531,cat,0.3682308007093166
2010_002531,sofa,0.4754687572698088
2010_002532,aeroplane,0.18278738421546206
2010_002536,bicycle,0.08571681181203307
2010_002538,chair,0.02428961436835591
2010_002546,boat,0.014675093817894528
2010_002546,bus,0.2422212225912349
2010_002546,car,0.006145684016278648
2010_002546,person,0.01052271483305966
2010_002551,dog,0.8019273752428875
2010_002556,train,0.20466674814633748
2010_002570,dog,0.5049549457510063
2010_002570,person,0.19908289787392655
2010_002573,cat,0.7313082424329986
2010_002623,chair,0.08611594661602574
2010_002623,person,0.1843787872456016
2010_002625,cat,0.3215353101178683
2010_002625,person,0.3730500158060393
2010_002659,dog,0.19211108985047698
2010_002659,sofa,0.39084745762711853
2010_002682,person,0.0024689472612502545
2010_002682,train,0.2377599934446827
2010_002691,horse,0.3679443663999581
2010_002693,bicycle,0.2295518488745981
2010_002693,cat,0.4506718314973974
2010_002693,chair,0.08800171200304356
2010_002697,train,0.4011656504347987
2010_002701,cow,0.011863707371709848
2010_002720,bicycle,0.08121530820917322
2010_002720,person,0.10105393676379418
2010_002733,pottedplant,0.03549354060004775
2010_002750,sheep,0.001465502081012955
2010_002763,cat,0.09804909653732632
2010_002763,cow,0.14374686806500106
2010_002763,person,0.3512959944611923
2010_002778,cat,0.6785238523852385
2010_002786,dog,0.3394079427400021
2010_002792,bicycle,0.0683338087540807
2010_002792,person,0.4065973633776642
2010_002794,dog,0.4745762711864407
2010_002811,cat,0.111212566520666
2010_002811,chair,0.01062932997432295
2010_002811,diningtable,0.12857347607025127
2010_002811,sofa,0.2293773093117177
2010_002815,chair,0.025905437845736352
2010_002838,train,0.5362892989324319
2010_002856,dog,0.7004256785020053
2010_002868,bus,0.7080882352941177
2010_002870,chair,0.16373994160791855
2010_002892,aeroplane,0.20013250151824655
2010_002900,cat,0.3508171869225035
2010_002902,car,0.5981645326152663
2010_002902,person,0.034590132632228314
2010_002907,dog,0.5843446517395605
2010_002921,chair,0.22250165960271664
2010_002921,tvmonitor,0.29835142208111376
2010_002929,car,0.663980473441556
2010_002929,person,0.16545927854220902
2010_002935,bird,0.4013964484028809
2010_002937,train,0.20255953770721455
2010_002938,dog,0.6271905879783808
2010_002939,aeroplane,0.289224426119902
2010_002962,person,0.5050950240073349
2010_002962,sofa,0.032043045293928686
2010_002973,cat,0.3111121324736379
2010_002988,car,0.4070765605463114
2010_003010,dog,0.5345257421150278
2010_003010,person,0.0218033622007132
2010_003014,person,0.4194047864822373
2010_003014,sofa,0.03296638140601221
2010_003017,bottle,0.2664029304029304
2010_003017,chair,0.005194276562043731
2010_003017,person,0.10776165657134808
2010_003017,pottedplant,0.03127044606088596
2010_003060,dog,0.5358736759091642
2010_003062,bicycle,0.24509314703925486
2010_003062,person,0.21293335728399496
2010_003088,aeroplane,0.0260694623474563
2010_003093,bicycle,0.0827446677182635
2010_003093,bottle,0.008739406779661016
2010_003093,person,0.3093231235178148
2010_003097,bird,0.2896030552959818
2010_003114,dog,0.6082634006199441
2010_003114,sofa,0.3255742608428884
2010_003119,bird,0.1047973917093619
2010_003123,bicycle,0.002870563674321503
2010_003123,car,0.06990620902948197
2010_003123,pottedplant,0.2480142861082765
2010_003127,aeroplane,0.1028706700227736
2010_003132,aeroplane,0.3356644680186617
2010_003153,sheep,0.5300898714496985
2010_003157,chair,0.0805303058182755
2010_003157,diningtable,0.12539660993942686
2010_003168,bird,0.5891451225640739
2010_003170,chair,0.044160107184726176
2010_003174,cat,0.3401875399983305
2010_003174,sofa,0.2638367915420287
2010_003183,cow,0.3038397328881469
2010_003187,dog,0.7956688195306121
2010_003203,boat,0.11222972972972974
2010_003203,chair,0.009973679168221377
2010_003203,pottedplant,0.04001508709367713
2010_003203,sofa,0.1956742715156991
2010_003207,motorbike,0.3943033751273136
2010_003230,cat,0.4220533528345681
2010_003231,car,0.21253867521850087
2010_003239,cow,0.4924102907528322
2010_003239,person,0.06799440198083755
2010_003250,person,0.5583281347473488
2010_003252,sheep,0.00854104636324968
2010_003269,dog,0.3790991862057852
2010_003274,train,0.2612808312070432
2010_003275,cat,0.3652270841974285
2010_003276,car,0.5961739873891204
2010_003293,bicycle,0.011217143813828895
2010_003293,bus,0.42969544992004655
2010_003293,car,0.0167926455566905
2010_003293,person,0.006687117918386264
2010_003302,chair,0.1916275385161285
2010_003302,pottedplant,0.18648745336536005
2010_003325,chair,0.11185013184304772
2010_003325,diningtable,0.27822225945628953
2010_003325,person,0.3629311410557548
2010_003342,dog,0.5617928909152313
2010_003345,cow,0.3641558724284315
2010_003362,bird,0.6336773461040189
2010_003365,aeroplane,0.34418116928510983
2010_003380,horse,0.4558982189984563
2010_003381,car,0.6019087786762597
2010_003381,person,0.16427544048903273
2010_003383,cow,0.3576452790168128
2010_003384,train,0.6495658324429262
2010_003402,cat,0.3511655851958664
2010_003409,chair,0.01666831634168069
2010_003409,person,0.10472033268155656
2010_003418,bird,0.27396138890783817
2010_003446,bicycle,0.12056926603059538
2010_003446,car,0.0180915300864943
2010_003446,person,0.04254259368055378
2010_003453,car,0.6665168135227477
2010_003468,bottle,0.4563592575675788
2010_003468,cat,0.5125315169532985
2010_003473,bird,0.5786331500392773
2010_003495,aeroplane,0.2756993775905959
2010_003506,dog,0.537409998641489
2010_003514,train,0.2412506562705957
2010_003529,motorbike,0.3541741987204678
2010_003531,chair,0.22547167089776135
2010_003531,diningtable,0.096621927670632
2010_003532,horse,0.4856102597543746
2010_003534,bus,0.4952748452857663
2010_003541,sheep,0.6194600511937151
2010_003547,boat,0.21733456637895604
2010_003597,bottle,0.0045205424650958115
2010_003597,diningtable,0.10623955431754876
2010_003597,person,0.1922674382811057
2010_003597,pottedplant,0.017061281337047353
2010_003597,sofa,0.215460730771462
2010_003599,boat,0.14696957633341295
2010_003599,person,0.07771705506289958
2010_003634,chair,0.18520394778502486
2010_003651,pottedplant,0.4760326430296055
2010_003665,cat,0.6242218771812368
2010_003665,chair,0.4257859886777194
2010_003670,dog,0.028413575374901343
2010_003670,person,0.10251173904587256
2010_003670,sheep,0.004095783552284972
2010_003675,cat,0.3488927431314883
2010_003680,aeroplane,0.2957363074960723
2010_003696,cat,0.7086666945922171
2010_003708,train,0.014512491709042669
2010_003716,aeroplane,0.2805704791588343
2010_003717,bottle,0.01650780891134589
2010_003717,sofa,0.24832633203528245
2010_003737,aeroplane,0.3633053485520234
2010_003746,car,0.07728630480041035
2010_003746,dog,0.7877416541499104
2010_003746,person,0.1256276525793532
2010_003758,cat,0.2294002153397935
2010_003764,cat,0.5065944881889763
2010_003768,car,0.12216912029587647
2010_003771,bird,0.43425528767933735
2010_003772,bus,0.2718529600341953
2010_003781,bottle,0.017702823902165075
2010_003781,cat,0.3942334311499917
2010_003781,pottedplant,0.1435649185099553
2010_003798,aeroplane,0.4563622067881012
2010_003799,bicycle,0.25139380731862343
2010_003813,car,0.5600836151729987
2010_003820,bird,0.05116381809647403
2010_003854,car,0.4381971241123673
2010_003854,person,0.009164007202838349
2010_003884,dog,0.7054453700962772
2010_003884,person,0.4656398973230657
2010_003887,cat,0.44676132521974304
2010_003894,chair,0.03414348392650065
2010_003894,dog,0.6045359252906423
2010_003894,person,0.3317816459652451
2010_003899,boat,0.11689721730738298
2010_003911,boat,0.05620481213701552
2010_003912,bicycle,0.3027065403729935
2010_003912,bottle,0.000809526296547762
2010_003915,aeroplane,0.1900544426788924
2010_003925,cat,0.5452363242950842
2010_003925,chair,0.24810205309519145
2010_003947,motorbike,0.4109859386563605
2010_003950,cat,0.6413956887102668
2010_003954,sheep,0.5981409728774769
2010_003956,train,0.23215555810485256
2010_003958,dog,0.2001681871464248
2010_003971,cat,0.3690725475123917
2010_003971,chair,0.13701415587013044
2010_003971,diningtable,0.0871611519209517
2010_003974,cat,0.643856115516092
2010_004005,car,0.6769160464812639
2010_004025,person,0.13045834024437442
2010_004025,sofa,0.4628683554597041
2010_004041,boat,0.4570151729221696
2010_004042,motorbike,0.3291470924030021
2010_004056,bottle,0.058680914111255776
2010_004060,cat,0.3853918871398134
2010_004063,aeroplane,0.08832297078613406
2010_004069,bicycle,0.04353067238146263
2010_004069,person,0.16660182843804708
2010_004071,bird,0.00018901805122389188
2010_004072,bicycle,0.2766370066164727
2010_004072,pottedplant,0.09141202626544646
2010_004074,sheep,0.3480356466785101
2010_004104,cat,0.6794392080708568
2010_004109,bottle,0.024341778440139097
2010_004109,person,0.07324303442186096
2010_004109,sofa,0.06685196233938212
2010_004109,tvmonitor,0.19341832569239464
2010_004119,motorbike,0.50523644013537
2010_004120,cat,0.49830957123388203
2010_004144,cat,0.26223574895122154
2010_004149,train,0.16520746432491767
2010_004154,bicycle,0.1638388493227203
2010_004165,dog,0.5370587828970089
2010_004165,person,0.2782904166062773
2010_004171,cat,0.7404766239809026
2010_004180,bus,0.3516708432280665
2010_004180,person,0.0009375861751999264
2010_004186,car,0.5906111323857365
2010_004186,person,0.04869924259695519
2010_004208,boat,0.1941762041010968
2010_004208,person,0.0006086791662093258
2010_004210,cow,0.4448445034005011
2010_004210,person,0.005741379866464536
2010_004219,motorbike,0.6151920737006779
2010_004219,person,0.063779772862443
2010_004222,chair,0.1762826739191435
2010_004222,person,0.3053089971894198
2010_004226,sheep,0.6203003398005043
2010_004258,car,0.4341563048697459
2010_004283,cow,0.5280875721282063
2010_004288,bottle,0.29301875558201845
2010_004289,motorbike,0.30593630703799546
2010_004289,person,0.08814483161378238
2010_004306,cat,0.00369960668633235
2010_004306,chair,0.04624052846318244
2010_004306,tvmonitor,0.2372042888750213
2010_004314,aeroplane,0.2950788490800941
2010_004314,person,0.007485583024111287
2010_004320,cat,0.5144148436192266
2010_004322,cow,0.5250400410756297
2010_004337,car,0.006572565657664518
2010_004337,motorbike,0.010198773112522487
2010_004337,person,0.02438284249017555
2010_004348,bird,0.0008519138685702535
2010_004348,bus,0.41014168530947054
2010_004355,motorbike,0.5894853741900008
2010_004361,chair,0.1244329384607986
2010_004361,diningtable,0.08443309335872498
2010_004361,person,0.0718351856871781
2010_004363,chair,0.008976518900705485
2010_004363,horse,0.361686895240226
2010_004365,cat,0.5046203110704484
2010_004369,cat,0.5537846183772218
2010_004370,dog,0.5629640308512939
2010_004370,person,0.20049705548652008
2010_004382,pottedplant,0.30649370093897715
2010_004419,aeroplane,0.3458806117414899
2010_004429,bottle,0.008939859129492505
2010_004429,chair,0.12218077831654856
2010_004429,tvmonitor,0.01385930404358112
2010_004432,person,0.7346828609986504
2010_004450,dog,0.3786387694343368
2010_004472,car,0.15207870024181094
2010_004472,person,0.2875880435053137
2010_004478,train,0.15678328694095545
2010_004479,cat,0.13601652404839185
2010_004479,person,0.418434513461094
2010_004479,tvmonitor,0.3206077947190321
2010_004481,person,0.08459568078434837
2010_004481,sofa,0.15833361696334367
2010_004493,boat,0.0
2010_004493,dog,0.6270755829779512
2010_004499,person,0.33361226502495445
2010_004499,sheep,0.4725428214364478
2010_004519,horse,0.5535026104875221
2010_004520,bottle,0.5435366624525917
2010_004529,bottle,0.5615605969350197
2010_004540,cat,0.6458333333333334
2010_004543,chair,0.010709351471105187
2010_004550,dog,0.34398238747553816
2010_004551,bottle,0.7649941486249269
2010_004556,bird,0.4906375735066543
2010_004559,bird,0.6139224718540568
2010_004559,person,0.13748009053566934
2010_004560,person,0.1495253948437469
2010_004560,sheep,0.4249804650958036
2010_004577,car,0.4413295734250788
2010_004577,chair,0.0004530627038782167
2010_004577,person,0.03476364833175628
2010_004598,cow,0.29764038231780165
2010_004616,bus,0.18390275274520235
2010_004620,dog,0.4570057105023586
2010_004625,bus,0.5393910641029219
2010_004625,car,0.00045980462995111055
2010_004625,person,0.015792769538588425
2010_004628,dog,0.4297955106975766
2010_004635,cow,0.2925318232418566
2010_004662,boat,0.39903925790955774
2010_004669,train,0.5198400793081408
2010_004683,dog,0.4285253437638614
2010_004683,pottedplant,0.2579363004026986
2010_004694,sheep,0.5027655439669745
2010_004697,motorbike,0.1788694545283108
2010_004697,person,0.2075733784273463
2010_004704,person,0.4307732337455614
2010_004704,sheep,0.2625655194831579
2010_004721,aeroplane,0.5562519703952801
2010_004757,pottedplant,0.4708242203076477
2010_004757,sofa,0.321310014676078
2010_004760,cat,0.25595969525681983
2010_004760,dog,0.2558170959111423
2010_004763,chair,0.5225794719477663
2010_004766,motorbike,0.6438908171068887
2010_004772,boat,0.5064062416119393
2010_004773,boat,0.28115063966151765
2010_004773,person,0.0188709555488358
2010_004783,chair,0.23791460160122
2010_004783,sofa,0.16360901447796072
2010_004789,cow,0.4447315446323949
2010_004795,dog,0.5070141877889367
2010_004805,chair,0.07577074397002065
2010_004805,sofa,0.09628968933415094
2010_004805,tvmonitor,0.014959504525964748
2010_004808,cat,0.655838683788122
2010_004815,cat,0.5496733607548996
2010_004815,person,0.3878461704889658
2010_004825,chair,0.24312889471958016
2010_004825,diningtable,0.06600789432902761
2010_004825,pottedplant,0.018564495202703785
2010_004828,bottle,0.4111116136034732
2010_004828,person,0.24221512247071356
2010_004856,horse,0.4033314479174352
2010_004857,tvmonitor,0.08091937608489579
2010_004861,cat,0.5434000102843626
2010_004900,dog,0.7442281575373472
2010_004916,dog,0.5413675859463544
2010_004933,cat,0.6028338292728287
2010_004933,pottedplant,0.0004801046296986102
2010_004938,aeroplane,0.2844846531389642
2010_004941,motorbike,0.5695613801605425
2010_004946,car,0.332891641461424
2010_004948,bird,0.0965413748749464
2010_004951,person,0.0
2010_004951,train,0.5600116700614299
2010_004960,bird,0.02598487309173588
2010_004963,cat,0.5127937995195689
2010_004980,train,0.20495919648462024
2010_004994,bird,0.6290750209669128
2010_005013,car,0.15199676905898846
2010_005013,person,0.0015480834726608458
2010_005016,bird,0.6558612266865388
2010_005021,cat,0.490611126211833
2010_005021,chair,0.30319778436611644
2010_005028,bird,0.00034072957429453484
2010_005046,diningtable,0.2566375715034527
2010_005046,person,0.3236729877921817
2010_005055,train,0.5991026180317689
2010_005063,bus,0.3281157772773977
2010_005064,dog,0.6358883594281824
2010_005098,sheep,0.5360132056170371
2010_005106,aeroplane,0.12307529312049725
2010_005106,person,0.0069258109380048605
2010_005108,cat,0.3615869737594276
2010_005111,bicycle,0.14885143460658334
2010_005111,bottle,0.004581252287674306
2010_005111,person,0.12188213595643775
2010_005118,bus,0.4998814563928874
2010_005118,person,0.15007865757734662
2010_005119,car,0.6794573112237906
2010_005128,cat,0.5126059023778443
2010_005129,bird,0.3460723598435463
2010_005159,dog,0.6483578792341679
2010_005160,bus,0.10689555557500896
2010_005160,motorbike,0.4280026846456573
2010_005160,sheep,0.5969685902118335
2010_005166,cow,0.23754333316086304
2010_005166,person,0.2175642709701633
2010_005174,horse,0.5104819263207688
2010_005180,sofa,0.09015185080758853
2010_005180,tvmonitor,0.05032141648810195
2010_005187,pottedplant,0.5065495453844968
2010_005198,boat,0.5275298181229424
2010_005202,cat,0.5871587616287937
2010_005206,dog,0.4781483985024959
2010_005217,bird,0.6588096243140565
2010_005223,cow,0.5207323640280022
2010_005232,cat,0.5828117137969206
2010_005245,dog,0.02029096477794793
2010_005245,person,0.049010729251408314
2010_005252,boat,0.2467538771448681
2010_005252,motorbike,0.14902017483373
2010_005252,person,0.02478417854118067
2010_005277,bus,0.5109655742653525
2010_005277,person,0.0019902697921273774
2010_005284,bus,0.4529306848444868
2010_005284,car,0.010484617026828284
2010_005284,person,0.06431227564860392
2010_005305,pottedplant,0.02362917504226627
2010_005305,tvmonitor,0.08590281493162129
2010_005317,cat,0.7028510061622645
2010_005318,car,0.2005904617713853
2010_005318,chair,0.003853449612865511
2010_005318,person,0.06149111426243852
2010_005344,cat,0.2332625422135571
2010_005353,bird,0.019216439172781388
2010_005366,motorbike,0.5025448312236287
2010_005401,boat,0.34638401258600604
2010_005419,bottle,0.08414121090177429
2010_005419,dog,0.15609208309938236
2010_005419,person,0.00016303018775643292
2010_005421,cat,0.5526075487012987
2010_005428,bird,0.4445858995974263
2010_005429,motorbike,0.5201097698715234
2010_005432,car,0.6156061526953107
2010_005433,motorbike,0.4196787427856199
2010_005450,tvmonitor,0.2578092162591624
2010_005457,bus,0.5663470560261172
2010_005457,car,0.0044976473844450604
2010_005468,cow,0.4485651836705916
2010_005471,horse,0.4301989901989902
2010_005471,person,0.21391897434339446
2010_005494,motorbike,0.06315185149746436
2010_005494,person,0.033649102032761
2010_005496,bottle,0.7144196618837904
2010_005500,dog,0.017882481353465526
2010_005500,person,0.05554251373303911
2010_005501,car,0.2057835776141243
2010_005501,motorbike,0.3049135907494053
2010_005505,cat,0.6238739112401493
2010_005506,train,0.0884281581485053
2010_005508,cat,0.4980690685440936
2010_005513,cat,0.4685683201305545
2010_005519,sheep,0.4145868669735885
2010_005522,dog,0.5173123071648954
2010_005531,bird,0.2122683403398662
2010_005534,aeroplane,0.28310712368683383
2010_005575,dog,0.7742310991300085
2010_005582,bottle,0.02850215576351329
2010_005582,person,0.3201241213631106
2010_005596,bus,0.08028538325507653
2010_005596,person,0.019259740643369862
2010_005606,cat,0.27669015608840997
2010_005606,person,0.20798953825077066
2010_005606,sofa,0.21982664793303386
2010_005626,chair,0.008764292762203262
2010_005626,diningtable,0.20245761355381264
2010_005626,person,0.2727966958504528
2010_005627,cat,0.517899908648742
2010_005643,train,0.0527676157149674
2010_005644,dog,0.5642106021319504
2010_005652,cat,0.7243906031371972
2010_005663,bottle,0.3887017287182844
2010_005663,car,0.036599873109865705
2010_005664,bicycle,0.2319663667207553
2010_005669,dog,0.24352387648045
2010_005678,tvmonitor,0.588008874550886
2010_005700,car,0.5015930281591154
2010_005700,person,0.2114180901066147
2010_005705,boat,0.10275131332917817
2010_005706,train,0.12655533726260645
2010_005709,cat,0.2414421842051022
2010_005709,person,0.551884084594365
2010_005718,aeroplane,0.09752354224448856
2010_005718,car,0.018795715898348952
2010_005719,sheep,0.2730666666666667
2010_005721,motorbike,0.6181759392536037
2010_005723,person,0.3368487236450517
2010_005725,bird,0.5680929057696454
2010_005727,train,0.22213869379852946
2010_005734,sofa,0.1555820692006136
2010_005744,tvmonitor,0.2728291225563421
2010_005746,chair,0.24867713823514065
2010_005755,chair,0.028981928733468113
2010_005755,diningtable,0.439877638598933
2010_005758,chair,0.006014012946421958
2010_005758,person,0.5946816892530729
2010_005758,pottedplant,0.01775262675410761
2010_005762,bottle,0.5276554904129024
2010_005775,chair,0.2687268948363686
2010_005775,dog,0.5246953937592868
2010_005788,sheep,0.4937733288089583
2010_005791,cat,0.5396808242371843
2010_005796,cat,0.6519494866764443
2010_005796,dog,0.0
2010_005800,chair,0.2862981877504699
2010_005805,cat,0.4203927135083984
2010_005805,tvmonitor,0.3513998427712829
2010_005810,bicycle,0.08207512086277427
2010_005810,person,0.1175351600906254
2010_005810,train,0.6311345646437995
2010_005820,sheep,0.16901144250609645
2010_005830,chair,0.05093524192810756
2010_005830,person,0.15635032746885835
2010_005830,pottedplant,0.038245382924304766
2010_005830,sofa,0.09630575046611888
2010_005835,chair,0.08838222108364288
2010_005835,person,0.1614565226460486
2010_005836,car,0.4985594259448293
2010_005836,motorbike,0.01616484425079663
2010_005860,bicycle,0.02553341700658927
2010_005860,car,0.7263788213047591
2010_005860,pottedplant,0.020121589257568625
2010_005871,person,0.24948467058056095
2010_005871,train,0.4691853159006444
2010_005876,motorbike,0.3844356157980837
2010_005876,person,0.17099440227425924
2010_005876,pottedplant,0.012930349657186854
2010_005877,aeroplane,0.344285392245266
2010_005888,aeroplane,0.09721759413528824
2010_005891,car,0.5911910035781224
2010_005898,dog,0.30186764108810393
2010_005898,person,0.2436970079181557
2010_005898,sofa,0.14664953300319689
2010_005899,cat,0.4831717810755007
2010_005919,horse,0.4040618448637317
2010_005922,cow,0.11416451493913685
2010_005927,boat,0.11013790752083896
2010_005932,pottedplant,0.1933222778794044
2010_005951,car,0.494942674457061
2010_005952,bottle,0.4250942175187483
2010_005978,aeroplane,0.295989920714713
2010_005982,chair,0.6124365835867258
2010_005982,dog,0.4998661152598852
2010_005991,dog,0.42168185050970297
2010_005991,person,0.4096611692228711
2010_005991,sofa,0.1226767263880544
2010_005992,dog,0.6433093374440636
2010_006009,car,0.2051971579811476
2010_006009,dog,0.6251423775553024
2010_006026,sheep,0.13250534627405824
2010_006034,aeroplane,0.39303118259526537
2010_006054,train,0.04251125201222116
2010_006070,bicycle,0.1688007079117669
2010_006070,car,0.06986414513969981
2011_000003,bottle,0.00010771219302024988
2011_000003,person,0.22118652112007595
2011_000006,chair,0.2662685776898583
2011_000006,person,0.15967219615359196
2011_000006,sofa,0.060174750257394875
2011_000025,bus,0.4777174137859713
2011_000025,car,0.02284847479320234
2011_000027,bottle,0.2707816010405581
2011_000045,dog,0.5947445916864877
2011_000051,person,0.1338385785571871
2011_000054,person,0.5719877766186287
2011_000066,bottle,0.6987263543867317
2011_000068,bird,0.3834613829357056
2011_000069,cow,0.11844965388088152
2011_000069,person,0.3779103703223296
2011_000070,sofa,0.6382718102205964
2011_000105,train,0.20675949991462886
2011_000108,cat,0.5504272558834103
2011_000108,chair,0.3287701382163923
2011_000112,bird,0.2221098132989975
2011_000116,aeroplane,0.006740208480922985
2011_000122,dog,0.37347474643463935
2011_000122,sofa,0.259177722530728
2011_000145,pottedplant,0.4245248814091912
2011_000149,bird,0.18916284069225836
2011_000152,chair,0.08991372183240412
2011_000173,sofa,0.2309060464520057
2011_000178,bus,0.4390600083927822
2011_000178,person,0.038259499212046924
2011_000178,pottedplant,0.0
2011_000182,person,0.5363525993153412
2011_000182,sofa,0.22091276718659733
2011_000185,bird,0.4919625045251832
2011_000197,train,0.5920914054488512
2011_000208,bus,0.5414938207587935
2011_000208,person,0.02878559158815262
2011_000216,dog,0.6078296908077164
2011_000219,bird,0.18793016619103572
2011_000219,cow,0.20076440199435333
2011_000221,person,0.0063335948412774346
2011_000221,train,0.3849846924575563
2011_000222,bird,0.20989777563286974
2011_000226,chair,0.2326663564448581
2011_000226,diningtable,0.1544445299438269
2011_000228,cow,0.056314901925978524
2011_000234,boat,0.43060106004588855
2011_000234,person,0.0014015916379617529
2011_000238,boat,0.2387186905026828
2011_000239,bus,0.5762082274062463
2011_000239,car,0.005203805203805204
2011_000243,aeroplane,0.4358891940856759
2011_000248,bus,0.4092263372861625
2011_000248,car,0.001305339020444183
2011_000248,person,0.050492340264046184
2011_000252,car,0.3852702032091005
2011_000252,person,0.14879890905276408
2011_000258,bus,0.2868940561069113
2011_000258,car,0.07893374244894047
2011_000258,person,0.011831194964963107
2011_000268,bird,0.5447222077854581
2011_000277,person,0.00456841296877923
2011_000277,train,0.474790934773905
2011_000278,boat,0.03497540660795535
2011_000278,car,0.0011565532510161144
2011_000278,person,0.016277486756044866
2011_000283,train,0.3713805360745509
2011_000291,train,0.09989453647494598
2011_000293,car,0.4031796188407229
2011_000310,sofa,0.19029049395275235
2011_000312,bus,0.5609014221597362
2011_000338,chair,0.05770009838532322
2011_000338,diningtable,0.09515970486871868
2011_000345,cat,0.4988676451374069
2011_000359,aeroplane,0.08418899171943497
2011_000379,cat,0.2698421233760647
2011_000379,sofa,0.4950200825010855
2011_000382,bottle,4.969273326597208e-05
2011_000382,chair,0.03633737819757308
2011_000382,tvmonitor,0.17241662615792247
2011_000396,horse,0.4624733643753453
2011_000400,tvmonitor,0.061216776396000976
2011_000412,bicycle,0.17219912905779888
2011_000419,cat,0.2481743898797405
2011_000428,dog,0.4734851855147255
2011_000435,boat,0.1852685578653191
2011_000435,person,0.11618354441782118
2011_000436,sheep,0.23955007613340534
2011_000438,bottle,0.00044809378481809804
2011_000438,person,0.4344599189804548
2011_000449,dog,0.6138491309426265
2011_000453,bicycle,0.11421984355701935
2011_000453,bottle,0.007389204887185744
2011_000453,person,0.1554366916813029
2011_000455,motorbike,0.20288183183510003
2011_000455,person,0.3755815837596352
2011_000456,bird,0.2975083914278337
2011_000457,sofa,0.4337983216732299
2011_000468,pottedplant,0.6726261643264285
